year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,9,12,99/11/25,False,48031,5153,5184,2724,45.5,9.0
2000,9,12,00/11/24,False,48237,5094,5112,2591,43.3,9.0
2001,9,12,01/11/22,False,50320,5368,5435,2674,44.7,9.0
2002,9,12,02/11/19,False,50381,5491,5585,2815,47.1,10.0
2003,9,12,03/11/20,False,50781,5638,5700,2963,48.7,15.0
2004,9,12,04/11/17,False,52070,5668,5752,3110,51.2,15.0
2005,9,12,05/11/16,False,53580,6001,6091,3311,54.6,17.5
2006,9,12,06/11/15,False,53879,6001,6099,3321,55.5,20.0
2007,9,12,07/11/14,False,54157,6376,6541,3418,57.2,20.0
2008,9,12,08/11/11,False,54703,6975,7179,3596,62.8,22.0
2009,9,12,09/11/13,False,53294,6766,6770,3768,69.4,22.0
2010,9,12,10/11/11,False,53434,6021,6178,3484,65.2,22.0
2011,9,12,11/11/11,False,53635,5215,5421,3000,56.2,22.0
2012,9,12,12/11/05,False,53387,6222,6431,3112,58.3,22.0
2013,9,12,13/11/12,False,53115,5964,6186,3685,69.2,22.0
2014,9,12,14/11/11,False,54502,6192,6401,3604,67.8,22.0
2015,9,12,15/11/10,False,54928,6741,7042,4011,75.6,35.5
2016,9,12,16/11/08,False,57750,7642,7604,4770,89.8,40.0
2017,9,12,17/11/07,False,59705,8567,8792,6071,114.6,50.0
2018,9,12,18/10/31,False,61621,8679,8961,6158,116.7,52.5
2019,3,3,19/05/08,False,17795,3060,3121,2296,43.5,
2019,6,3,19/08/09,False,15785,2602,2714,1705,32.4,
2019,9,3,19/11/11,False,18399,2067,2105,1550,29.5,
2019,9,12,18/10/31,True,62000,8400,8700,5600,,52.5
2019,9,12,19/04/26,True,63450,8700,9000,6230,,55.0
2019,9,12,19/11/11,False,66120,9347,9669,6721,127.8,55.0
2019,12,3,20/02/05,False,16320,2464,2581,1594,30.3,
2020,3,3,20/05/01,False,18817,4527,4568,3118,59.3,
2020,6,3,20/08/07,False,16173,2986,3096,2080,39.6,
2020,9,3,20/11/04,False,16504,1404,1440,1029,19.6,
2020,9,12,19/11/11,True,66800,9530,9670,6800,,55.0
2020,9,12,20/08/07,True,68000,9700,10000,7000,,55.0
2020,9,12,20/11/04,False,67814,11381,11685,7821,148.8,60.0
2020,12,3,21/02/10,False,14837,2670,2816,1873,35.7,
2021,3,3,21/05/07,False,18535,5236,5270,3622,68.8,
2021,6,3,21/08/11,False,16215,3596,3722,2466,46.8,
2021,9,3,21/11/09,False,16634,812,865,725,13.8,
2021,9,12,20/11/04,True,66000,11400,11700,7850,,65.0
2021,9,12,21/08/11,True,66000,11400,11700,7850,,72.0
2021,9,12,21/11/09,False,66221,12314,12673,8686,164.9,72.0
2021,12,3,22/02/10,False,15292,3091,3242,2228,42.4,
2022,3,3,22/05/10,False,18476,5134,5189,3588,68.4,
2022,6,3,22/08/10,False,16572,3431,3510,2309,44.0,
2022,9,3,22/11/09,False,17498,1695,1736,1192,22.7,
2022,9,12,21/11/09,True,67550,12560,12930,8860,,72.0
2022,9,12,22/08/10,True,67550,12560,12930,8860,,76.0
2022,9,12,22/11/09,False,67838,13351,13677,9317,177.6,78.0
2022,12,3,23/02/10,False,16908,4012,4175,2890,55.1,
2023,3,3,23/05/12,False,19142,4723,4683,3244,61.9,
2023,6,3,23/08/10,False,17812,4625,4764,3621,69.1,
2023,9,3,23/11/14,False,18053,978,1150,1071,20.4,
2023,9,12,22/11/09,True,69000,13400,13680,9350,,78.0
2023,9,12,23/06/09,True,69000,13400,13680,9350,,80.0
2023,9,12,23/08/10,True,71000,13600,13900,9650,,84.0
2023,9,12,23/11/14,False,71915,14338,14772,10826,206.5,90.0
2023,12,3,24/02/09,False,17124,3739,3933,2710,52.0,
2024,3,3,24/05/10,False,19923,5250,5320,3666,70.3,
2024,6,3,24/08/09,False,18119,4623,4832,3308,63.4,
2024,9,3,24/11/13,False,20053,1893,1950,1590,30.5,
2024,9,12,23/11/14,True,74340,14820,15200,10830,,90.0
2024,9,12,24/02/09,True,74500,14820,15200,10830,207.7,90.0
2024,9,12,24/11/13,False,75219,15505,16035,11274,216.2,100
2025,9,12,24/11/13,True,80000,15700,16200,11400,218.6,100
