year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,6,12,99/09/10,False,10466,-114,-156,28,11.1,30.0
2000,6,12,00/08/28,False,10325,14,16,-217,-83.1,30.0
2001,6,12,01/08/28,False,10392,60,119,-293,-112.3,30.0
2002,6,12,02/08/21,False,10007,145,175,-39,-15.3,30.0
2003,6,12,03/08/25,False,10480,288,321,144,46.1,30.0
2004,6,12,04/08/20,False,10897,405,394,144,47.8,35.0
2005,6,12,05/08/30,False,11267,616,618,285,102.0,35.0
2006,6,12,06/08/23,False,11244,742,722,371,143.4,35.0
2007,6,12,07/08/24,False,11654,871,-42,-435,-168.0,35.0
2008,6,12,08/08/19,False,11814,1051,803,328,126.8,37.5
2009,6,12,09/08/13,False,10256,341,302,209,81.3,35.0
2010,6,12,10/08/17,False,9444,234,290,121,47.3,30.0
2011,6,12,11/08/12,False,10540,553,496,204,79.2,30.0
2012,6,12,12/08/13,False,10402,256,256,190,73.8,30.0
2013,6,12,13/08/12,False,12396,412,380,324,125.9,30.0
2014,6,12,14/08/12,False,13682,488,405,200,77.8,32.5
2015,6,12,15/08/12,False,14090,646,583,323,125.5,30.0
2016,6,12,16/08/12,False,13192,564,118,42,16.5,30.0
2017,6,12,17/08/10,False,13419,769,688,366,142.0,35.0
2018,6,12,18/08/10,False,14362,735,698,401,155.3,35.0
2019,3,3,19/05/10,False,3318,148,124,70,27.1,
2019,6,3,19/08/09,False,3682,235,195,87,33.7,
2019,6,12,18/08/10,True,14400,740,710,410,,35.0
2019,6,12,19/08/09,False,14145,861,811,449,173.8,35.0
2019,9,3,19/11/08,False,3687,272,277,165,63.9,
2019,12,3,20/02/07,False,3483,197,212,159,61.6,
2020,3,3,20/05/12,False,3264,195,177,115,44.5,
2020,6,3,20/08/07,False,2772,71,145,184,71.2,
2020,6,12,19/08/09,True,13500,790,780,400,,30.0
2020,6,12,20/08/07,False,13206,735,811,623,241.0,35.0
2020,9,3,20/11/11,False,2758,4,123,87,33.8,
2020,12,3,21/02/10,False,3183,197,286,169,65.4,
2021,3,3,21/05/11,False,3039,31,66,47,18.2,
2021,6,3,21/08/10,False,3374,224,194,89,34.4,
2021,6,12,20/08/07,True,,,,,,30.0
2021,6,12,21/02/10,True,12060,352,642,337,,30.0
2021,6,12,21/08/10,False,12354,456,669,392,151.5,35.0
2021,9,3,21/11/10,False,2714,56,98,53,20.8,
2021,12,3,22/02/10,False,3183,174,258,24,9.3,
2022,3,3,22/05/10,False,3093,198,193,125,48.3,
2022,6,3,22/08/10,False,3219,353,388,210,81.2,
2022,6,12,21/08/10,True,12500,700,750,420,,35.0
2022,6,12,22/02/10,True,12500,700,750,420,,40.0
2022,6,12,22/08/10,False,12209,781,937,412,159.4,50.0
2022,9,3,22/11/10,False,3124,329,332,200,77.4,
2022,12,3,23/02/10,False,3372,401,403,170,65.8,
2023,3,3,23/05/10,False,3295,322,304,184,71.2,
2023,6,3,23/08/10,False,3275,282,217,134,51.8,
2023,6,12,22/08/10,True,12550,830,900,500,,50.0
2023,6,12,23/02/10,True,12550,1000,1000,600,,50.0
2023,6,12,23/05/10,True,12550,1300,1300,700,,50.0
2023,6,12,23/08/10,False,13066,1334,1256,688,265.9,60.0
2023,9,3,23/11/10,False,3279,277,281,185,71.8,
2023,12,3,24/02/09,False,3310,172,181,119,46.0,
2024,3,3,24/05/10,False,3174,177,141,74,28.6,
2024,6,3,24/08/09,False,3172,115,111,90,34.8,
2024,6,12,23/08/10,True,12380,950,930,540,208.6,50.0
2024,6,12,24/08/09,False,12935,741,714,468,180.9,50
2024,9,3,24/11/08,False,3186,312,339,218,84.3,
2024,12,3,25/02/07,False,3343,325,329,216,83.5,
2025,6,12,24/08/09,True,13000,880,910,540,208.6,50
2025,6,12,25/02/07,True,13000,1030,1060,650,251.1,50
