year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/18,False,160190,8906,8231,4450,113.1,35.0
2000,3,12,00/05/22,False,162461,6622,5088,2659,67.7,35.0
2001,3,12,01/05/21,False,160585,5379,4303,1242,31.9,35.0
2002,3,12,02/05/21,False,159722,8963,5558,1590,40.8,35.0
2003,3,12,03/05/19,False,163514,12757,10971,5516,139.9,35.0
2004,3,12,04/05/18,False,169733,15451,17213,8823,226.9,45.0
2005,3,12,05/05/10,False,197222,22212,23709,15705,406.9,65.0
2006,3,12,06/05/09,False,232441,23228,26148,16257,429.5,80.0
2007,3,12,07/05/08,False,266513,19429,22754,13988,374.6,80.0
2008,3,12,08/05/08,False,302669,18379,20745,11875,324.6,80.0
2009,3,12,09/05/07,False,289102,622,757,-5307,-148.1,77.5
2010,3,12,10/05/06,False,244317,13881,14934,10832,304.3,70.0
2011,3,12,11/05/06,False,288345,29813,30955,21119,551.5,110.0
2012,3,12,12/05/08,False,320704,31100,33114,21257,523.6,110.0
2013,3,12,13/05/08,False,269520,10034,13824,8401,206.9,80.0
2014,3,12,14/05/08,False,302136,13752,16647,10503,258.7,80.0
2015,3,12,15/05/11,False,374873,26133,29941,19089,470.3,120.0
2016,3,12,16/05/10,False,323124,31234,34342,26003,640.7,150.0
2017,3,12,17/05/09,False,293970,21151,24664,19361,478.4,150.0
2018,3,12,18/05/08,False,322801,26727,32293,24280,608.8,160.0
2019,3,3,19/05/08,False,79966,5348,6527,4907,123.1,
2019,3,12,18/05/08,True,350000,27000,32500,24500,,160.0
2019,3,12,18/11/06,True,370000,26000,32500,24500,,160.0
2019,3,12,19/05/08,False,338869,26170,32119,23849,598.1,170.0
2019,6,3,19/08/02,False,76990,3686,4959,3265,81.9,
2019,9,3,19/11/06,False,76302,2952,3714,2466,61.8,
2019,12,3,20/02/04,False,73813,3992,5093,3619,90.8,
2020,3,3,20/05/08,False,75045,2548,1982,1744,43.7,
2020,3,12,19/05/08,True,345000,26500,32000,24000,,180.0
2020,3,12,19/07/31,True,325000,17500,21000,16000,,180.0
2020,3,12,20/02/04,True,305000,11000,14500,9500,,180.0
2020,3,12,20/05/08,False,302150,13178,15748,11094,278.2,180.0
2020,6,3,20/08/04,False,62936,1488,2588,1564,39.2,
2020,9,3,20/11/06,False,61732,-2676,-2660,-2747,-68.9,
2020,12,3,21/02/03,False,70793,2673,3701,2723,68.3,
2021,3,3,21/05/11,False,77702,-17406,-16555,-12439,-312.0,
2021,3,12,20/05/08,True,,,,,,
2021,3,12,20/08/04,True,270000,7000,10000,6000,,120.0
2021,3,12,20/10/08,True,260000,1000,3500,1000,,120.0
2021,3,12,20/11/06,True,260000,1000,3500,1000,,90.0
2021,3,12,21/04/26,True,273000,-16000,-13000,-11000,,90.0
2021,3,12,21/05/11,False,273163,-15921,-12926,-10899,-273.3,90.0
2021,6,3,21/08/05,False,86057,6659,8112,5643,141.5,
2021,9,3,21/11/05,False,86931,8518,9638,6707,168.2,
2021,12,3,22/02/03,False,96825,8712,9764,6986,175.2,
2022,3,3,22/05/12,False,99480,5173,6161,4384,109.9,
2022,3,12,21/05/11,True,300000,13000,15000,10000,,100.0
2022,3,12,21/08/05,True,325000,22000,24000,16000,,130.0
2022,3,12,21/10/29,True,355000,24000,28500,20500,,130.0
2022,3,12,22/02/03,True,365000,27000,31000,21500,,180.0
2022,3,12,22/05/12,False,369293,29062,33675,23720,594.9,180.0
2022,6,3,22/08/04,False,111505,9026,11122,7591,190.4,
2022,9,3,22/11/07,False,108163,8313,9110,6478,162.5,
2022,12,3,23/02/06,False,105869,8296,8045,6370,159.9,
2023,3,3,23/05/12,False,94031,-2107,-2102,-1047,-26.4,
2023,3,12,22/05/12,True,445000,20000,23000,15500,,180.0
2023,3,12,22/08/04,True,460000,25000,30000,20000,,180.0
2023,3,12,22/11/07,True,440000,26500,31000,21000,,180.0
2023,3,12,23/03/22,True,420000,21000,23500,17000,,180.0
2023,3,12,23/05/12,False,419568,23528,26175,19392,488.3,180.0
2023,6,3,23/08/07,False,97362,6721,7019,4575,116.4,
2023,9,3,23/11/07,False,96939,3285,2766,2286,58.1,
2023,12,3,24/02/06,False,98061,4437,4404,2945,75.2,
2024,3,3,24/05/13,False,99647,2119,1555,1202,7.7,
2024,3,12,23/05/12,True,420000,18000,20000,14500,,180.0
2024,3,12,23/11/07,True,390000,15500,15000,10500,271.9,180.0
2024,3,12,24/05/13,False,392009,16562,15744,11008,70.5,45
2024,6,3,24/08/07,False,105095,5189,6421,4631,30.0,
2024,9,3,24/11/07,False,101781,5266,6007,4294,27.9,
2025,3,12,24/05/13,True,400000,15000,16000,10500,68.0,70
2025,3,12,24/08/07,True,415000,18000,20500,15000,97.5,70
2025,3,12,24/11/07,True,415000,20000,23000,16500,108.9,108
