year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/28,False,5614,36,46,32,7.8,7.0
2000,3,12,00/05/30,False,5384,-133,-161,-746,-179.0,3.0
2001,3,12,01/05/24,False,6869,601,541,229,54.8,10.0
2002,3,12,02/05/23,False,5657,-230,-179,-266,-63.6,10.0
2003,3,12,03/05/22,False,6235,562,517,297,63.0,12.0
2004,3,12,04/05/20,False,7020,887,822,472,104.2,27.0
2005,3,12,05/05/20,False,6800,732,744,460,102.3,25.0
2006,3,12,06/05/18,False,7170,759,750,420,92.5,30.0
2007,3,12,07/05/17,False,8069,1166,1197,663,159.2,45.0
2008,3,12,08/05/15,False,7889,787,825,535,128.5,50.0
2009,3,12,09/05/15,False,5049,-593,-566,-1258,-302.1,25.0
2010,3,12,10/05/14,False,3563,-507,-423,-435,-104.6,10.0
2011,3,12,11/05/13,False,3712,-375,-274,-282,-67.8,10.0
2012,3,12,12/05/15,False,3018,-780,-682,-699,-168.1,8.0
2013,3,12,13/05/15,False,2478,-1000,-929,-1368,-328.9,0.0
2014,3,12,14/05/15,False,2494,-569,-544,-376,-90.6,0.0
2015,3,12,15/05/15,False,2695,53,79,167,44.3,0.0
2016,3,12,16/05/13,False,2562,-36,-46,-44,-12.6,0.0
2017,3,12,17/05/15,False,2329,76,84,69,19.6,5.0
2018,3,12,18/05/15,False,3021,81,84,110,31.2,8.0
2019,3,3,19/05/15,False,1094,97,101,111,31.4,
2019,3,12,18/05/15,True,3200,150,165,150,,8.0
2019,3,12,18/10/31,True,3200,200,200,150,,8.0
2019,3,12,19/01/31,True,3300,280,270,220,,15.0
2019,3,12,19/05/15,False,3428,323,336,311,87.8,25.0
2019,6,3,19/07/31,False,659,20,14,0,-0.2,
2019,9,3,19/10/31,False,882,99,103,98,27.7,
2019,12,3,20/01/31,False,1008,116,113,69,19.1,
2020,3,3,20/05/22,False,1479,201,208,228,59.7,
2020,3,12,19/05/15,True,3650,500,510,430,,20.0
2020,3,12,19/07/31,True,4050,520,525,470,,20.0
2020,3,12,20/05/22,False,4028,436,438,395,103.5,26.0
2020,6,3,20/07/31,False,635,-90,-84,-119,-27.0,
2020,9,3,20/11/04,False,940,99,110,124,28.3,
2020,12,3,21/02/05,False,748,-99,-71,-69,-15.8,
2021,3,3,21/05/14,False,987,93,126,200,45.1,
2021,3,12,20/05/22,True,3300,20,35,55,,
2021,3,12,20/11/04,True,3300,70,85,90,,
2021,3,12,21/05/14,False,3310,3,81,136,30.6,10.0
2021,6,3,21/08/06,False,804,-62,-49,-62,-14.1,
2021,9,3,21/11/05,False,997,118,105,94,21.3,
2021,12,3,22/02/04,False,747,-65,-29,-30,-6.8,
2022,3,3,22/05/13,False,1239,79,127,114,25.6,
2022,3,12,21/05/14,True,3950,100,110,140,,
2022,3,12,22/05/13,False,3787,70,154,116,26.0,10.0
2022,6,3,22/08/05,False,742,-153,-85,-98,-21.9,
2022,9,3,22/11/04,False,913,-254,-250,-240,-53.7,
2022,12,3,23/02/10,False,1033,-95,-64,-63,-14.1,
2023,3,3,23/05/15,False,1375,188,185,-243,-54.3,
2023,3,12,22/05/13,True,4750,100,110,80,,
2023,3,12,22/11/04,True,,,,,,
2023,3,12,23/05/10,True,4063,-314,-214,-644,,10.0
2023,3,12,23/05/15,False,4063,-314,-214,-644,-143.8,10.0
2023,6,3,23/08/08,False,970,46,155,126,28.1,
2023,9,3,23/11/09,False,1244,71,61,-9,-2.0,
2023,12,3,24/02/08,False,1013,-28,-50,-69,-15.6,
2024,3,3,24/05/15,False,1317,127,129,89,20.4,
2024,3,12,23/05/15,True,4250,220,220,120,,10.0
2024,3,12,23/11/09,True,4250,220,270,170,50.5,15.0
2024,3,12,24/05/15,False,4544,216,295,137,31.4,15
2024,6,3,24/08/08,False,843,-94,-90,-124,-37.0,
2024,9,3,24/11/07,False,1000,-145,-201,-170,-50.4,
2025,3,12,24/05/15,True,4650,250,250,190,56.3,15
2025,3,12,25/01/16,True,4200,-165,-200,-215,-63.4,15
