year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,4,12,,False,12945,923,675,238,2147.4,75.0
2000,4,12,,False,14433,1716,1378,417,3166.5,100.0
2001,3,11,,False,13102,1407,1767,727,5511.0,250.0
2002,3,12,,False,14443,1146,1397,676,3924.3,250.0
2003,3,12,,False,31799,3553,3215,1498,5507.2,200.0
2004,3,12,04/12/17,False,32275,2541,2144,1014,3188.8,180.0
2005,3,12,05/05/20,False,35188,2508,2428,987,196.5,30.0
2006,3,12,06/05/18,False,37258,1968,2072,627,115.2,30.0
2007,3,12,07/05/15,False,41960,2682,2743,991,190.2,30.0
2008,3,12,08/05/14,False,44190,2986,2773,1208,231.8,35.0
2009,3,12,09/05/14,False,35669,567,610,597,114.6,30.0
2010,3,12,10/05/13,False,29253,576,338,75,14.4,30.0
2011,3,12,11/05/12,False,43967,2871,2470,1420,272.5,32.5
2012,3,12,12/05/10,False,47690,2830,2710,1493,286.6,40.0
2013,3,12,13/05/09,False,46119,1308,1483,416,79.9,40.0
2014,3,12,14/05/08,False,58663,2111,2251,881,169.2,40.0
2015,3,12,15/05/08,False,64863,1599,1518,364,70.0,40.0
2016,3,12,16/05/12,False,68536,448,-17,-1697,-325.7,20.0
2017,3,12,17/05/11,False,65350,2740,2546,1444,277.3,40.0
2018,3,12,18/06/04,False,65957,2783,2853,1742,334.4,40.0
2019,3,3,19/05/09,False,16845,-316,-425,-330,-63.3,
2019,3,12,18/06/04,True,68700,2100,1800,1000,,40.0
2019,3,12,18/10/26,True,65000,1700,1500,950,,40.0
2019,3,12,19/03/22,True,64100,700,500,200,,40.0
2019,3,12,19/05/09,False,64321,564,426,226,43.4,40.0
2019,6,3,19/08/01,False,15026,122,66,-44,-8.5,
2019,9,3,19/11/01,False,15153,-557,-512,-520,-99.7,
2019,12,3,20/02/03,False,14481,-4,-51,-98,-18.8,
2020,3,3,20/05/19,False,16563,369,184,-248,-47.5,
2020,3,12,19/05/09,True,66200,1000,650,400,,40.0
2020,3,12,19/11/01,True,62000,200,0,-340,,40.0
2020,3,12,20/05/01,True,61200,-70,-310,-910,,40.0
2020,3,12,20/05/19,False,61223,-70,-313,-910,-174.2,40.0
2020,6,3,20/08/03,False,13851,-83,-36,-93,-17.9,
2020,9,3,20/11/02,False,11311,-771,-965,-428,-81.8,
2020,12,3,21/02/01,False,14842,-337,-378,-211,-40.2,
2021,3,3,21/05/14,False,17405,1108,959,417,79.5,
2021,3,12,20/05/19,True,,,,,,
2021,3,12,20/08/03,True,56000,-800,-1300,-850,,
2021,3,12,21/02/01,True,57100,-500,-950,-500,,0.0
2021,3,12,21/04/26,True,57400,-100,-450,-350,,0.0
2021,3,12,21/05/14,False,57409,-83,-420,-315,-60.1,0.0
2021,6,3,21/08/02,False,17380,294,395,203,38.7,
2021,9,3,21/11/01,False,18198,106,338,142,27.0,
2021,12,3,22/02/01,False,17105,-17,246,176,33.5,
2022,3,3,22/05/20,False,18723,765,975,139,26.4,
2022,3,12,21/05/14,True,69500,1500,1050,400,,20.0
2022,3,12,21/11/01,True,71000,800,900,100,,20.0
2022,3,12,22/05/20,False,71406,1148,1954,660,125.4,20.0
2022,6,3,22/08/10,False,20007,168,931,609,115.6,
2022,9,3,22/11/14,False,21540,-161,1139,663,125.6,
2022,12,3,23/02/14,False,22530,238,356,174,33.0,
2023,3,3,23/05/15,False,23092,1897,893,-233,-44.1,
2023,3,12,22/05/20,True,80000,1200,900,300,,20.0
2023,3,12,22/11/14,True,87000,600,2350,900,,20.0
2023,3,12,23/05/01,True,87100,2100,3300,1200,,20.0
2023,3,12,23/05/15,False,87169,2142,3319,1213,229.6,20.0
2023,6,3,23/08/14,False,22384,483,925,571,108.1,
2023,9,3,23/11/10,False,23718,538,563,248,46.9,
2023,12,3,24/02/14,False,25091,737,285,-17,-3.2,
2024,3,3,24/05/15,False,25098,-128,-445,-394,-74.6,
2024,3,12,23/05/15,True,94500,2200,1700,700,,30.0
2024,3,12,23/11/10,True,95500,2300,2100,800,151.0,30.0
2024,3,12,24/05/15,False,96291,1630,1328,408,77.2,30
2024,6,3,24/08/09,False,24829,679,1218,688,130.0,
2024,9,3,24/11/14,False,27181,551,169,-264,-49.8,
2025,3,12,24/05/15,True,107000,3700,2650,1000,188.8,40
