year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2015,3,12,,False,912,,306,200,100.5,0.0
2016,3,12,,False,774,,285,194,97.1,0.0
2017,3,12,,False,725,,346,236,118.0,0.0
2018,3,12,,False,5581,696,664,436,191.3,12.0
2019,3,12,,False,6441,860,832,571,245.7,16.0
2019,12,3,20/02/13,False,1032,49,34,20,8.5,
2020,3,3,20/05/14,False,2106,213,205,155,63.2,
2020,3,12,19/12/19,True,7848,1003,938,646,,42.3
2020,3,12,20/02/13,True,7848,1003,938,646,,48.0
2020,3,12,20/05/14,False,8086,1002,969,675,275.4,50.0
2020,6,3,20/08/12,False,772,-86,-96,-58,-21.1,
2020,9,3,20/11/12,False,2580,246,239,153,55.0,
2020,12,3,21/02/12,False,2244,237,230,153,54.7,
2021,3,3,21/05/14,False,2611,275,266,181,64.6,
2021,3,12,20/05/14,True,,,,,,
2021,3,12,20/08/12,True,8305,416,372,253,,30.0
2021,3,12,21/02/12,True,8305,560,520,323,,35.0
2021,3,12,21/04/23,True,8200,650,620,400,,40.0
2021,3,12,21/05/14,False,8207,672,639,429,153.2,40.0
2021,6,3,21/08/10,False,2608,563,551,360,127.5,
2021,9,3,21/11/11,False,2554,443,435,285,100.9,
2021,12,3,22/02/14,False,3606,381,367,240,85.0,
2022,3,3,22/05/12,False,2361,84,66,52,18.4,
2022,3,12,21/05/14,True,10000,1100,1050,650,,50.0
2022,3,12,22/02/14,True,11000,1430,1400,900,,50.0
2022,3,12,22/03/17,True,11000,1430,1400,900,,55.0
2022,3,12,22/05/12,False,11129,1471,1419,937,331.6,55.0
2022,6,3,22/08/12,False,3575,528,512,338,119.8,
2022,9,3,22/11/11,False,4004,607,585,379,134.1,
2022,12,3,23/02/13,False,2883,210,189,124,43.9,
2023,3,3,23/05/12,False,4555,337,317,209,73.9,
2023,3,12,22/05/12,True,15000,1550,1500,970,,60.0
2023,3,12,22/11/11,True,15000,1550,1500,970,,65.0
2023,3,12,23/05/12,False,15017,1682,1603,1050,371.4,68.0
2023,6,3,23/08/10,False,3851,367,351,257,91.1,
2023,9,3,23/11/10,False,4999,348,321,209,74.1,
2023,12,3,24/02/13,False,2319,-64,-89,-62,-21.9,
2024,3,3,24/05/10,False,5872,628,602,386,136.4,
2024,3,12,23/05/12,True,20000,2100,2000,1300,,73.0
2024,3,12,23/11/10,True,18000,1400,1300,870,307.1,73.0
2024,3,12,24/05/10,False,17041,1279,1185,790,279.2,73
2024,6,3,24/08/09,False,3758,121,94,57,20.5,
2024,9,3,24/11/12,False,5732,768,731,478,168.9,
2025,3,12,24/05/10,True,20000,1750,1630,1060,374.2,75
