year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2018,12,12,19/02/22,False,164,43,19,16,654.0,651.0
2019,6,6,19/08/22,False,467,183,143,143,3116.0,4203.0
2019,12,6,20/02/21,False,363,86,48,47,1033.0,2195.0
2020,6,6,20/08/13,False,441,172,134,133,2906.0,3900.0
2020,12,6,21/02/17,False,644,198,133,132,1460.0,2898.0
2021,6,6,21/08/16,False,893,309,247,246,2222.0,3262.0
2021,12,6,22/02/18,False,838,194,128,147,1331.0,3036.0
2021,12,12,21/08/16,True,878,247,163,162,,3036.0
2022,6,6,22/02/18,True,937,309,230,229,,3072.0
2022,6,6,22/08/19,False,936,315,260,259,2335.0,3080.0
2022,12,6,22/08/19,True,1221,400,353,352,,3017.0
2022,12,6,23/02/17,False,1168,355,327,326,1899.0,3017.0
2022,12,12,23/02/17,False,1168,355,327,326,1899.0,3017
2023,6,6,23/02/17,True,1361,472,366,365,,3014.0
2023,6,6,23/08/18,False,1271,397,293,292,1633.0,2800.0
2023,12,6,23/08/18,True,1265,363,265,264,,2800.0
2023,12,6,24/02/16,False,1248,261,268,268,1495.0,2822.0
2024,6,6,24/02/16,True,1257,379,287,286,1595.5,3014.0
2024,6,6,24/08/09,False,1212,357,266,265,1478.3,2900
2024,12,6,24/08/09,True,1261,367,274,273,1523.1,2900
