year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/11,False,8923,276,322,452,45.1,50.0
2000,3,12,00/05/22,False,9688,1741,2033,1466,143.7,50.0
2001,3,12,01/05/21,False,9060,1160,1207,834,78.2,50.0
2002,3,12,02/05/17,False,8168,15,408,65,6.2,25.0
2003,3,12,03/05/16,False,15227,-5112,-5137,-4306,-415.2,25.0
2004,3,12,04/05/14,False,12022,1042,999,935,87.8,50.0
2005,3,12,05/05/12,False,11462,2692,2638,-3161,-295.1,50.0
2006,3,12,06/05/09,False,16675,5824,5709,2906,259.9,125.0
2007,3,12,07/05/02,False,26921,12427,12263,4942,449.7,150.0
2008,3,12,08/05/08,False,21444,5172,4392,1512,131.4,160.0
2009,3,12,09/05/11,False,9454,-31382,-32696,-34899,-2960.7,0.0
2010,3,12,10/05/11,False,8474,-11710,-12679,-10889,-923.8,0.0
2011,3,12,11/05/11,False,11764,1154,111,-2039,-173.0,0.0
2012,3,12,12/05/11,False,6860,-2449,-3111,-3078,-261.2,0.0
2013,3,12,13/05/10,False,4766,-1948,-2816,-2744,-232.8,0.0
2014,3,12,14/05/12,False,8461,1172,617,269,22.8,0.0
2015,3,12,15/05/11,False,6935,533,389,-731,-61.6,0.0
2016,3,12,16/05/10,False,4596,-123,335,707,50.0,0.0
2017,3,12,17/05/15,False,4681,739,540,564,32.5,0.0
2018,3,12,18/05/14,False,8303,1237,1047,1281,72.5,0.0
2019,3,3,19/05/15,False,1575,742,652,776,43.8,
2019,3,12,18/05/14,True,,,,,,0.0
2019,3,12,19/05/15,False,3503,294,5,577,32.6,0.0
2019,6,3,19/08/13,False,483,-57,-126,-143,-8.1,
2019,9,3,19/11/14,False,870,-159,-238,-319,-18.0,
2019,12,3,20/02/14,False,448,-175,-250,-248,-14.0,
2020,3,3,20/05/15,False,2149,1107,1055,1053,59.6,
2020,3,12,19/05/15,True,,,,,,0.0
2020,3,12,20/05/15,False,3950,716,441,343,19.4,0.0
2020,6,3,20/08/14,False,617,-185,-232,-245,-13.9,
2020,9,3,20/11/13,False,640,6,-68,-97,-5.5,
2020,12,3,21/02/12,False,1712,44,-8,-21,-1.2,
2021,3,3,21/05/14,False,740,-28,-91,396,22.7,
2021,3,12,20/05/15,True,,,,,,0.0
2021,3,12,21/05/14,False,3709,-163,-399,33,1.9,0.0
2021,6,3,21/08/13,False,505,-223,-276,-288,-16.3,
2021,9,3,21/11/12,False,513,-190,-253,-363,-20.5,
2021,12,3,22/02/14,False,1751,475,480,424,24.0,
2022,3,3,22/05/13,False,435,-299,-363,246,14.1,
2022,3,12,21/05/14,True,,,,,,0.0
2022,3,12,22/05/13,False,3204,-237,-412,19,1.1,0.0
2022,6,3,22/08/12,False,392,-213,-257,-272,-15.4,
2022,9,3,22/11/14,False,720,-275,-322,-399,-22.6,
2022,12,3,23/02/14,False,2265,721,706,568,32.1,
2023,3,3,23/05/15,False,495,-222,-253,-192,-10.9,
2023,3,12,22/05/13,True,,,,,,0.0
2023,3,12,23/05/15,False,3872,11,-126,-295,-16.7,0.0
2023,6,3,23/08/14,False,882,160,129,-100,-5.7,
2023,9,3,23/11/14,False,387,-399,-441,-443,-25.1,
2023,12,3,24/02/14,False,459,-590,-630,-730,-41.2,
2024,3,3,24/05/15,False,716,-321,-360,-427,-24.1,
2024,3,12,23/05/15,True,,,,,,0.0
2024,3,12,24/05/15,False,2444,-1150,-1302,-1700,-96.0,0
2024,6,3,24/08/14,False,822,211,195,180,10.1,
2024,9,3,24/11/14,False,610,-143,-197,-255,-12.8,
2025,3,12,24/05/15,True,,,,,,0
