year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2021,2,12,,False,1441,,45,34,34.3,0
2022,2,12,,False,1652,,54,26,26.3,0
2023,2,12,,False,2146,102,106,130,130.1,0
2024,2,12,,False,1946,139,140,99,99.1,0
2024,5,3,,False,541,54,54,36,36.0,
2024,8,3,,False,523,26,26,16,16.3,
2024,11,3,25/01/14,False,583,54,50,40,40.3,
2025,2,12,24/12/26,True,2281,202,186,115,95.8,0
