year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2015,12,12,,False,1815,,124,63,25.3,0.0
2016,12,12,,False,1951,,246,164,65.8,0.0
2017,12,12,,False,2218,,344,250,100.2,50.0
2018,12,12,,False,2363,318,321,219,87.8,10.0
2019,12,12,,False,2309,289,342,229,91.7,16.0
2020,12,3,21/02/12,False,620,103,97,68,27.2,
2020,12,12,20/12/24,True,,,,,,30.0
2020,12,12,21/02/01,True,2153,320,332,255,,30.0
2020,12,12,21/02/12,False,2153,320,332,255,102.1,30.0
2021,3,3,21/05/13,False,928,256,277,192,71.7,
2021,6,3,21/08/13,False,440,34,38,23,8.6,
2021,9,3,21/11/12,False,574,77,74,45,16.6,
2021,12,3,22/02/10,False,712,149,164,99,36.2,
2021,12,12,21/02/12,True,2350,352,362,239,,24.0
2021,12,12,21/05/13,True,2482,421,448,304,,24.0
2021,12,12,21/11/12,True,2561,458,493,331,,33.0
2021,12,12,22/02/10,False,2654,516,553,359,131.3,33.0
2022,3,3,22/05/11,False,1063,321,337,233,79.3,
2022,6,3,22/08/08,False,491,44,61,41,13.9,
2022,9,3,22/11/09,False,607,87,78,52,17.7,
2022,12,3,23/02/10,False,823,174,172,112,38.0,
2022,12,12,22/02/10,True,3110,649,663,437,,45.0
2022,12,12,23/02/10,False,2984,626,648,438,148.6,45.0
2023,3,3,23/05/11,False,1087,299,307,201,68.4,
2023,6,3,23/08/08,False,452,12,39,18,6.1,
2023,9,3,23/11/08,False,582,79,90,62,21.0,
2023,12,3,24/02/09,False,796,136,129,101,34.4,
2023,12,12,23/02/10,True,3497,747,748,498,,52.0
2023,12,12,23/11/08,True,2886,517,563,361,,52.0
2023,12,12,24/02/09,False,2917,526,565,382,129.9,52.0
2024,3,3,24/05/13,False,1043,297,312,208,70.7,
2024,6,3,24/08/08,False,454,-8,8,6,2.0,
2024,9,3,24/11/08,False,526,47,20,17,5.8,
2024,12,12,24/02/09,True,3206,574,573,389,132.0,57.0
2024,12,12,24/11/08,True,2870,482,485,325,109.7,60
