year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,6,12,99/08/20,False,13618,380,380,216,53.9,10.42
2000,6,12,00/08/23,False,14727,434,475,285,69.1,10.42
2001,6,12,01/08/24,False,16334,475,580,295,67.7,10.42
2002,6,12,02/08/30,False,13748,109,204,123,28.2,10.42
2003,6,12,03/08/22,False,17118,253,358,207,47.7,10.42
2004,6,12,04/08/23,False,19971,472,580,340,75.9,12.5
2005,6,12,05/08/23,False,23310,597,676,344,77.7,14.58
2006,6,12,06/08/22,False,25420,718,772,423,101.3,16.67
2007,6,12,07/08/21,False,27098,968,1007,553,132.9,18.75
2008,6,12,08/08/19,False,27932,985,1037,557,134.5,20.83
2009,6,12,09/08/13,False,23019,251,331,97,23.8,20.83
2010,6,12,10/08/13,False,19397,-462,-292,-281,-69.6,20.83
2011,6,12,11/08/12,False,21239,113,191,110,27.6,20.83
2012,6,12,12/08/10,False,26873,577,688,298,75.5,22.92
2013,6,12,13/08/09,False,26267,641,991,600,151.7,30.0
2014,6,12,14/08/08,False,27306,666,751,474,120.7,32.5
2015,6,12,15/08/10,False,29525,832,1046,629,158.3,35.0
2016,6,12,16/08/10,False,31294,1204,1170,758,189.2,40.0
2017,6,12,17/08/09,False,30940,1383,1450,1064,264.6,45.0
2018,6,12,18/08/09,False,33027,1717,1824,1021,253.9,50.0
2019,3,3,19/05/09,False,9683,936,952,655,162.8,
2019,6,3,19/08/08,False,7286,287,313,98,24.4,
2019,6,12,18/08/09,True,34000,1750,1840,1070,,55.0
2019,6,12,19/05/09,True,35500,2200,2200,1350,,55.0
2019,6,12,19/06/19,True,35500,2200,2200,1350,,60.0
2019,6,12,19/08/08,False,34125,2174,2251,1390,345.6,60.0
2019,9,3,19/11/06,False,7598,316,333,167,41.6,
2019,12,3,20/02/06,False,8470,513,537,339,84.2,
2020,3,3,20/05/08,False,8961,879,888,606,150.6,
2020,6,3,20/08/06,False,7031,284,294,167,41.5,
2020,6,12,19/08/08,True,34900,2220,2300,1420,,55.0
2020,6,12,20/08/06,False,32060,1992,2052,1279,318.0,55.0
2020,9,3,20/11/05,False,6217,89,125,35,8.8,
2020,12,3,21/02/05,False,6864,337,362,255,63.5,
2021,3,3,21/05/07,False,7989,744,770,539,134.0,
2021,6,3,21/08/10,False,6224,77,124,35,8.7,
2021,6,12,20/08/06,True,30000,1400,1450,800,,55.0
2021,6,12,21/08/10,False,27294,1247,1381,864,214.9,55.0
2021,9,3,21/11/09,False,6441,276,280,175,43.6,
2021,12,3,22/02/09,False,7135,457,481,342,85.2,
2022,3,3,22/05/09,False,8067,587,609,414,102.9,
2022,6,3,22/08/08,False,6688,190,233,132,32.8,
2022,6,12,21/08/10,True,32100,2000,2100,1300,,55.0
2022,6,12,22/08/08,False,28331,1510,1603,1063,264.2,55.0
2022,9,3,22/11/08,False,6943,259,279,135,33.8,
2022,12,3,23/02/07,False,8657,673,692,472,117.4,
2023,3,3,23/05/08,False,10047,999,1023,703,174.7,
2023,6,3,23/08/09,False,7969,342,377,220,54.7,
2023,6,12,22/08/08,True,32500,1750,1800,1200,,65.0
2023,6,12,23/05/08,True,33000,2200,2300,1500,,70.0
2023,6,12,23/08/09,False,33616,2273,2371,1530,380.2,70.0
2023,9,3,23/11/07,False,7699,365,389,175,43.6,
2023,12,3,24/02/06,False,8833,645,710,471,117.1,
2024,3,3,24/05/08,False,9472,1005,1045,726,180.5,
2024,6,3,24/08/08,False,8357,436,491,396,98.4,
2024,6,12,23/08/09,True,35000,2300,2400,1600,397.6,80.0
2024,6,12,24/05/08,True,35000,2300,2400,1600,397.6,90
2024,6,12,24/08/08,False,34361,2451,2635,1768,439.4,90
2024,9,3,24/11/06,False,8360,557,554,277,68.9,
2025,6,12,24/08/08,True,36000,2600,2750,1850,459.7,120
