year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/11,False,87244,-416,-2067,-4191,-81.8,0.0
2000,3,12,00/05/19,False,85228,2435,1669,-6101,-119.1,0.0
2001,3,12,01/05/18,False,86781,2431,2116,1232,24.1,10.0
2002,3,12,02/05/17,False,81020,2281,1991,1477,29.0,10.0
2003,3,12,03/05/13,False,79423,3042,2767,1667,32.2,10.0
2004,3,12,04/05/11,False,78448,2401,2271,1426,27.7,14.0
2005,3,12,05/04/28,False,85244,2922,2839,1634,32.0,14.0
2006,3,12,06/04/28,False,89254,2992,3049,1800,35.4,14.0
2007,3,12,07/04/27,False,94896,3174,2924,1868,37.8,16.0
2008,3,12,08/04/30,False,98561,2028,1463,712,14.5,16.0
2009,3,12,09/04/30,False,96102,4119,3881,2111,43.5,20.0
2010,3,12,10/04/28,False,100744,5118,4475,2393,50.6,20.0
2011,3,12,11/04/27,False,101418,4876,4628,2306,49.1,20.0
2012,3,12,12/04/27,False,101350,2271,2107,744,15.8,12.0
2013,3,12,13/04/26,False,101784,1152,1237,926,19.7,8.0
2014,3,12,14/04/30,False,109923,2124,2206,1264,27.0,14.0
2015,3,12,15/04/30,False,113660,3930,4180,2530,54.1,18.0
2016,3,12,16/04/27,False,101559,5118,4862,3147,67.3,24.0
2017,3,12,17/04/28,False,102398,5401,5049,3404,73.0,24.0
2018,3,12,18/04/25,False,112101,5284,5154,3448,75.3,27.0
2019,3,3,19/04/24,False,27897,1428,1391,841,18.6,
2019,3,12,18/04/25,True,120000,6800,6600,4400,,30.0
2019,3,12,18/11/01,True,115000,5500,5400,3600,,30.0
2019,3,12,19/04/24,False,112593,4784,4776,3129,69.1,30.0
2019,6,3,19/07/30,False,34546,670,628,366,8.1,
2019,9,3,19/10/31,False,35410,1387,1152,821,18.1,
2019,12,3,20/02/03,False,33558,536,618,336,7.4,
2020,3,3,20/05/08,False,32641,1132,993,800,17.7,
2020,3,12,19/04/24,True,145000,4900,4800,3200,,30.0
2020,3,12,20/02/03,True,136000,3800,3500,2250,,30.0
2020,3,12,20/05/08,False,136155,3725,3391,2323,51.3,30.0
2020,6,3,20/07/31,False,28338,63,11,-104,-2.3,
2020,9,3,20/10/30,False,26778,305,295,242,5.4,
2020,12,3,21/02/02,False,31171,800,775,472,10.4,
2021,3,3,21/04/28,False,32564,923,875,516,11.4,
2021,3,12,20/05/08,True,,,,,,
2021,3,12,20/07/31,True,116000,2000,1600,1000,,21.0
2021,3,12,21/04/28,False,118851,2091,1956,1126,24.9,21.0
2021,6,3,21/08/03,False,28583,182,251,120,2.7,
2021,9,3,21/11/02,False,30836,471,499,216,4.8,
2021,12,3,22/02/03,False,28926,-16,-22,-6486,-143.6,
2022,3,3,22/04/28,False,29222,826,673,233,5.2,
2022,3,12,21/04/28,True,118000,3600,3200,1800,,22.0
2022,3,12,21/10/29,True,119000,1600,1600,600,,12.0
2022,3,12,22/02/03,True,116000,700,500,-6600,,12.0
2022,3,12,22/04/26,True,117800,1450,1400,-5950,,12.0
2022,3,12,22/04/28,False,117567,1463,1401,-5917,-131.0,12.0
2022,6,3,22/08/02,False,28441,-658,-320,-569,-12.6,
2022,9,3,22/10/31,False,32476,346,393,224,5.0,
2022,12,3,23/01/31,False,32172,473,166,100,2.2,
2023,3,3,23/04/28,False,31594,632,465,697,15.4,
2023,3,12,22/04/28,True,125000,1800,1600,900,,12.0
2023,3,12,22/08/02,True,125000,950,1080,100,,12.0
2023,3,12,23/04/27,True,124500,750,700,450,,12.0
2023,3,12,23/04/28,False,124683,793,704,452,10.0,12.0
2023,6,3,23/07/28,False,30788,-588,-88,-374,-8.3,
2023,9,3,23/10/31,False,34208,926,1256,833,18.4,
2023,12,3,24/01/31,False,32596,154,-400,-703,-15.6,
2024,3,3,24/04/30,False,32673,769,1965,1327,29.3,
2024,3,12,23/04/28,True,130000,2000,1700,550,,12.0
2024,3,12,23/10/27,True,130000,1300,1700,550,12.1,12.0
2024,3,12,24/04/30,False,130265,1261,2733,1083,23.9,13
2024,6,3,24/07/31,False,33792,-220,517,124,2.8,
2024,9,3,24/10/31,False,35269,298,-895,-495,-10.9,
2024,12,3,25/01/31,False,34906,213,693,396,8.9,
2025,3,12,24/04/30,True,132000,2500,2200,850,18.7,13
2025,3,12,24/10/29,True,134000,1000,700,400,8.8,13
