year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2015,6,12,,False,216,,-983,-985,-36.1,0.0
2016,6,12,,False,568,,-2129,-2138,-66.8,0.0
2017,6,12,,False,1202,,-2205,-2257,-64.6,0.0
2018,6,12,,False,2414,,-3399,-3405,-92.9,0.0
2019,6,12,,False,4516,-2830,-2850,-2778,-68.3,0.0
2019,9,3,,False,1491,-486,-488,-490,-11.9,
2019,12,3,20/02/14,False,1581,-596,-845,-845,-20.3,
2020,3,3,20/05/15,False,1815,-892,-898,-901,-20.6,
2020,6,3,20/08/12,False,2008,-707,-707,-736,-16.4,
2020,6,12,19/12/17,True,6941,-2876,-3127,-3135,,0.0
2020,6,12,20/05/15,True,6700,-2876,-3127,-3135,,0.0
2020,6,12,20/08/12,False,6895,-2681,-2938,-2972,-66.2,0.0
2020,9,3,20/11/11,False,2225,-272,-268,-271,-5.6,
2020,12,3,21/02/10,False,2391,-448,-444,-445,-9.2,
2021,3,3,21/05/12,False,2690,-717,-801,-803,-16.4,
2021,6,3,21/08/13,False,2952,-1004,-1206,-1237,-24.6,
2021,6,12,20/08/12,True,9657,,,,,0.0
2021,6,12,21/05/12,True,10200,,,,,0.0
2021,6,12,21/08/13,False,10258,-2441,-2719,-2756,-54.9,0.0
2021,9,3,21/11/12,False,3392,-501,-495,-500,-9.1,
2021,12,3,22/02/14,False,3464,-702,-705,-834,-15.1,
2022,3,3,22/05/13,False,3651,-877,-899,-903,-16.3,
2022,6,3,22/08/12,False,3873,-962,-986,-9372,-168.1,
2022,6,12,21/08/13,True,14923,,,,,0.0
2022,6,12,21/11/12,True,14361,,,,,0.0
2022,6,12,22/08/12,False,14380,-3042,-3085,-11609,-208.2,0.0
2022,9,3,22/11/14,False,4238,-1171,-1197,-3266,-57.5,
2022,12,3,23/02/14,False,4480,-1452,-1461,-1620,-28.5,
2023,3,3,23/05/15,False,5095,-2080,-2099,-2957,-51.8,
2023,6,3,23/08/14,False,5406,-3216,-3225,-4495,-78.6,
2023,6,12,22/08/12,True,18821,,,,,0.0
2023,6,12,23/08/14,False,19219,-7919,-7982,-12338,-215.6,0.0
2023,9,3,23/11/14,False,5720,-2074,-2126,-2288,-39.5,
2023,12,3,24/02/14,False,6051,-2641,-2758,-3918,-67.5,
2024,3,3,24/05/15,False,6652,-2245,-2289,-2430,-41.8,
2024,6,3,24/08/14,False,7007,-1426,-1465,-1514,-26.0,
2024,6,12,23/08/14,True,25400,,,,,0.0
2024,6,12,24/08/14,False,25430,-8386,-8638,-10150,-174.4,0
2024,9,3,24/11/14,False,7376,213,163,169,2.9,
2025,6,12,24/08/14,True,33060,,,,,0
