year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/31,False,49775,-1705,-1363,-1019,-80.7,40.0
2000,3,12,00/05/31,False,48465,-451,-436,-7492,-593.4,25.0
2001,3,12,01/05/29,False,59980,3439,4062,2756,221.9,50.0
2002,3,12,02/04/26,False,48964,-1241,-1105,1863,151.0,30.0
2003,3,12,03/04/28,False,50473,401,-117,305,25.6,25.0
2004,3,12,04/04/28,False,49307,1816,1450,516,40.2,30.0
2005,3,12,05/04/27,False,63025,4422,4194,2386,193.6,45.0
2006,3,12,06/04/27,False,64527,3902,4801,2719,221.1,50.0
2007,3,12,07/04/26,False,65749,4656,5114,3046,253.4,55.0
2008,3,12,08/04/25,False,67386,4348,3710,2342,194.4,50.0
2009,3,12,09/04/27,False,49089,1322,859,-193,-15.7,45.0
2010,3,12,10/04/27,False,42505,-2217,-1647,-4142,-333.6,40.0
2011,3,12,11/04/27,False,70295,5685,5440,4518,363.5,60.0
2012,3,12,12/04/26,False,69972,4662,4917,4367,351.5,65.0
2013,3,12,13/04/25,False,64050,3948,4503,2957,238.1,75.0
2014,3,12,14/04/23,False,67670,4821,5369,3727,300.1,75.0
2015,3,12,15/04/28,False,91745,7478,8409,5720,460.5,85.0
2016,3,12,16/04/27,False,80282,5342,5387,3685,296.7,90.0
2017,3,12,17/04/27,False,74798,5414,5332,4031,329.3,90.0
2018,3,12,18/04/26,False,89188,8784,8540,6415,526.9,105.0
2019,3,3,19/04/25,False,19531,480,465,281,23.2,
2019,3,12,18/04/26,True,99600,11000,11100,7800,,110.0
2019,3,12,18/10/30,True,90000,9400,9900,7100,,110.0
2019,3,12,19/04/23,True,84678,6590,6890,4983,,110.0
2019,3,12,19/04/25,False,84678,6590,6890,4983,411.7,110.0
2019,6,3,19/07/26,False,17052,40,-30,-169,-14.0,
2019,9,3,19/10/31,False,17286,-179,-217,-322,-26.6,
2019,12,3,20/01/30,False,17884,518,614,508,42.1,
2020,3,3,20/05/11,False,18484,664,619,409,33.8,
2020,3,12,19/04/25,True,87200,7300,7400,5200,,115.0
2020,3,12,19/07/25,True,81400,4800,4800,3400,,115.0
2020,3,12,19/10/30,True,74200,1800,1800,1300,,100.0
2020,3,12,20/05/07,True,70706,1043,986,426,,90.0
2020,3,12,20/05/11,False,70706,1043,986,426,35.2,90.0
2020,6,3,20/07/29,False,13926,-632,-635,-662,-54.7,
2020,9,3,20/10/30,False,19891,1333,1240,1053,87.0,
2020,12,3,21/01/29,False,20602,1485,1403,1118,92.4,
2021,3,3,21/04/27,False,23087,2644,2988,2433,201.0,
2021,3,12,20/05/11,True,,,,,,
2021,3,12,20/06/16,True,77500,2300,2500,1800,,80.0
2021,3,12,20/10/29,True,73000,1900,1900,1400,,75.0
2021,3,12,21/01/25,True,76800,3600,3500,2500,,80.0
2021,3,12,21/04/26,True,77506,4830,4996,3942,,90.0
2021,3,12,21/04/27,False,77506,4830,4996,3942,325.7,90.0
2021,6,3,21/07/29,False,24686,2475,2612,1909,157.8,
2021,9,3,21/10/29,False,25113,2850,2898,2163,178.7,
2021,12,3,22/01/31,False,24745,2310,2564,1972,163.0,
2022,3,3,22/04/27,False,26579,3336,3713,2971,245.5,
2022,3,12,21/04/27,True,98600,10500,10700,7500,,115.0
2022,3,12,22/04/27,False,101123,10971,11787,9015,744.9,115.0
2022,6,3,22/08/01,False,27714,2895,3939,3309,273.5,
2022,9,3,22/10/31,False,31122,3753,4264,2944,243.3,
2022,12,3,23/01/31,False,30467,3068,2272,1958,161.8,
2023,3,3,23/04/27,False,31500,3705,3751,3199,264.4,
2023,3,12,22/04/27,True,108000,12700,12900,9500,,120.0
2023,3,12,22/10/27,True,120500,14200,15900,11700,,130.0
2023,3,12,23/04/27,False,120803,13421,14226,11410,942.9,135.0
2023,6,3,23/07/31,False,31061,3800,4817,3447,284.9,
2023,9,3,23/10/31,False,29593,3123,3465,2349,194.1,
2023,12,3,24/01/31,False,25902,2751,2381,2018,166.7,
2024,3,3,24/04/25,False,26348,2137,2660,2663,220.5,
2024,3,12,23/04/27,True,131100,16600,16800,12500,,140.0
2024,3,12,24/01/30,True,110800,11700,12500,9200,771.4,140.0
2024,3,12,24/04/25,False,112904,11811,13323,10477,867.5,145
2024,6,3,24/07/31,False,23158,1453,2125,1360,114.2,
2024,9,3,24/10/31,False,23368,1593,450,240,20.1,
2024,12,3,25/01/30,False,25188,1858,2917,2401,201.4,
2025,3,12,24/04/25,True,105300,10600,10800,8100,679.2,150
2025,3,12,24/10/30,True,96100,6600,6300,4700,394.2,150
