year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/22,False,12020,190,148,-250,-9.6,3.0
2000,3,12,00/06/12,False,10852,-238,-286,-1174,-44.9,0.0
2001,3,12,01/05/30,False,11167,309,334,306,11.7,3.0
2002,3,12,02/05/29,False,11445,-77,107,-813,-31.1,0.0
2003,3,12,03/05/28,False,10265,-22,-33,-1150,-51.0,0.0
2004,3,12,04/05/28,False,10388,530,515,298,14.8,3.0
2005,3,12,05/05/25,False,11262,556,571,359,17.3,5.0
2006,3,12,06/05/24,False,11935,540,565,477,22.3,5.0
2007,3,12,07/05/18,False,13558,773,653,309,14.7,5.0
2008,3,12,08/05/15,False,14188,871,828,670,31.8,8.0
2009,3,12,09/05/15,False,14157,536,516,385,18.3,9.0
2010,3,12,10/05/14,False,9941,-10,146,13,0.6,4.0
2011,3,12,11/05/13,False,11008,564,613,307,13.7,4.0
2012,3,12,12/05/15,False,12807,563,639,304,13.6,5.0
2013,3,12,13/05/14,False,11999,336,469,226,10.1,5.0
2014,3,12,14/05/15,False,11416,326,425,168,7.5,6.0
2015,3,12,15/05/12,False,12893,358,498,255,11.4,5.0
2016,3,12,16/05/13,False,13089,640,726,347,15.5,6.0
2017,3,12,17/05/12,False,12079,372,418,271,12.1,6.0
2018,3,12,18/05/14,False,10948,253,283,122,5.5,6.0
2019,3,3,19/05/13,False,3377,106,128,256,11.4,
2019,3,12,18/05/14,True,12000,400,420,430,,6.0
2019,3,12,19/05/13,False,11715,419,497,472,21.1,6.0
2019,6,3,19/08/09,False,2458,-24,-17,-24,-1.1,
2019,9,3,19/11/08,False,3091,184,194,138,6.2,
2019,12,3,20/02/07,False,3030,161,199,116,5.2,
2020,3,3,20/05/15,False,3307,163,185,52,2.3,
2020,3,12,19/05/13,True,12500,400,420,210,,7.0
2020,3,12,20/04/24,True,11800,480,560,280,,7.0
2020,3,12,20/05/15,False,11886,484,561,282,12.6,7.0
2020,6,3,20/08/07,False,2030,-182,-165,-129,-5.8,
2020,9,3,20/11/13,False,2682,-11,24,12,0.5,
2020,12,3,21/02/10,False,2607,-12,23,-13,-0.6,
2021,3,3,21/05/14,False,3022,95,159,158,7.3,
2021,3,12,20/05/15,True,11500,60,120,65,,6.0
2021,3,12,21/02/10,True,10250,-170,-80,-180,,6.0
2021,3,12,21/04/26,True,10340,-110,41,28,,6.0
2021,3,12,21/05/14,False,10341,-110,41,28,1.3,6.0
2021,6,3,21/08/06,False,2400,-29,-1,-4,-0.2,
2021,9,3,21/11/12,False,3039,194,251,167,7.5,
2021,12,3,22/02/10,False,2635,60,104,50,2.2,
2022,3,3,22/05/13,False,3070,51,115,73,3.3,
2022,3,12,21/05/14,True,11500,185,195,50,,6.0
2022,3,12,21/11/12,True,11500,360,460,220,,6.0
2022,3,12,22/05/13,False,11144,276,469,286,12.8,6.0
2022,6,3,22/08/10,False,2584,-35,6,-12,-0.6,
2022,9,3,22/11/11,False,3556,509,563,306,13.7,
2022,12,3,23/02/10,False,3330,422,407,234,10.5,
2023,3,3,23/05/15,False,3842,209,252,121,5.4,
2023,3,12,22/05/13,True,12500,290,390,150,,7.0
2023,3,12,22/10/31,True,12500,680,820,300,,8.0
2023,3,12,23/02/03,True,12700,1000,1100,550,,8.0
2023,3,12,23/05/15,False,13312,1105,1228,649,29.0,9.0
2023,6,3,23/08/10,False,2858,113,146,73,3.3,
2023,9,3,23/11/10,False,4118,685,706,477,21.3,
2023,12,3,24/02/09,False,3580,465,461,293,13.1,
2024,3,3,24/05/15,False,3791,212,259,259,11.6,
2024,3,12,23/05/15,True,13700,1120,1210,810,,9.0
2024,3,12,23/08/10,True,13700,1120,1210,810,,14.0
2024,3,12,24/02/09,True,14000,1400,1500,910,40.6,14.0
2024,3,12,24/05/15,False,14347,1475,1572,1102,49.2,14
2024,6,3,24/08/09,False,3299,209,207,140,6.3,
2024,9,3,24/11/14,False,3829,480,417,282,12.6,
2025,3,12,24/05/15,True,14000,1300,1400,880,39.3,15
2025,3,12,24/11/14,True,14000,1300,1400,880,39.3,16
