year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/15,False,18486,479,407,153,36.2,12.0
2000,3,12,00/05/29,False,18682,488,456,206,44.8,16.0
2001,3,12,01/05/21,False,18360,437,323,234,52.0,16.0
2002,3,12,02/05/20,False,17803,379,422,208,46.3,16.0
2003,3,12,03/05/22,False,17979,474,441,199,38.9,16.0
2004,3,12,04/05/24,False,17798,470,492,276,56.3,16.0
2005,3,12,05/05/23,False,18086,609,609,364,76.1,16.0
2006,3,12,06/05/23,False,18782,627,663,465,98.7,20.0
2007,3,12,07/05/22,False,19164,540,570,299,67.4,20.0
2008,3,12,08/05/22,False,19985,562,559,343,77.3,20.0
2009,3,12,09/05/14,False,18467,340,331,174,39.3,20.0
2010,3,12,10/05/13,False,17310,504,525,320,72.0,20.0
2011,3,12,11/05/12,False,19450,1015,1108,621,139.9,24.0
2012,3,12,12/05/14,False,18928,778,892,484,109.0,24.0
2013,3,12,13/05/13,False,18653,742,839,526,118.4,24.0
2014,3,12,14/05/12,False,19552,889,1019,708,159.4,24.0
2015,3,12,15/05/13,False,19842,815,931,659,148.4,24.0
2016,3,12,16/05/11,False,20068,1098,1180,824,185.7,28.0
2017,3,12,17/05/11,False,19990,1195,1298,868,195.6,30.0
2018,3,12,18/05/10,False,20771,1393,1521,1026,231.1,34.0
2019,3,3,19/05/13,False,5376,375,388,251,56.6,
2019,3,12,18/05/10,True,21200,1446,1545,1042,,34.0
2019,3,12,19/05/13,False,21819,1522,1669,1154,260.1,38.0
2019,6,3,19/08/08,False,4885,296,361,252,56.8,
2019,9,3,19/11/11,False,6012,392,397,281,63.4,
2019,12,3,20/02/06,False,5286,351,421,301,67.8,
2020,3,3,20/05/12,False,5251,322,326,201,45.3,
2020,3,12,19/05/13,True,22000,1500,1630,1120,,38.0
2020,3,12,20/05/12,False,21434,1361,1505,1035,233.2,38.0
2020,6,3,20/08/11,False,4751,271,342,237,53.4,
2020,9,3,20/11/09,False,5463,344,350,244,55.0,
2020,12,3,21/02/08,False,4633,222,288,197,44.4,
2021,3,3,21/05/13,False,5091,333,341,223,50.2,
2021,3,12,20/05/12,True,19640,875,1016,700,,38.0
2021,3,12,20/10/23,True,20500,1120,1270,870,,38.0
2021,3,12,21/05/13,False,19938,1170,1321,901,202.9,38.0
2021,6,3,21/08/10,False,5026,374,451,315,71.1,
2021,9,3,21/11/09,False,5823,367,375,261,58.9,
2021,12,3,22/02/08,False,5286,369,454,323,72.8,
2022,3,3,22/05/12,False,5463,292,303,203,45.7,
2022,3,12,21/05/13,True,20500,1088,1228,855,,38.0
2022,3,12,21/10/22,True,21300,1240,1400,970,,38.0
2022,3,12,22/03/22,True,21500,1390,1570,1090,,40.0
2022,3,12,22/05/12,False,21598,1402,1583,1102,248.2,40.0
2022,6,3,22/08/09,False,5364,259,354,251,56.6,
2022,9,3,22/11/09,False,6370,379,402,279,62.9,
2022,12,3,23/02/08,False,5215,193,312,231,52.1,
2023,3,3,23/05/11,False,5328,284,281,186,41.9,
2023,3,12,22/05/12,True,22100,1170,1360,950,,40.0
2023,3,12,23/05/11,False,22277,1115,1349,947,213.5,40.0
2023,6,3,23/08/09,False,5098,197,288,219,49.5,
2023,9,3,23/11/09,False,5885,286,312,228,51.4,
2023,12,3,24/02/08,False,5271,188,289,239,53.9,
2024,3,3,24/05/10,False,5397,350,359,276,62.2,
2024,3,12,23/05/11,True,23800,950,1130,770,173.4,40.0
2024,3,12,24/03/25,True,21700,990,1210,970,218.5,40
2024,3,12,24/05/10,False,21651,1021,1248,962,216.7,40
2024,6,3,24/08/08,False,5258,256,368,453,102.1,
2024,9,3,24/11/11,False,6337,425,449,319,71.9,
2025,3,12,24/05/10,True,23500,1180,1370,1130,254.5,40
