year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/28,False,12165,164,102,-15,-3.3,15.0
2000,3,12,00/05/23,False,12880,308,257,144,31.6,15.0
2001,3,12,01/05/23,False,14230,-215,-248,-982,-214.0,0.0
2002,3,12,02/05/21,False,13631,501,497,167,36.6,20.0
2003,3,12,03/05/20,False,14302,636,591,176,38.4,20.0
2004,3,12,04/05/25,False,15780,557,561,300,65.5,20.0
2005,3,12,05/05/24,False,17883,516,510,280,61.0,20.0
2006,3,12,06/05/23,False,20902,477,462,120,26.3,20.0
2007,3,12,07/05/22,False,24301,702,667,343,74.9,20.0
2008,3,12,08/05/20,False,27527,817,758,409,89.3,20.0
2009,3,12,09/05/19,False,28123,1553,1467,791,172.3,30.0
2010,3,12,10/05/18,False,22527,1532,1456,753,164.2,30.0
2011,3,12,11/05/13,False,24808,1494,1450,815,177.6,30.0
2012,3,12,12/05/15,False,25750,1187,1150,632,139.3,25.0
2013,3,12,13/05/14,False,25662,1270,1265,722,159.8,35.0
2014,3,12,14/05/14,False,27311,813,852,489,108.1,25.0
2015,3,12,15/05/14,False,27385,1011,1004,630,139.1,25.0
2016,3,12,16/05/13,False,25715,1642,1638,1108,244.6,37.0
2017,3,12,17/05/12,False,24063,1757,1766,1169,257.2,40.0
2018,3,12,18/05/11,False,26623,1131,1155,757,165.7,30.0
2019,3,3,19/05/14,False,7024,362,369,290,63.4,
2019,3,12,18/05/11,True,28200,1391,1400,941,,30.0
2019,3,12,18/11/08,True,30000,880,900,591,,30.0
2019,3,12,19/05/14,False,29579,979,1012,713,155.9,30.0
2019,6,3,19/08/07,False,7153,240,258,171,37.6,
2019,9,3,19/11/11,False,7156,605,610,430,94.0,
2019,12,3,20/02/07,False,7036,473,482,326,71.3,
2020,3,3,20/05/14,False,6718,220,227,181,39.6,
2020,3,12,19/05/14,True,30000,1020,1050,697,,30.0
2020,3,12,19/10/25,True,29471,1442,1478,1012,,30.0
2020,3,12,20/05/14,False,28063,1538,1577,1108,242.3,37.0
2020,6,3,20/08/07,False,6343,530,544,363,79.4,
2020,9,3,20/11/11,False,6091,619,625,430,94.1,
2020,12,3,21/02/05,False,6653,422,431,293,64.0,
2021,3,3,21/05/14,False,6558,58,67,52,11.4,
2021,3,12,20/05/14,True,26000,1170,1200,801,,32.0
2021,3,12,20/10/23,True,25511,1712,1744,1184,,32.0
2021,3,12,21/05/14,False,25645,1629,1667,1138,248.8,39.0
2021,6,3,21/08/05,False,7290,121,135,89,19.7,
2021,9,3,21/11/11,False,7586,223,231,154,33.8,
2021,12,3,22/02/09,False,8186,299,309,205,44.9,
2022,3,3,22/05/13,False,8239,350,357,246,53.8,
2022,3,12,21/05/14,True,30000,1213,1250,834,,32.0
2022,3,12,22/05/13,False,31301,993,1032,694,151.7,32.0
2022,6,3,22/08/08,False,8240,219,241,160,35.1,
2022,9,3,22/11/10,False,8846,506,515,349,76.4,
2022,12,3,23/02/08,False,9156,269,278,182,39.8,
2023,3,3,23/05/12,False,8149,259,273,264,57.8,
2023,3,12,22/05/13,True,34000,1061,1100,731,,32.0
2023,3,12,22/11/04,True,34000,1352,1400,942,,32.0
2023,3,12,23/05/12,False,34391,1253,1307,955,209.0,40.0
2023,6,3,23/08/08,False,8002,67,116,75,16.5,
2023,9,3,23/11/08,False,8077,395,416,280,61.3,
2023,12,3,24/02/07,False,8595,121,139,92,20.1,
2024,3,3,24/05/14,False,7787,242,268,180,39.4,
2024,3,12,23/05/12,True,35000,1260,1310,840,183.6,35.0
2024,3,12,24/05/14,False,32461,825,939,627,137.1,40
2024,6,3,24/08/08,False,8528,84,105,65,14.2,
2024,9,3,24/11/12,False,8731,252,280,185,40.6,
2025,3,12,24/05/14,True,35000,1050,1100,680,148.6,40
2025,3,12,24/11/12,True,35000,850,930,580,126.8,40
