year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2005,6,12,,False,893,8,6,5,1438.4,0.0
2006,6,12,,False,1342,34,30,6,1537.3,0.0
2007,6,12,,False,1988,124,117,110,27909.0,0.0
2008,6,12,,False,2815,299,293,173,87.4,0.0
2009,6,12,,False,3430,308,304,169,57.5,0.0
2010,6,12,10/08/12,False,4436,546,543,328,86.2,0.0
2011,6,12,11/08/12,False,6346,766,761,444,100.1,28.0
2012,6,12,12/08/14,False,8066,857,859,511,103.4,19.0
2013,6,12,13/08/13,False,9088,295,343,140,28.2,19.0
2014,6,12,14/08/14,False,10082,616,646,291,57.4,19.0
2015,6,12,15/08/13,False,10599,467,485,232,45.3,15.0
2016,6,12,16/08/15,False,11219,530,488,210,40.7,15.0
2017,6,12,17/08/14,False,8820,141,158,24,4.8,10.0
2018,6,12,18/08/14,False,7391,-1042,-1073,-1328,-259.8,0.0
2019,3,3,19/05/10,False,1735,-21,-24,-25,-4.9,
2019,6,3,19/08/14,False,1706,-84,-105,-214,-41.8,
2019,6,12,18/08/14,True,,,,,,
2019,6,12,19/02/07,True,7450,-50,-80,-130,,
2019,6,12,19/07/25,True,7110,-200,-240,-360,,
2019,6,12,19/08/14,False,7119,-198,-237,-355,-69.3,0.0
2019,9,3,19/11/07,False,1651,-74,-75,-118,-23.1,
2019,12,3,20/02/06,False,1596,-50,-41,-42,-8.1,
2020,3,3,20/05/11,False,1526,-85,-91,-91,-16.7,
2020,6,3,20/08/13,False,1814,123,120,91,16.3,
2020,6,12,19/08/14,True,,,,,,
2020,6,12,20/08/13,False,6587,-86,-87,-160,-28.6,0.0
2020,9,3,20/11/05,False,1762,67,61,44,7.1,
2020,12,3,21/02/04,False,1764,103,90,92,14.4,
2021,3,3,21/05/10,False,1684,-30,-4,-17,-2.7,
2021,6,3,21/08/12,False,1692,19,30,44,6.9,
2021,6,12,20/08/13,True,,,,,,
2021,6,12,21/08/12,False,6902,159,177,163,25.5,8.0
2021,9,3,21/11/05,False,1391,-222,-218,-224,-35.0,
2021,12,3,22/02/04,False,1449,-103,-94,-199,-31.0,
2022,3,3,22/05/12,False,1256,-19,4,3,0.5,
2022,6,3,22/08/10,False,1296,-18,12,8,1.3,
2022,6,12,21/08/12,True,,,,,,
2022,6,12,22/08/10,False,5392,-362,-296,-412,-64.2,0.0
2022,9,3,22/11/07,False,1130,-82,-67,-68,-10.6,
2022,12,3,23/02/13,False,1175,46,31,31,4.9,
2023,3,3,23/05/12,False,975,-13,-10,17,2.8,
2023,6,3,23/08/10,False,977,-35,-17,-19,-3.0,
2023,6,12,22/08/10,True,,,,,,
2023,6,12,23/08/10,False,4257,-84,-63,-39,-6.1,0.0
2023,9,3,23/11/13,False,913,-106,-98,-99,-15.5,
2023,12,3,24/02/09,False,928,-12,-18,-19,-3.0,
2024,3,3,24/05/13,False,824,-2,40,40,6.3,
2024,6,3,24/08/08,False,791,26,91,83,13.6,
2024,6,12,23/08/10,True,,,,,,
2024,6,12,24/08/08,False,3456,-94,15,5,0.8,0
2024,9,3,24/11/14,False,724,-49,-67,-68,-10.6,
2025,6,12,24/08/08,True,,,,,,
