year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/21,False,77847,2674,2656,1202,46.3,10.0
2000,3,12,00/05/25,False,73786,3826,3996,1893,71.4,10.0
2001,3,12,01/05/24,False,70142,3277,3295,1639,62.2,10.0
2002,3,12,02/05/22,False,74660,1918,1797,1123,42.8,10.0
2003,3,12,03/05/22,False,82025,3203,3213,1419,52.2,10.0
2004,3,12,04/05/20,False,89404,3013,3097,1789,65.9,12.0
2005,3,12,05/05/13,False,96582,2024,2184,1277,46.9,10.0
2006,3,12,06/05/12,False,94027,2112,2170,1345,49.6,11.0
2007,3,12,07/05/11,False,103706,2454,2567,1407,53.3,11.0
2008,3,12,08/05/01,False,126189,2490,2575,1488,56.2,15.0
2009,3,12,09/05/01,False,149095,2516,2547,1524,57.6,16.0
2010,3,12,10/05/06,False,124297,3882,3990,2429,91.7,16.0
2011,3,12,11/05/06,False,121804,2121,2085,819,31.0,16.0
2012,3,12,12/05/08,False,135328,2583,2568,1341,51.5,16.0
2013,3,12,13/05/08,False,136473,2197,2267,1275,48.8,16.0
2014,3,12,14/05/08,False,152879,2437,2829,1945,74.1,18.0
2015,3,12,15/05/08,False,154984,2886,3007,1614,61.3,18.0
2016,3,12,16/04/28,False,170172,3423,3733,2609,90.7,18.0
2017,3,12,17/05/02,False,171054,4778,4991,3423,112.9,20.0
2018,3,12,18/04/27,False,178235,5805,6119,4252,140.3,24.0
2019,3,3,19/05/08,False,44734,1269,1331,981,32.4,
2019,3,12,18/04/27,True,186000,6100,6400,4400,,26.0
2019,3,12,19/01/31,True,187000,4800,5100,3600,,26.0
2019,3,12,19/05/08,False,186982,5021,5353,3795,125.2,26.0
2019,6,3,19/07/31,False,45783,1222,1380,994,32.8,
2019,9,3,19/10/31,False,44567,1335,1406,1059,34.9,
2019,12,3,20/01/31,False,48141,1745,1856,1508,49.8,
2020,3,3,20/05/08,False,44937,1718,1820,1171,38.7,
2020,3,12,19/05/08,True,187000,4500,4800,3500,,26.0
2020,3,12,20/01/31,True,181000,5900,6300,4700,,26.0
2020,3,12,20/05/08,False,183428,6020,6462,4732,156.4,26.0
2020,6,3,20/07/31,False,43973,1388,1507,1002,33.4,
2020,9,3,20/10/30,False,42812,1150,1238,562,18.7,
2020,12,3,21/01/29,False,47764,1618,1704,1302,43.4,
2021,3,3,21/05/06,False,46807,1231,1295,916,30.5,
2021,3,12,20/05/08,True,180000,5500,5900,4100,,26.0
2021,3,12,21/05/06,False,181356,5387,5744,3782,126.0,28.0
2021,6,3,21/07/30,False,48158,1474,1592,1134,37.8,
2021,9,3,21/10/29,False,47456,1532,1625,1115,37.2,
2021,12,3,22/01/31,False,49276,760,890,726,24.2,
2022,3,3,22/05/09,False,48502,372,457,236,7.9,
2022,3,12,21/05/06,True,188000,5500,5850,4100,,30.0
2022,3,12,21/05/20,True,177500,5500,5850,4100,,30.0
2022,3,12,22/01/31,True,192000,4000,4350,3100,,30.0
2022,3,12,22/05/09,False,193392,4138,4564,3211,107.1,32.0
2022,6,3,22/07/29,False,53772,-210,-27,-46,-1.6,
2022,9,3,22/10/31,False,62049,1363,1421,318,10.8,
2022,12,3,23/01/31,False,66585,662,753,551,18.7,
2023,3,3,23/05/08,False,61070,-145,-78,4,0.1,
2023,3,12,22/05/09,True,212000,2200,2600,1800,,34.0
2023,3,12,22/10/31,True,212000,2200,2600,1100,,34.0
2023,3,12,23/04/18,True,243000,1600,2000,800,,34.0
2023,3,12,23/05/08,False,243476,1670,2069,827,28.0,34.0
2023,6,3,23/07/31,False,61012,169,359,244,8.3,
2023,9,3,23/10/31,False,57668,511,584,520,17.6,
2023,12,3,24/01/31,False,61369,942,1141,824,27.9,
2024,3,3,24/05/07,False,54178,2310,2380,1739,58.8,
2024,3,12,23/05/08,True,236000,1900,2200,1500,,34.0
2024,3,12,24/01/31,True,236000,3000,3400,2600,88.0,34.0
2024,3,12,24/04/19,True,234000,3900,4400,3300,111.6,40
2024,3,12,24/05/07,False,234227,3932,4464,3327,112.6,40
2024,6,3,24/07/31,False,52104,836,1045,794,26.9,
2024,9,3,24/10/31,False,51341,1350,1386,1011,34.2,
2024,12,3,25/01/31,False,53983,521,697,565,19.1,
2025,3,12,24/05/07,True,209000,4200,4600,3400,115.0,50
