year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2003,6,12,,False,422,-1,-2,-26,-29.5,0.0
2004,6,12,,False,447,9,12,12,13.6,0.0
2005,6,12,,False,735,32,31,29,32.5,0.0
2006,6,12,,False,478,-102,-103,-61,-16.2,0.0
2007,6,12,07/09/19,False,1337,194,195,108,28.0,0.0
2008,6,12,08/08/14,False,620,-663,-647,-968,-177.6,0.0
2009,6,12,09/08/13,False,839,-118,-137,-151,-26.8,0.0
2010,6,12,10/08/13,False,762,-205,-234,-654,-116.0,0.0
2011,6,12,11/08/15,False,700,-76,-120,-23,-4.2,0.0
2012,6,12,12/08/23,False,1336,92,52,31,3.5,0.0
2013,6,12,13/08/14,False,2303,192,102,-293,-24.7,0.0
2014,6,12,14/08/14,False,3346,263,240,234,20.9,0.0
2015,6,12,15/08/14,False,4396,420,339,199,13.2,3.33
2016,6,12,16/08/12,False,4539,397,426,231,15.3,3.67
2017,6,12,17/08/31,False,6495,115,48,-175,-11.5,3.67
2018,6,12,18/08/14,False,7300,926,874,756,48.6,5.67
2019,3,3,19/05/14,False,1533,189,180,91,5.9,
2019,6,3,19/08/14,False,1110,44,6,-38,-2.5,
2019,6,12,18/08/14,True,7323,512,562,377,,
2019,6,12,19/08/14,False,5984,608,566,316,20.4,5.67
2019,9,3,19/11/14,False,1828,253,183,106,6.9,
2019,12,3,20/02/14,False,1232,-41,-62,-51,-3.3,
2020,3,3,20/05/14,False,1821,101,83,28,1.8,
2020,6,3,20/08/14,False,1797,48,101,128,8.3,
2020,6,12,19/08/14,True,7200,430,410,267,,
2020,6,12,20/08/14,False,6678,361,305,211,13.6,5.67
2020,9,3,20/11/13,False,1923,390,335,192,12.4,
2020,12,3,21/02/15,False,9650,455,546,156,10.1,
2021,3,3,21/05/14,False,7971,405,333,234,15.0,
2021,6,3,21/08/16,False,7357,111,55,-45,-2.9,
2021,6,12,20/08/14,True,6000,300,260,191,,
2021,6,12,20/10/05,True,20000,700,560,311,,
2021,6,12,21/02/15,True,23500,1110,1080,430,,
2021,6,12,21/08/16,False,26901,1361,1269,537,34.2,5.67
2021,9,3,21/11/15,False,9492,254,172,789,53.3,
2021,12,3,22/02/14,False,16850,180,69,-50,-3.4,
2022,3,3,22/05/16,False,28997,192,148,-27,-1.8,
2022,6,3,22/08/15,False,36783,979,1029,94,6.2,
2022,6,12,21/08/16,True,35000,1400,1430,858,,
2022,6,12,22/01/31,True,38500,1400,1430,858,,
2022,6,12,22/05/16,True,70000,1400,1430,858,,
2022,6,12,22/08/15,False,92122,1605,1418,806,52.8,6.0
2022,9,3,22/11/14,False,55546,1506,1321,451,27.2,
2022,12,3,23/02/14,False,56007,3402,4281,1697,102.1,
2023,3,3,23/05/15,False,51140,4305,4762,1616,108.5,
2023,6,3,23/08/18,False,52591,3591,3674,1201,71.0,
2023,6,12,22/08/15,True,110000,2900,2810,1280,,0.0
2023,6,12,22/11/14,True,150000,4150,3800,1450,,0.0
2023,6,12,23/02/13,True,175000,7000,7300,3400,,0.0
2023,6,12,23/05/09,True,215000,14000,13500,5700,,0.0
2023,6,12,23/08/18,False,215284,12804,14038,4965,293.4,8.0
2023,9,3,23/11/14,False,57740,4684,4518,1744,100.7,
2023,12,3,24/03/14,False,50803,5373,5989,1891,109.1,
2024,3,3,24/05/15,False,47083,3983,3975,1834,105.8,
2024,6,3,24/08/14,False,53346,9309,10412,4061,233.5,
2024,6,12,23/08/18,True,251800,15800,15800,7000,402.4,
2024,6,12,24/05/15,True,185000,20600,20600,8000,461.5,
2024,6,12,24/08/14,False,208972,23349,24894,9530,547.8,8
2024,9,3,24/11/14,False,21655,1333,375,-578,-32.5,
2025,3,9,25/01/10,True,,,,,,
2025,6,12,24/08/14,True,80000,10000,10000,6000,337.3,
