year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/18,False,33720,1142,760,471,98.6,0.0
2000,3,12,00/05/25,False,31357,605,130,47,10.0,0.0
2001,3,12,01/05/24,False,32058,-784,-802,-772,-161.5,0.0
2002,3,12,02/05/23,False,34810,272,55,11,2.4,0.0
2003,3,12,03/05/22,False,30230,557,161,103,21.6,0.0
2004,3,12,04/05/20,False,31623,838,392,-371,-77.7,0.0
2005,3,12,05/05/16,False,35665,1156,915,484,101.3,0.0
2006,3,12,06/05/16,False,44106,1946,1826,1067,202.5,0.0
2007,3,12,07/05/16,False,47870,1861,1836,1119,190.7,50.0
2008,3,12,08/05/26,False,45419,43,-655,-2948,-465.3,25.0
2009,3,12,09/05/15,False,41562,311,-165,-636,-100.6,0.0
2010,3,12,10/05/17,False,14736,-2783,-2608,-4735,-748.5,0.0
2011,3,12,11/05/13,False,24902,818,368,305,48.4,0.0
2012,3,12,12/05/15,False,28041,1240,992,800,126.7,0.0
2013,3,12,13/05/15,False,29101,2184,2339,2076,328.9,0.0
2014,3,12,14/05/14,False,31060,1442,1565,1459,231.1,0.0
2015,3,12,15/05/13,False,29921,-160,-411,-582,-92.3,0.0
2016,3,12,16/05/13,False,26454,556,176,66,10.5,0.0
2017,3,12,17/05/12,False,20846,-404,-726,-791,-125.4,0.0
2018,3,12,18/05/11,False,23479,928,674,597,94.7,0.0
2019,3,3,19/05/14,False,7700,697,605,567,89.9,
2019,3,12,18/05/11,True,32600,1250,940,700,,0.0
2019,3,12,18/09/25,True,31000,1950,1550,1200,,0.0
2019,3,12,18/10/30,True,31000,2250,1900,1500,,0.0
2019,3,12,19/03/22,True,31000,2250,1900,1500,,10.0
2019,3,12,19/05/14,False,30747,2599,2266,1616,256.3,10.0
2019,6,3,19/08/08,False,6314,655,577,504,79.9,
2019,9,3,19/11/08,False,7466,826,682,585,92.8,
2019,12,3,20/02/13,False,6245,363,312,172,27.3,
2020,3,3,20/05/14,False,7100,276,171,94,14.9,
2020,3,12,19/05/14,True,32000,2100,1700,1300,,30.0
2020,3,12,19/08/08,True,30500,2100,1700,1300,,30.0
2020,3,12,19/11/08,True,30000,2400,2000,1600,,30.0
2020,3,12,20/02/13,True,27500,2150,1800,1350,,30.0
2020,3,12,20/05/14,False,27125,2120,1742,1355,214.9,10.0
2020,6,3,20/08/06,False,5126,193,192,84,13.5,
2020,9,3,20/11/12,False,4073,-298,-284,-306,-48.7,
2020,12,3,21/02/12,False,6514,301,318,277,44.7,
2021,3,3,21/05/13,False,6407,267,198,195,31.0,
2021,3,12,20/05/14,True,,,,,,
2021,3,12,20/08/06,True,20800,-240,-490,-880,,10.0
2021,3,12,20/11/12,True,21100,-100,-260,-430,,10.0
2021,3,12,21/02/12,True,21800,360,300,100,,10.0
2021,3,12,21/05/13,False,22120,463,424,250,39.7,5.0
2021,6,3,21/08/06,False,5837,193,140,25,4.0,
2021,9,3,21/11/12,False,5091,130,94,60,9.6,
2021,12,3,22/02/10,False,4968,58,69,34,5.4,
2022,3,3,22/05/13,False,8008,370,335,251,39.8,
2022,3,12,21/05/13,True,24000,140,-150,-300,,5.0
2022,3,12,21/08/06,True,24900,400,100,-90,,5.0
2022,3,12,21/11/12,True,23700,190,-20,-250,,5.0
2022,3,12,22/02/10,True,24150,730,570,290,,10.0
2022,3,12,22/05/13,False,23904,751,638,370,58.7,13.0
2022,6,3,22/08/08,False,4842,-144,-90,-181,-28.9,
2022,9,3,22/11/14,False,6076,-205,-248,-299,-47.5,
2022,12,3,23/02/10,False,5960,-206,-399,-244,-38.7,
2023,3,3,23/05/12,False,7935,634,698,620,99.0,
2023,3,12,22/05/13,True,30000,1250,1000,750,,26.0
2023,3,12,22/08/08,True,30000,1150,950,750,,26.0
2023,3,12,22/11/14,True,29000,750,600,500,,18.0
2023,3,12,23/02/10,True,25000,200,0,-95,,13.0
2023,3,12,23/05/12,False,24813,79,-39,-104,-16.6,13.0
2023,6,3,23/08/10,False,5629,-32,-6,-54,-8.7,
2023,9,3,23/11/08,False,6177,279,234,144,23.0,
2023,12,3,24/02/13,False,6331,198,99,51,8.1,
2024,3,3,24/05/14,False,5954,95,59,80,12.7,
2024,3,12,23/05/12,True,28600,1050,750,500,,18.0
2024,3,12,23/08/10,True,28200,950,750,500,,18.0
2024,3,12,23/11/08,True,25800,650,450,250,,13.0
2024,3,12,24/02/13,True,24300,390,220,0,0.0,13.0
2024,3,12,24/05/14,False,24091,540,386,221,35.1,13
2024,6,3,24/08/09,False,5437,-301,-322,-326,-51.8,
2024,9,3,24/11/14,False,5722,-175,-289,-300,-47.6,
2025,3,12,24/05/14,True,27400,840,610,450,71.4,17
2025,3,12,24/08/09,True,25700,600,380,300,47.6,14
2025,3,12,24/11/14,True,22800,100,-170,-300,-47.6,10
