year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,1205078,117941,51713,-9014,-45.1,50.0
2000,3,12,00/05/19,False,1191009,107758,47628,25091,125.5,50.0
2001,3,12,01/05/18,False,1195516,111877,56059,30961,154.8,50.0
2002,3,12,02/05/13,False,1190610,117649,70041,45537,227.7,50.0
2003,3,12,03/05/09,False,1165571,122636,78739,41644,207.4,50.0
2004,3,12,04/05/14,False,1215735,126930,85863,47016,234.2,65.0
2005,3,12,05/04/27,False,1220847,133100,95933,58996,294.6,60.0
2006,3,12,06/04/27,False,1240098,135218,102181,46525,232.7,60.0
2007,3,12,07/04/27,False,1262935,135341,104154,56791,284.2,60.0
2008,3,12,08/04/30,False,1290190,137413,108857,57707,289.6,60.0
2009,3,12,09/04/28,False,1275308,122519,94850,54529,277.3,70.0
2010,3,12,10/04/28,False,1190135,76530,48106,24858,128.4,70.0
2011,3,12,11/04/27,False,1213506,95988,68959,34983,180.7,80.0
2012,3,12,12/04/27,False,1287679,109799,82458,29489,152.3,90.0
2013,3,12,13/04/30,False,1298913,129497,104671,60198,310.9,110.0
2014,3,12,14/04/30,False,1331019,134593,112961,65640,339.0,115.0
2015,3,12,15/04/30,False,1350336,139774,121999,66712,344.6,125.0
2016,3,12,16/04/27,False,1451300,181539,162260,85868,443.5,135.0
2017,3,12,17/04/28,False,1441411,176392,160783,91288,471.5,140.0
2018,3,12,18/04/27,False,1500445,191365,177780,110493,570.7,160.0
2019,3,3,19/04/26,False,400209,17198,15464,4965,25.8,
2019,3,12,18/04/27,True,1525500,187500,174000,111000,,175.0
2019,3,12,18/10/29,True,1516500,187500,174000,95500,,175.0
2019,3,12,19/04/26,False,1529308,196946,183323,102750,533.3,175.0
2019,6,3,19/07/30,False,365772,66028,62288,42510,221.3,
2019,9,3,19/10/28,False,396263,62845,59361,37973,198.1,
2019,12,3,20/01/31,False,389664,62321,58392,36630,191.3,
2020,3,3,20/04/30,False,356502,-30566,-31688,-27733,-144.9,
2020,3,12,19/04/26,True,1557500,198000,184500,118500,,190.0
2020,3,12,19/10/28,True,1570000,202000,189500,120000,,190.0
2020,3,12,20/04/30,False,1508201,160628,148353,89380,466.9,182.5
2020,6,3,20/07/31,False,184573,-94275,-99814,-76791,-401.6,
2020,9,3,20/10/30,False,217783,-50446,-54478,-51306,-268.3,
2020,12,3,21/01/28,False,249537,-30819,-35000,-33711,-176.3,
2021,3,3,21/04/30,False,268153,-69967,-68038,-71358,-373.2,
2021,3,12,20/04/30,True,,,,,,
2021,3,12,20/09/16,True,920000,-290000,-305000,-240000,,100.0
2021,3,12,21/04/30,False,920046,-245507,-257330,-233166,-1219.5,100.0
2021,6,3,21/07/30,False,201968,-49387,-51544,-32085,-167.8,
2021,9,3,21/11/02,False,234866,-36713,-35924,-36549,-187.5,
2021,12,3,22/01/31,False,293156,6636,4837,14613,69.2,
2022,3,3,22/04/28,False,301113,-39627,-38416,-59177,-269.8,
2022,3,12,21/04/30,True,1257500,12000,-5000,3000,,100.0
2022,3,12,21/07/30,True,1070500,-111500,-124000,-99000,,100.0
2022,3,12,22/04/28,False,1031103,-119091,-121047,-113198,-516.1,100.0
2022,6,3,22/08/02,False,297144,19535,16914,57872,237.4,
2022,9,3,22/11/01,False,319561,14319,10791,6645,27.3,
2022,12,3,23/01/31,False,358140,36141,32128,22855,93.8,
2023,3,3,23/04/28,False,420686,13975,13786,1156,4.7,
2023,3,12,22/04/28,True,1309000,30000,13500,58500,,100.0
2023,3,12,23/04/28,False,1395531,83970,73619,88528,363.3,125.0
2023,6,3,23/08/01,False,369270,52210,48632,33313,136.7,
2023,9,3,23/10/31,False,400632,54082,49826,33830,138.8,
2023,12,3,24/01/31,False,424420,66154,62575,42745,175.4,
2024,3,3,24/04/30,False,440701,7302,6349,-11127,-22.8,
2024,3,12,23/04/28,True,1512000,115000,99500,66500,,100.0
2024,3,12,23/10/31,True,1585000,140000,125500,80000,,115.0
2024,3,12,24/01/31,True,1632500,160000,146000,82000,336.5,120.0
2024,3,12,24/04/30,False,1635023,179748,167382,98761,202.6,71
2024,6,3,24/08/01,False,402780,58228,55244,38272,79.0,
2024,9,3,24/11/01,False,408606,46562,43352,31439,65.7,
2024,12,3,25/01/31,False,434291,70554,65658,44941,94.4,
2025,3,12,24/04/30,True,1718000,170000,155500,100000,205.2,72
2025,3,12,24/11/01,True,1718000,170000,155500,100000,212.6,74
