year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,181,3,5,3,9.3,0.0
2000,3,12,,False,196,-9,2,-4,,0.0
2001,3,12,,False,373,46,55,30,33.4,0.0
2002,3,12,03/01/30,False,559,133,141,75,69.1,0.0
2003,3,12,03/05/08,False,682,210,186,102,17.5,5.0
2004,3,12,04/05/13,False,739,191,189,108,16.8,5.0
2005,3,12,05/05/13,False,1004,244,245,96,15.5,5.0
2006,3,12,06/05/12,False,1091,246,260,142,22.2,5.0
2007,3,12,07/05/11,False,1209,336,340,209,31.0,6.0
2008,3,12,08/05/09,False,1470,325,228,106,15.7,6.0
2009,3,12,09/05/15,False,1252,157,160,81,12.2,6.0
2010,3,12,10/05/14,False,1236,54,58,18,2.8,2.0
2011,3,12,11/05/13,False,1327,68,72,40,6.4,2.0
2012,3,12,12/05/11,False,1324,71,74,45,7.1,2.0
2013,3,12,13/05/10,False,1332,40,48,23,3.7,2.0
2014,3,12,14/05/15,False,1365,4,8,-95,-14.9,2.0
2015,3,12,15/05/15,False,1211,-23,-17,-39,-6.2,2.0
2016,3,12,16/05/09,False,1535,35,37,22,3.6,2.0
2017,3,12,17/05/11,False,2295,-40,-41,-67,-10.4,2.0
2018,3,12,18/05/15,False,2267,32,34,18,2.5,2.0
2019,3,3,19/05/15,False,750,-359,-356,-371,-47.3,
2019,3,12,18/05/15,True,2500,50,,30,,2.0
2019,3,12,19/05/15,False,2315,-423,-420,-439,-55.9,2.0
2019,6,3,19/08/08,False,601,-20,-20,-21,-2.8,
2019,9,3,19/11/11,False,548,2,1,1,0.1,
2019,12,3,20/02/10,False,613,11,11,9,1.2,
2020,3,3,20/05/15,False,720,32,37,35,4.5,
2020,3,12,19/05/15,True,2500,20,,12,,2.0
2020,3,12,20/05/15,False,2482,25,29,24,3.1,2.0
2020,6,3,20/08/14,False,560,-28,-29,-31,-4.0,
2020,9,3,20/11/13,False,600,-9,-9,-10,-1.3,
2020,12,3,21/02/12,False,666,52,52,50,7.1,
2021,3,3,21/05/14,False,680,35,39,34,4.4,
2021,3,12,20/05/15,True,2500,10,,7,,2.0
2021,3,12,21/05/11,True,2506,50,,43,,2.0
2021,3,12,21/05/14,False,2506,50,53,43,5.5,2.0
2021,6,3,21/08/13,False,582,-22,-23,-24,-3.1,
2021,9,3,21/11/12,False,617,-1,-1,-3,-0.4,
2021,12,3,22/02/10,False,579,-19,-19,-22,-2.8,
2022,3,3,22/05/13,False,713,-442,-438,-435,-54.9,
2022,3,12,21/05/14,True,2550,20,,13,,2.0
2022,3,12,22/05/13,False,2491,-484,-481,-484,-61.1,2.0
2022,6,3,22/08/12,False,647,-12,-11,-16,-2.1,
2022,9,3,22/11/14,False,701,22,22,19,3.0,
2022,12,3,23/02/14,False,670,16,15,18,2.3,
2023,3,3,23/05/12,False,735,52,56,41,5.2,
2023,3,12,22/05/13,True,2600,50,,43,,2.0
2023,3,12,23/05/12,False,2753,78,82,62,7.9,2.0
2023,6,3,23/08/10,False,595,-54,-53,-45,-5.7,
2023,9,3,23/11/14,False,733,19,19,14,1.8,
2023,12,3,24/02/14,False,673,14,12,8,1.0,
2024,3,3,24/05/14,False,845,123,132,135,17.0,
2024,3,12,23/05/12,True,2800,80,,65,8.2,2.0
2024,3,12,24/05/10,True,2846,102,,112,14.1,2
2024,3,12,24/05/14,False,2846,102,110,112,14.1,2
2024,6,3,24/08/14,False,654,-5,-5,-4,-0.6,
2024,9,3,24/11/14,False,641,19,18,14,1.8,
2025,3,12,24/05/14,True,3030,136,,115,14.5,2
