year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,10,,False,6852,586,556,32,55.4,0.0
2000,2,12,,False,5924,214,179,40,77.8,0.0
2000,12,12,,False,9534,760,690,64,107.9,0.0
2001,12,12,02/06/14,False,11544,1051,1004,430,682.1,0.0
2002,12,12,03/02/21,False,13472,1717,1610,750,49.4,5.77
2003,12,12,04/02/10,False,16405,2271,2263,1095,66.8,10.0
2004,12,12,05/02/07,False,19070,2823,2763,1218,72.3,20.0
2005,12,12,06/02/09,False,22829,2334,2346,1212,70.6,25.0
2006,12,12,07/02/09,False,25950,2563,2591,1646,95.9,25.0
2007,12,12,08/02/12,False,29212,3239,3234,1341,78.1,25.0
2008,12,12,09/02/09,False,31426,3154,2992,1402,81.6,25.0
2009,12,12,10/02/08,False,30811,2950,2863,1322,77.0,25.0
2010,12,12,11/02/09,False,32840,4784,4650,1206,70.2,25.0
2011,12,12,12/02/10,False,34107,5897,5855,2680,156.0,45.0
2012,12,12,13/02/12,False,33794,4431,4446,1720,100.1,45.0
2013,12,12,14/02/10,False,35366,3093,3103,1237,72.0,45.0
2014,12,12,15/02/10,False,37061,3928,3885,1750,103.0,45.0
2015,12,12,16/02/10,False,38141,5336,5336,2709,159.5,45.0
2016,12,12,17/02/10,False,38719,5452,5477,3015,177.5,50.0
2019,2,3,19/04/10,False,8458,130,120,-240,-14.1,
2019,2,14,18/04/13,False,43056,3850,3846,1705,100.4,50.0
2019,5,3,19/07/10,False,8971,103,110,-127,-7.5,
2019,8,3,19/10/10,False,8688,316,309,61,3.6,
2019,11,3,20/01/06,False,12692,2792,2815,1841,108.4,
2020,2,3,20/04/14,False,8528,34,96,-566,-33.3,
2020,2,12,18/04/13,True,41150,4610,4600,2550,,50.0
2020,2,12,19/04/10,False,39643,4106,4122,2036,119.9,50.0
2020,2,12,20/04/14,False,38879,3245,3330,1209,71.2,50
2020,5,3,20/07/13,False,4250,-1956,-1974,-1858,-109.4,
2020,8,3,20/10/12,False,9381,1392,1502,878,51.7,
2020,11,3,21/01/12,False,13733,4402,4512,3036,178.8,
2021,2,3,21/04/13,False,8988,893,923,378,22.3,
2021,2,12,19/04/10,True,40600,4020,4030,2050,,50.0
2021,2,12,20/03/30,True,38879,3245,3330,1209,,50.0
2021,2,12,20/04/14,False,38879,3245,3330,1209,71.2,50.0
2021,2,12,21/04/13,False,36352,4731,4963,2434,143.3,50
2021,5,3,21/07/12,False,8977,977,987,513,30.2,
2021,8,3,21/10/11,False,8582,647,665,336,19.8,
2021,11,3,22/01/14,False,13528,4051,4083,2724,160.4,
2022,2,3,22/04/12,False,9585,340,297,41,2.4,
2022,2,12,20/04/14,True,,,,,,
2022,2,12,20/10/12,True,34700,2100,2200,600,,50.0
2022,2,12,21/04/05,True,36352,4731,4963,2434,,50.0
2022,2,12,21/04/13,False,36352,4731,4963,2434,143.3,50.0
2022,2,12,22/04/12,False,40672,6015,6032,3614,212.8,70
2022,5,3,22/07/11,False,8747,436,433,169,10.0,
2022,8,3,22/10/12,False,7634,-349,-346,-310,-18.3,
2022,11,3,23/01/10,False,13071,3734,3738,2530,149.0,
2023,2,3,23/04/13,False,9112,196,184,-132,-7.8,
2023,2,12,21/04/13,True,42460,5000,5000,2650,,50.0
2023,2,12,22/04/04,True,40672,6015,6032,3614,,70.0
2023,2,12,22/04/12,False,40672,6015,6032,3614,212.8,70.0
2023,2,12,23/04/13,False,38564,4017,4009,2257,132.9,70
2023,5,3,23/07/13,False,8112,-221,-223,-220,-13.0,
2023,8,3,23/10/13,False,7453,-529,-509,-426,-25.1,
2023,11,3,24/01/09,False,11851,2663,2661,1772,104.4,
2024,2,3,24/04/12,False,8980,370,393,31,1.8,
2024,2,12,22/04/12,True,45000,6600,6600,3750,,70.0
2024,2,12,23/04/03,True,38564,4017,4009,2257,,70.0
2024,2,12,23/04/13,False,38564,4017,4009,2257,132.9,70.0
2024,2,12,24/01/17,True,36340,2000,2040,1000,58.9,70
2024,2,12,24/04/12,False,36396,2283,2322,1157,68.2,70
2024,5,3,24/07/11,False,8134,-128,-132,-276,-16.3,
2024,8,3,24/10/11,False,7229,-403,-376,-322,-19.0,
2024,11,3,25/01/10,False,11472,2859,2864,1761,103.7,
2025,2,12,23/04/13,True,40000,4130,4110,2350,,70.0
2025,2,12,24/01/17,True,36340,2000,2040,1000,58.9,70.0
2025,2,12,24/04/12,True,36800,2670,2640,1250,73.6,50
