year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/11/01,False,27847,1016,910,391,35.1,2.08
2000,3,12,00/05/17,False,27875,1345,1222,698,60.0,5.0
2001,3,12,01/05/14,False,28898,1867,1832,881,71.5,6.25
2002,3,12,02/05/10,False,30158,1604,1592,978,75.4,9.33
2003,3,12,03/05/09,False,30530,1608,1606,763,55.6,10.0
2004,3,12,04/05/07,False,29733,1034,1013,551,40.2,10.0
2005,3,12,05/05/11,False,30805,1062,1084,669,48.6,10.0
2006,3,12,06/05/22,False,31215,908,963,541,38.2,10.0
2007,3,12,07/05/17,False,32448,1256,1271,739,51.9,11.0
2008,3,12,08/05/16,False,31426,893,912,522,35.3,12.0
2009,3,12,09/05/14,False,31673,862,858,178,12.1,12.0
2010,3,12,10/05/14,False,31828,1668,1673,550,37.9,13.0
2011,3,12,11/05/13,False,32908,1526,1516,717,49.5,14.0
2012,3,12,12/05/11,False,33035,1465,1468,829,57.5,14.0
2013,3,12,13/05/10,False,34297,1567,1550,929,65.1,15.0
2014,3,12,14/05/09,False,36379,1735,1698,985,73.0,15.5
2015,3,12,15/05/08,False,38204,1887,1833,1111,86.9,16.5
2016,3,12,16/05/09,False,41063,2217,2203,1251,99.5,17.0
2017,3,12,17/05/10,False,43364,1993,2017,1343,106.8,18.0
2018,3,12,18/05/09,False,45481,1296,1289,817,65.0,20.0
2019,3,3,19/05/10,False,10317,-378,-355,-279,-22.2,
2019,3,12,18/05/09,True,46400,1510,1500,1000,,20.0
2019,3,12,19/05/10,False,46370,1550,1591,1064,84.6,20.0
2019,6,3,19/08/02,False,11316,257,264,169,13.5,
2019,9,3,19/11/01,False,11798,438,430,282,22.4,
2019,12,3,20/02/05,False,14183,1085,1095,765,60.8,
2020,3,3,20/05/11,False,10677,-230,-154,-111,-8.8,
2020,3,12,19/05/10,True,47200,1560,1620,1080,,20.0
2020,3,12,20/05/11,False,47974,1550,1635,1105,87.9,20.0
2020,6,3,20/08/05,False,12402,471,475,301,24.0,
2020,9,3,20/11/04,False,11511,517,538,412,32.8,
2020,12,3,21/02/05,False,14283,1529,1722,1231,97.8,
2021,3,3,21/05/12,False,10845,-264,-237,-208,-16.5,
2021,3,12,20/05/11,True,48520,1260,1345,900,,20.0
2021,3,12,21/02/05,True,48520,1700,1950,1340,,20.0
2021,3,12,21/04/30,True,49000,2250,2490,1730,,20.0
2021,3,12,21/05/12,False,49041,2253,2498,1736,138.0,22.0
2021,6,3,21/08/04,False,11007,808,811,555,44.1,
2021,9,3,21/11/10,False,11104,656,654,446,35.5,
2021,12,3,22/02/09,False,13149,1225,1246,861,68.4,
2022,3,3,22/05/11,False,9834,-417,-405,-305,-24.3,
2022,3,12,21/05/12,True,44800,2430,2420,1620,,22.0
2022,3,12,22/05/11,False,45094,2272,2306,1557,123.8,22.0
2022,6,3,22/08/10,False,10801,425,419,290,23.1,
2022,9,3,22/11/09,False,10681,14,-7,-24,-1.9,
2022,12,3,23/02/08,False,13294,318,333,228,18.1,
2023,3,3,23/05/12,False,10317,-135,-95,-87,-6.9,
2023,3,12,22/05/11,True,45700,660,680,460,,22.0
2023,3,12,23/05/12,False,45093,622,650,407,32.4,22.0
2023,6,3,23/08/09,False,11370,399,396,260,20.7,
2023,9,3,23/11/08,False,11375,451,428,279,22.2,
2023,12,3,24/02/07,False,14064,1372,1399,1336,106.2,
2024,3,3,24/05/10,False,10769,-97,-61,-475,-37.8,
2024,3,12,23/05/12,True,45700,1650,1660,1110,88.2,22.0
2024,3,12,24/04/24,True,47500,2120,2160,1400,111.3,23
2024,3,12,24/05/10,False,47578,2125,2162,1400,111.3,23
2024,6,3,24/08/07,False,11753,501,538,366,29.1,
2024,9,3,24/11/06,False,12196,467,468,319,25.4,
2024,12,3,25/02/05,False,14114,1190,1207,871,69.2,
2025,3,12,24/05/10,True,48250,2130,2170,1480,117.6,24
