year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/25,False,579161,6489,5736,1889,12.0,9.0
2000,3,12,00/05/23,False,499545,2062,1696,-24937,-159.1,0.0
2001,3,12,01/05/17,False,469159,4150,2913,1551,9.9,2.0
2002,3,12,02/05/20,False,462975,6435,4146,3684,23.5,3.0
2003,3,12,03/05/21,False,568157,15876,14183,6568,42.1,5.0
2004,3,12,04/04/26,False,580817,27984,26128,15118,98.2,6.0
2005,3,12,05/04/25,False,582014,27997,27311,18508,120.4,7.0
2006,3,12,06/04/25,False,640222,25452,24896,16610,107.5,8.0
2007,3,12,07/04/26,False,567786,21467,20952,12175,78.4,8.0
2008,3,12,08/04/24,False,612758,37043,36424,18277,117.4,9.0
2009,3,12,09/05/12,False,465480,20854,19855,10275,65.7,9.0
2010,3,12,10/05/12,False,424477,26258,23707,8391,53.7,9.0
2011,3,12,11/05/12,False,505997,18202,17686,7192,46.0,9.0
2012,3,12,12/05/11,False,454755,11374,10891,6402,41.2,9.0
2013,3,12,13/05/10,False,464871,9900,9434,3487,23.0,9.0
2014,3,12,14/05/12,False,474239,10162,10020,6701,45.3,9.0
2015,3,12,15/05/13,False,475367,10333,11084,15639,105.7,9.0
2016,3,12,16/05/12,False,509421,11487,11962,7939,53.7,11.0
2017,3,12,17/05/11,False,565822,12195,12709,8223,55.6,13.0
2018,3,12,18/05/14,False,558600,1330,1756,-2297,-16.4,13.0
2019,3,3,19/05/14,False,141554,3275,3366,2227,16.4,
2019,3,12,18/05/14,True,630000,12600,13000,8700,,13.0
2019,3,12,19/02/12,True,601000,7300,7700,5000,,13.0
2019,3,12,19/05/14,False,602882,7787,8174,5585,41.2,13.0
2019,6,3,19/07/25,False,96912,-1062,-959,-613,-4.5,
2019,9,3,19/11/12,False,132767,3034,3190,2174,16.0,
2019,12,3,20/02/13,False,144371,4374,4502,2403,17.7,
2020,3,3,20/05/14,False,124781,2957,3069,1863,13.8,
2020,3,12,19/05/14,True,501600,7000,7400,4600,,13.0
2020,3,12,20/05/14,False,498831,9303,9802,5827,43.0,13.0
2020,6,3,20/07/28,False,37893,-6091,-5846,-3935,-29.1,
2020,9,3,20/11/12,False,84548,-552,-205,278,2.1,
2020,12,3,21/02/09,False,113859,2517,3267,2291,16.9,
2021,3,3,21/05/12,False,126569,4609,4757,3283,24.3,
2021,3,12,20/05/14,True,,,,,,
2021,3,12,20/07/28,True,346500,-3700,-2200,0,,13.0
2021,3,12,20/11/12,True,361600,-2000,-400,0,,13.0
2021,3,12,21/05/12,False,362869,483,1973,1917,14.2,13.0
2021,6,3,21/07/28,False,56577,50,151,178,1.3,
2021,9,3,21/11/09,False,58574,-594,-490,-389,-2.9,
2021,12,3,22/02/08,False,30300,-4284,-4036,-2915,-21.5,
2022,3,3,22/05/12,False,69908,1290,1834,909,6.7,
2022,3,12,21/05/12,True,412640,7800,8450,5260,,13.0
2022,3,12,21/07/28,True,265522,7800,8450,5260,,13.0
2022,3,12,21/11/09,True,217800,-3100,-2300,-2100,,13.0
2022,3,12,22/05/12,False,215359,-3538,-2541,-2217,-16.4,13.0
2022,6,3,22/07/28,False,55063,-1760,-1590,-1111,-8.2,
2022,9,3,22/11/09,False,75882,720,957,567,4.2,
2022,12,3,23/02/09,False,87792,2577,2723,2213,16.4,
2023,3,3,23/05/11,False,88784,2853,3028,2214,16.4,
2023,3,12,22/05/12,True,314300,9500,9900,6400,,13.0
2023,3,12,23/02/09,True,309600,3800,4500,3100,,13.0
2023,3,12,23/05/11,False,307521,4390,5118,3883,28.7,13.0
2023,6,3,23/07/26,False,70032,60,159,102,0.8,
2023,9,3,23/11/09,False,75547,428,536,312,2.3,
2023,12,3,24/02/08,False,86522,2503,2601,1619,12.0,
2024,3,3,24/05/09,False,68970,-2012,-1904,-1626,-12.0,
2024,3,12,23/05/11,True,339400,8800,8900,5600,,13.0
2024,3,12,23/11/09,True,307900,2000,2400,1100,8.1,13.0
2024,3,12,24/05/09,False,301071,979,1392,407,3.0,13
2024,6,3,24/07/25,False,65097,-2023,-1934,-1339,-9.9,
2024,9,3,24/11/07,False,81709,-247,-50,-120,-0.9,
2025,3,12,24/05/09,True,328700,8700,9000,5400,39.9,13
2025,3,12,24/11/07,True,351300,4400,4900,2400,17.7,13
