year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,00/03/07,False,11138,1223,1213,532,30.5,9.09
2000,12,12,01/02/22,False,10971,1359,1231,671,36.4,10.68
2001,12,12,02/02/21,False,11029,1388,1412,697,37.3,11.82
2002,12,12,03/02/21,False,9696,1050,1079,577,30.9,10.45
2003,12,12,04/02/20,False,9970,1373,1420,667,35.7,13.64
2004,12,12,05/02/15,False,9862,1512,1574,928,52.2,17.5
2005,12,12,06/02/13,False,9074,1301,1442,857,45.9,17.5
2006,12,12,07/02/09,False,10474,1517,1655,921,49.3,17.5
2007,12,12,08/02/08,False,11026,1714,1914,1109,59.7,20.0
2008,12,12,09/02/09,False,10864,1752,1902,864,47.0,20.0
2009,12,12,10/02/10,False,10720,1508,1610,903,49.2,19.0
2010,12,12,11/02/10,False,11333,1588,1751,895,48.7,20.0
2011,12,12,12/02/08,False,10370,1391,1568,772,42.1,18.0
2012,12,12,13/02/07,False,11411,1966,1937,1161,63.2,22.5
2013,12,12,14/02/07,False,12147,1975,2314,1366,74.5,22.5
2014,12,12,15/02/09,False,12067,2116,2384,1436,79.2,27.5
2015,12,12,16/02/08,False,12940,2440,2648,1705,93.9,32.5
2016,12,12,17/02/06,False,12601,2432,2676,1821,99.7,35.0
2017,12,12,18/02/05,False,13378,2579,2945,2024,110.3,40.0
2018,12,12,19/02/04,False,14904,2894,3248,2235,121.5,45.0
2019,3,3,19/05/07,False,3843,896,959,657,35.7,
2019,6,3,19/08/05,False,3284,512,650,461,25.1,
2019,9,3,19/11/05,False,4093,984,1054,732,39.8,
2019,12,3,20/02/03,False,4080,848,998,719,39.1,
2019,12,12,19/02/04,True,15291,3084,3518,2425,,45.0
2019,12,12,19/11/05,True,15291,3175,3598,2480,,50.0
2019,12,12,20/02/03,False,15300,3240,3661,2569,139.6,55.0
2020,3,3,20/05/07,False,4174,996,992,663,36.1,
2020,6,3,20/08/03,False,3467,297,483,432,23.5,
2020,9,3,20/11/09,False,4283,950,1008,719,39.0,
2020,12,3,21/02/08,False,3924,660,792,692,37.5,
2020,12,12,20/02/03,True,17095,3602,4096,2844,,55.0
2020,12,12,20/05/07,True,16515,3312,3719,2563,,55.0
2020,12,12,20/11/09,True,15943,2975,3365,2474,,55.0
2020,12,12,21/02/08,False,15848,2903,3275,2506,135.9,62.5
2021,3,3,21/05/06,False,4259,892,973,693,37.5,
2021,6,3,21/08/02,False,3576,681,892,624,33.8,
2021,9,3,21/11/08,False,4791,1228,1286,891,48.4,
2021,12,3,22/02/07,False,4156,941,1054,800,43.8,
2021,12,12,21/02/08,True,17136,3567,4053,2814,,62.5
2021,12,12,21/11/08,True,16711,3632,4123,2897,,75.0
2021,12,12,22/02/07,False,16782,3742,4205,3008,164.7,80.0
2022,3,3,22/05/09,False,4576,1277,1411,919,51.7,
2022,6,3,22/08/08,False,4033,958,1173,631,35.4,
2022,9,3,22/11/07,False,4557,1188,1266,887,49.8,
2022,12,3,23/02/06,False,4439,1118,1304,972,54.6,
2022,12,12,22/02/07,True,18192,4180,4744,3294,,80.0
2022,12,12,22/08/08,True,18500,4533,4744,3294,,80.0
2022,12,12,23/02/06,False,17605,4541,5154,3409,191.4,95.0
2023,3,3,23/05/08,False,4833,1246,1307,893,50.1,
2023,6,3,23/08/07,False,4199,1058,1333,919,51.6,
2023,9,3,23/11/06,False,4856,1335,1411,1068,59.9,
2023,12,3,24/02/05,False,5674,1421,1676,1088,61.0,
2023,12,12,23/02/06,True,18972,4929,5520,3836,,95.0
2023,12,12,23/08/07,True,19672,4929,5520,3836,,95.0
2023,12,12,23/11/06,True,19672,4929,5520,3836,,105.0
2023,12,12,24/02/05,False,19562,5060,5727,3968,222.5,110.0
2024,3,3,24/05/07,False,4781,1330,1446,1037,58.1,
2024,6,3,24/08/05,False,4686,1194,1523,1041,58.4,
2024,9,3,24/11/05,False,5054,1569,1670,1145,64.1,
2024,12,3,25/02/03,False,5113,1483,1812,1272,71.2,
2024,12,12,24/02/05,True,19985,5631,6394,4441,248.9,110.0
2024,12,12,24/08/05,True,19684,5631,6394,4441,248.9,110
2024,12,12,24/11/05,True,19684,5631,6394,4441,248.4,120
2024,12,12,25/02/03,False,19634,5576,6451,4495,251.6,125
2025,12,12,25/02/03,True,20962,6074,6916,4803,268.4,125
