year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2017,3,12,,False,1508,,-25,-25,-64.2,0.0
2018,3,12,,False,1941,,0,-5,-14.7,0.0
2019,3,12,,False,2813,,-35,-37,-93.5,0.0
2020,3,12,,False,3173,-32,-28,-2,-6.8,0.0
2021,3,12,,False,4991,258,273,254,628.9,0.0
2022,3,3,22/05/12,False,1300,25,25,32,50.8,
2022,3,12,22/03/23,True,5129,214,217,144,,0.0
2022,3,12,22/05/12,False,5390,199,207,152,241.2,0.0
2022,6,3,22/08/12,False,1106,30,30,20,16.4,
2022,9,3,22/11/11,False,1219,21,21,16,13.2,
2022,12,3,23/02/13,False,1388,41,39,27,21.9,
2023,3,3,23/05/12,False,1291,38,38,11,9.0,
2023,3,12,22/05/12,True,6147,340,347,233,,0.0
2023,3,12,22/11/11,True,5398,167,168,115,,0.0
2023,3,12,23/05/08,True,5004,130,128,74,,0.0
2023,3,12,23/05/12,False,5004,130,128,74,60.4,0.0
2023,6,3,23/08/14,False,955,-29,-30,-35,-28.9,
2023,9,3,23/11/13,False,928,-67,-68,-110,-90.7,
2023,12,3,24/02/13,False,1018,-58,-60,-62,-51.1,
2024,3,3,24/05/13,False,996,-68,-66,-65,-53.4,
2024,3,12,23/05/12,True,5465,55,51,34,,0.0
2024,3,12,24/02/13,True,3781,-212,-215,-265,-216.5,0.0
2024,3,12,24/05/13,False,3897,-222,-224,-272,-223.6,0
2024,6,3,24/08/13,False,936,-81,-86,-88,-60.0,
2024,9,3,24/11/14,False,963,-48,-49,-51,-34.2,
2025,3,12,24/05/13,True,4559,-67,-83,-85,-55.8,0
