year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/25,False,25596,214,150,3,1.3,20.0
2000,3,12,00/05/19,False,28230,422,386,226,98.4,20.0
2001,3,12,01/05/08,False,29439,875,725,237,103.3,24.0
2002,3,12,02/05/10,False,26997,412,315,141,61.7,20.0
2003,3,12,03/05/09,False,25577,389,376,165,63.1,20.0
2004,3,12,04/05/14,False,26020,468,496,261,102.4,24.0
2005,3,12,05/05/12,False,28551,625,690,383,154.7,28.0
2006,3,12,06/05/12,False,27106,666,772,539,220.9,34.0
2007,3,12,07/05/11,False,27813,773,787,408,178.1,34.0
2008,3,12,08/05/12,False,27949,760,776,392,170.9,34.0
2009,3,12,09/05/11,False,25642,586,432,125,54.8,28.0
2010,3,12,10/05/10,False,19629,23,41,-112,-48.8,10.0
2011,3,12,11/05/10,False,22128,279,275,128,56.0,20.0
2012,3,12,12/05/10,False,20859,409,401,195,85.4,20.0
2013,3,12,13/05/09,False,20655,527,522,257,112.4,30.0
2014,3,12,14/05/09,False,20406,535,541,378,165.1,32.0
2015,3,12,15/05/11,False,22022,627,683,1793,782.7,36.0
2016,3,12,16/05/10,False,21408,527,523,312,136.5,36.0
2017,3,12,17/05/10,False,21392,513,517,342,149.7,36.0
2018,3,12,18/05/08,False,21939,634,643,419,183.5,48.0
2019,3,3,19/05/08,False,6143,191,185,123,53.8,
2019,3,12,18/05/08,True,23000,650,650,420,,0.0
2019,3,12,18/08/08,True,23000,650,650,420,,48.0
2019,3,12,18/11/06,True,23000,650,650,420,,50.0
2019,3,12,19/03/19,True,23500,740,740,480,,56.0
2019,3,12,19/05/08,False,23626,798,803,532,232.8,56.0
2019,6,3,19/08/08,False,5175,148,156,101,44.4,
2019,9,3,19/11/05,False,6305,249,243,154,67.5,
2019,12,3,20/02/05,False,5167,137,140,72,31.5,
2020,3,3,20/05/11,False,5837,209,208,144,63.0,
2020,3,12,19/05/08,True,24000,700,700,460,,
2020,3,12,19/08/08,True,24000,700,700,460,,56.0
2020,3,12,20/05/11,False,22484,743,747,471,206.2,56.0
2020,6,3,20/08/07,False,4636,104,109,73,32.1,
2020,9,3,20/11/10,False,4872,144,152,99,43.5,
2020,12,3,21/02/09,False,4961,135,139,94,41.2,
2021,3,3,21/05/11,False,5605,240,236,163,71.4,
2021,3,12,20/05/11,True,,,,,,
2021,3,12,20/11/10,True,20000,550,550,360,,
2021,3,12,21/02/09,True,20000,550,550,360,,56.0
2021,3,12,21/05/11,False,20074,623,636,429,187.9,56.0
2021,6,3,21/08/03,False,4370,92,107,71,31.2,
2021,9,3,21/11/09,False,4781,169,171,116,51.0,
2021,12,3,22/02/08,False,4568,116,126,86,37.7,
2022,3,3,22/05/10,False,4936,172,184,122,53.4,
2022,3,12,21/05/11,True,,,,,,
2022,3,12,21/08/03,True,20000,500,500,330,,56.0
2022,3,12,21/11/09,True,20000,560,560,370,,56.0
2022,3,12,22/05/10,False,18655,549,588,395,172.9,56.0
2022,6,3,22/08/09,False,4727,132,166,116,50.9,
2022,9,3,22/11/08,False,5557,311,324,223,97.7,
2022,12,3,23/02/07,False,5530,252,248,-26,-11.4,
2023,3,3,23/05/09,False,7307,406,401,286,125.2,
2023,3,12,22/05/10,True,20000,600,600,400,,
2023,3,12,22/08/09,True,20000,600,600,400,,56.0
2023,3,12,22/11/08,True,20700,750,800,530,,66.0
2023,3,12,23/02/07,True,20700,750,800,330,,66.0
2023,3,12,23/04/18,True,23120,1100,1135,595,,71.0
2023,3,12,23/05/09,False,23121,1101,1139,599,262.2,71.0
2023,6,3,23/08/08,False,6367,428,454,315,138.0,
2023,9,3,23/11/07,False,5977,258,272,187,81.8,
2023,12,3,24/02/06,False,6861,422,440,308,134.7,
2024,3,3,24/05/07,False,6946,376,364,261,114.1,
2024,3,12,23/05/09,True,22500,800,800,530,,
2024,3,12,23/11/07,True,23500,1000,1000,670,,
2024,3,12,24/02/06,True,26000,1300,1300,870,380.3,
2024,3,12,24/05/07,False,26151,1484,1530,1071,468.2,95
2024,6,3,24/08/06,False,5465,193,213,144,63.3,
2024,9,3,24/11/05,False,5388,285,296,281,123.0,
2025,3,12,24/05/07,True,,,,,,
2025,3,12,24/08/06,True,23500,900,900,530,231.7,
2025,3,12,24/11/05,True,23500,950,1000,730,319.1,
