year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2001,1,12,00/04/13,False,1330284,76137,70104,-94810,-132.7,18.0
2002,1,12,01/03/22,False,1364800,96085,88513,25167,35.0,20.0
2003,1,12,02/03/22,False,1305468,74624,73081,-90331,-125.1,18.0
2004,1,12,03/03/19,False,1300237,72737,69146,34546,48.7,18.0
2005,1,12,04/03/01,False,1326039,80333,79062,37761,53.3,18.0
2006,1,12,05/03/01,False,1372243,76638,77316,23659,33.8,18.0
2007,1,12,06/03/01,False,1501857,79980,81699,43029,62.9,20.0
2008,1,12,07/03/01,False,1596183,111570,114822,62663,89.3,22.0
2009,1,12,08/03/03,False,1597807,109727,114086,60352,87.7,24.0
2010,1,12,09/03/02,False,1514172,73960,77072,11516,17.0,24.0
2011,1,12,10/03/01,False,1353186,-38754,-38758,-29277,-43.3,10.0
2012,1,12,11/03/07,False,1488369,56354,56271,30421,45.0,21.0
2013,1,12,12/03/08,False,1530577,70897,70075,28962,42.9,20.0
2014,1,12,13/03/07,False,1613816,86196,91767,46458,69.2,28.0
2015,1,12,14/03/06,False,1805102,131930,137794,79801,118.6,43.0
2016,1,12,15/03/05,False,1912721,146595,156426,90224,130.9,50.0
2017,1,12,16/03/10,False,1858879,149645,160589,84302,120.2,54.0
2018,1,12,17/03/09,False,2026931,184164,190989,121853,175.5,64.0
2019,1,12,18/03/08,False,2159363,195540,203678,133224,193.1,77.0
2019,4,3,19/06/07,False,477156,34174,34946,23653,34.4,
2019,7,3,19/09/05,False,730679,78867,81608,53791,78.2,
2019,10,3,19/12/06,False,527393,41953,44476,40023,58.2,
2020,1,3,20/03/05,False,679958,50262,52875,23789,34.7,
2020,1,12,19/03/07,False,2160316,189223,195190,128582,186.5,79.0
2020,4,3,20/06/04,False,598096,50865,47599,30626,44.9,
2020,7,3,20/09/10,False,569890,41779,43072,28816,42.2,
2020,10,3,20/12/07,False,600900,42176,40997,29521,43.3,
2021,1,3,21/03/04,False,678018,51699,53029,34579,50.7,
2021,1,12,19/03/07,True,2367000,205000,208000,139000,,81.0
2021,1,12,20/03/05,False,2415186,205256,213905,141256,205.8,81.0
2021,1,12,21/03/04,False,2446904,186519,184697,123542,181.2,84
2021,4,3,21/06/10,False,608590,54684,55636,36171,53.2,
2021,7,3,21/09/09,False,615015,55009,55734,36381,53.6,
2021,10,3,21/12/09,False,621207,58532,57279,43343,64.0,
2022,1,3,22/03/10,False,744767,61935,61445,38010,56.2,
2022,1,12,20/03/05,True,2585000,206000,205000,137000,,86.0
2022,1,12,20/09/10,True,2415000,175000,172500,114000,,82.0
2022,1,12,21/03/04,False,2446904,186519,184697,123542,181.2,84.0
2022,1,12,22/03/10,False,2589579,230160,230094,153905,227.4,90
2022,4,3,22/06/09,False,743671,87769,86120,57485,85.4,
2022,7,3,22/09/08,False,679971,58659,61531,46583,69.4,
2022,10,3,22/12/08,False,706436,56071,54977,45747,68.4,
2023,1,3,23/03/09,False,798757,58990,54644,34705,52.0,
2023,1,12,21/03/04,True,2552000,200000,200000,135000,,86.0
2023,1,12,21/09/09,True,2553000,220000,218000,148000,,88.0
2023,1,12,22/03/10,False,2589579,230160,230094,153905,227.4,90.0
2023,1,12,23/03/09,False,2928835,261489,257272,184520,276.6,110
2023,4,3,23/06/08,False,708280,55736,53096,41934,63.3,
2023,7,3,23/09/07,False,754163,69182,72143,50560,76.7,
2023,10,3,23/12/07,False,727065,61770,61420,49395,75.3,
2024,1,3,24/03/07,False,917734,84268,81589,60436,92.4,
2024,1,12,22/03/10,True,2787000,236000,234000,158000,,94.0
2024,1,12,22/09/08,True,2930000,260000,260000,174000,,104.0
2024,1,12,23/03/09,False,2928835,261489,257272,184520,276.6,110.0
2024,1,12,24/03/07,False,3107242,270956,268248,202325,309.3,123
2024,4,3,24/06/06,False,777052,71714,70995,50427,77.8,
2024,7,3,24/09/05,False,1082075,85427,76181,72556,112.0,
2024,10,3,24/12/05,False,1003889,75484,65531,41844,64.6,
2025,1,12,23/03/09,True,3080000,265000,259000,193000,,118.0
2025,1,12,24/03/07,False,3107242,270956,268248,202325,309.3,123.0
2025,1,12,24/03/07,True,3342000,280000,262000,203000,313.3,125
2025,1,12,24/06/06,True,3875000,300000,273000,209000,322.5,129
2025,1,12,24/09/05,True,4000000,320000,288000,209000,322.5,129
2026,1,12,24/03/07,True,3342000,280000,262000,203000,313.3,125.0
