year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2008,12,12,,False,254,,-1603,-1615,-42085.0,0.0
2009,12,12,,False,67,,-835,-906,-22307.0,0.0
2010,12,12,,False,266,,28,37,854.8,0.0
2011,12,12,,False,185,,-5,14,3.0,0.0
2012,12,12,,False,396,-140,-98,-102,-16.8,0.0
2013,12,12,14/02/14,False,1,-665,-625,-635,-94.3,0.0
2014,12,12,15/02/12,False,28,-827,-726,-738,-80.6,0.0
2015,12,12,16/02/10,False,121,-951,-854,-857,-93.4,0.0
2016,12,12,17/02/08,False,178,-861,-864,-931,-101.2,0.0
2017,12,12,18/02/09,False,229,-1078,-1087,-1090,-106.2,0.0
2018,12,12,19/02/08,False,168,-1247,-1230,-1233,-104.6,0.0
2019,3,3,19/05/10,False,48,-364,-359,-360,-26.9,
2019,6,3,19/08/02,False,573,89,88,87,6.4,
2019,9,3,19/11/01,False,19,-311,-316,-317,-23.0,
2019,12,3,20/02/07,False,663,75,48,-322,-23.1,
2019,12,12,19/02/08,True,,,,,,0.0
2019,12,12,20/02/07,False,1303,-511,-539,-912,-65.6,0.0
2020,3,3,20/05/08,False,70,-287,-285,-286,-20.0,
2020,6,3,20/08/07,False,66,-373,-377,-378,-26.4,
2020,9,3,20/11/06,False,71,-507,-523,-881,-61.4,
2020,12,3,21/02/12,False,107,-507,-538,-550,-38.2,
2020,12,12,20/02/07,True,,,,,,0.0
2020,12,12,21/02/12,False,314,-1674,-1723,-2095,-145.6,0.0
2021,3,3,21/05/07,False,62,-349,-349,-350,-22.4,
2021,6,3,21/08/06,False,131,-284,-300,-300,-18.2,
2021,9,3,21/11/05,False,125,-330,-327,-329,-19.6,
2021,12,3,22/02/10,False,324,-491,-524,-636,-37.6,
2021,12,12,21/02/12,True,525,-1825,-1825,-1825,,0.0
2021,12,12,22/01/24,True,642,-1421,-1468,-1582,,0.0
2021,12,12,22/02/10,False,642,-1454,-1500,-1615,-95.5,0.0
2022,3,3,22/05/13,False,193,-384,-349,-328,-19.0,
2022,6,3,22/08/05,False,233,-274,-241,-242,-14.0,
2022,9,3,22/11/04,False,358,-279,-264,-265,-15.3,
2022,12,3,23/02/10,False,192,-267,-309,-313,-18.1,
2022,12,12,22/02/10,True,1000,-1600,-1600,-1600,,0.0
2022,12,12,23/02/10,False,976,-1204,-1163,-1148,-66.3,0.0
2023,3,3,23/05/12,False,35,-325,-323,-323,-18.7,
2023,6,3,23/08/04,False,28,-575,-544,-545,-31.5,
2023,9,3,23/11/10,False,0,-411,-403,-404,-23.2,
2023,12,3,24/02/09,False,0,-618,-643,-666,-37.4,
2023,12,12,23/02/10,True,,,,,,0.0
2023,12,12,23/12/15,True,63,-1806,-1775,-1777,,0.0
2023,12,12,24/02/09,False,63,-1929,-1913,-1938,-108.9,0.0
2024,3,3,24/05/10,False,,-378,-363,-364,-18.2,
2024,6,3,24/08/09,False,31,-415,-389,-390,-19.1,
2024,9,3,24/11/08,False,0,-437,-491,-492,-23.5,
2024,12,3,25/02/07,False,0,-451,-420,-438,-20.1,
2024,12,12,24/02/09,True,,,,,,0.0
2024,12,12,25/02/07,False,31,-1681,-1663,-1684,-77.2,0
2025,12,12,25/02/07,True,,,,,,0
