year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/14,False,73629,1725,1504,350,16.4,30.0
2000,3,12,00/05/30,False,130939,3749,2440,-2258,-110.0,42.5
2001,3,12,01/05/23,False,142791,5179,4525,1146,61.0,30.0
2002,3,12,02/05/16,False,140535,5181,4827,1405,74.8,30.0
2003,3,12,03/05/09,False,136747,2627,2280,323,17.1,30.0
2004,3,12,04/05/13,False,139387,4024,3746,1405,73.5,30.0
2005,3,12,05/05/12,False,143991,4114,4115,1490,78.4,30.0
2006,3,12,06/05/11,False,147737,4483,4558,2324,123.0,30.0
2007,3,12,07/05/21,False,148601,2602,2667,696,37.2,30.0
2008,3,12,08/05/14,False,146103,3547,3287,1380,73.8,30.0
2009,3,12,09/05/12,False,146497,4971,4544,1305,69.7,30.0
2010,3,12,10/05/07,False,136508,6430,6181,2605,139.3,30.0
2011,3,12,11/05/06,False,136350,7057,6804,3193,170.8,30.0
2012,3,12,12/05/07,False,138845,6853,7118,3900,208.6,30.0
2013,3,12,13/05/07,False,145277,6755,7166,3762,201.2,30.0
2014,3,12,14/05/07,False,150377,6768,7253,2207,118.1,30.0
2015,3,12,15/05/07,False,148590,3971,4258,1050,56.2,30.0
2016,3,12,16/05/06,False,151353,5088,5605,3577,191.5,30.0
2017,3,12,17/05/08,False,152153,7299,7865,4521,257.5,35.0
2018,3,12,18/05/07,False,161514,5878,5973,3870,236.8,35.0
2019,3,3,19/05/08,False,48206,2210,2251,2473,151.3,
2019,3,12,18/05/07,True,170000,8000,8300,5000,,40.0
2019,3,12,18/10/31,True,170000,8000,8300,5000,,50.0
2019,3,12,19/01/31,True,171000,6000,6500,4500,,50.0
2019,3,12,19/05/08,False,171580,5204,5604,4464,273.1,50.0
2019,6,3,19/07/31,False,37987,-391,-369,-403,-24.7,
2019,9,3,19/10/31,False,45345,2054,2104,1378,84.3,
2019,12,3,20/01/31,False,44971,1972,2085,1404,85.9,
2020,3,3,20/05/08,False,48280,3276,3287,2183,133.6,
2020,3,12,19/05/08,True,185000,7600,8000,5000,,45.0
2020,3,12,20/01/31,True,178000,6700,7000,4500,,45.0
2020,3,12,20/05/08,False,176583,6911,7107,4562,279.1,45.0
2020,6,3,20/07/31,False,36381,-249,-83,-116,-7.1,
2020,9,3,20/10/30,False,42851,1699,1678,1096,67.1,
2020,12,3,21/01/29,False,46954,2532,2572,1724,105.5,
2021,3,3,21/05/07,False,49461,3248,3567,2183,133.6,
2021,3,12,20/05/08,True,185000,7500,7700,4800,,45.0
2021,3,12,20/10/26,True,177000,7100,7400,4600,,45.0
2021,3,12,21/05/07,False,175647,7230,7734,4887,299.0,45.0
2021,6,3,21/07/28,False,47517,541,594,225,13.8,
2021,9,3,21/10/27,False,50865,2100,2173,1479,90.4,
2021,12,3,22/01/31,False,54712,2926,3076,2236,136.5,
2022,3,3,22/05/09,False,52913,2764,3135,2040,124.5,
2022,3,12,21/05/07,True,210000,9000,9200,6000,,52.0
2022,3,12,22/05/09,False,206007,8331,8978,5980,364.9,52.0
2022,6,3,22/07/28,False,49156,-130,468,381,23.3,
2022,9,3,22/10/31,False,56397,2972,3176,1988,121.1,
2022,12,3,23/01/31,False,53936,2515,2252,1469,89.5,
2023,3,3,23/05/09,False,53328,2095,2087,1413,86.0,
2023,3,12,22/05/09,True,230000,10000,10500,6500,,60.0
2023,3,12,23/01/31,True,218000,6500,6800,4100,,60.0
2023,3,12,23/05/09,False,212817,7452,7983,5251,319.7,60.0
2023,6,3,23/07/31,False,48592,614,1076,591,36.0,
2023,9,3,23/10/31,False,53775,2489,2483,1626,99.0,
2023,12,3,24/01/31,False,54110,2580,2381,1487,90.5,
2024,3,3,24/05/08,False,55049,2374,2674,1604,97.6,
2024,3,12,23/05/09,True,235000,11500,11600,7700,,70.0
2024,3,12,24/01/31,True,213000,8200,8300,5300,322.4,70.0
2024,3,12,24/05/08,False,211526,8057,8614,5308,323.0,70
2024,6,3,24/07/31,False,49372,818,1093,670,40.8,
2024,9,3,24/10/31,False,55689,2329,1967,1245,75.7,
2024,12,3,25/01/31,False,59061,3195,3477,2390,145.3,
2025,3,12,24/05/08,True,226000,10300,10400,7000,425.8,90
