year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,11,12,00/02/25,False,19894,1133,1178,536,26.9,6.0
2000,11,12,01/01/23,False,19729,954,966,8,0.5,6.0
2001,11,12,02/01/25,False,19013,722,716,140,7.0,6.0
2002,11,12,03/01/27,False,18215,829,847,271,13.6,6.0
2003,11,12,04/01/27,False,19504,1384,1410,707,35.7,7.5
2004,11,12,05/01/24,False,22035,2158,2133,1113,57.2,10.0
2005,11,12,06/01/13,False,23633,1909,1952,1186,61.0,12.0
2006,11,12,07/01/10,False,24807,1900,1957,669,32.1,12.0
2007,11,12,08/01/11,False,24426,2108,2187,1325,62.6,14.0
2008,11,12,09/01/13,False,24539,1133,1190,331,15.8,12.0
2009,11,12,10/01/13,False,18140,428,495,-528,-25.9,6.0
2010,11,12,11/01/14,False,22022,1779,1807,1268,61.7,12.0
2011,11,12,12/01/13,False,22655,1588,1655,808,36.2,14.0
2012,11,12,13/01/10,False,21995,965,1081,653,28.5,9.0
2013,11,12,14/01/09,False,22559,1185,1366,946,41.3,10.0
2014,11,12,15/01/08,False,23790,1358,1468,891,38.9,10.0
2015,11,12,16/01/07,False,23707,1578,1751,1300,56.8,15.0
2016,11,12,17/01/12,False,23586,2441,2596,2044,91.1,25.0
2017,11,12,18/01/11,False,26562,3208,3364,2161,96.5,29.0
2018,11,12,19/01/10,False,29257,3660,3935,2677,120.7,36.0
2019,2,3,19/04/05,False,6986,904,955,654,29.6,
2019,5,3,19/07/04,False,7206,860,857,680,30.7,
2019,8,3,19/10/04,False,7212,830,883,808,36.5,
2019,11,3,20/01/09,False,7234,1069,1138,893,40.3,
2019,11,12,19/01/10,True,30821,3674,3882,2688,,36.0
2019,11,12,20/01/09,False,28638,3663,3833,3035,137.1,40.0
2020,2,3,20/04/03,False,6902,1119,1199,806,36.4,
2020,5,3,20/07/02,False,7440,1265,1258,886,40.0,
2020,8,3,20/10/02,False,6875,959,1030,704,31.8,
2020,11,3,21/01/07,False,7464,1099,1125,917,41.4,
2020,11,12,20/01/09,True,29643,3700,3912,2660,,40.0
2020,11,12,20/06/19,True,29643,3700,3912,2660,,43.0
2020,11,12,20/10/02,True,27890,4300,4480,3140,,46.0
2020,11,12,21/01/07,False,28681,4442,4612,3313,149.6,46.0
2021,2,3,21/04/02,False,8090,1533,1672,1167,52.7,
2021,5,3,21/07/01,False,8843,1309,1414,1079,48.7,
2021,8,3,21/10/01,False,8824,1378,1462,1201,54.2,
2021,11,3,22/01/12,False,9270,1632,1705,1551,70.0,
2021,11,12,21/01/07,True,30740,4550,4845,3316,,48.0
2021,11,12,21/05/21,True,34000,5800,6100,4400,,50.0
2021,11,12,22/01/12,False,35027,5852,6253,4998,225.7,50.0
2022,2,3,22/04/08,False,8125,1665,1733,1211,55.0,
2022,5,3,22/07/07,False,8019,1655,1793,1237,56.4,
2022,8,3,22/10/07,False,8173,1211,1395,969,44.3,
2022,11,3,23/01/12,False,7919,1403,1444,1308,60.0,
2022,11,12,22/01/12,True,33000,5900,6150,4200,,52.0
2022,11,12,22/07/07,True,33000,5900,6150,4200,,53.0
2022,11,12,23/01/12,False,32236,5934,6365,4725,216.9,54.0
2023,2,3,23/04/07,False,6870,1005,1040,726,33.7,
2023,5,3,23/07/06,False,7392,934,1034,880,41.0,
2023,8,3,23/10/06,False,7492,1117,1224,1076,50.2,
2023,11,3,24/01/11,False,7153,521,579,588,27.5,
2023,11,12,23/01/12,True,33500,5850,6050,4100,,56.0
2023,11,12,23/04/07,True,29000,3800,4000,2800,,56.0
2023,11,12,24/01/11,False,28907,3577,3877,3270,152.9,56.0
2024,2,3,24/04/12,False,7066,580,640,603,28.5,
2024,5,3,24/07/11,False,8272,1279,1348,1417,67.0,
2024,8,3,24/10/11,False,8446,1138,1079,793,37.5,
2024,11,3,25/01/09,False,8914,1611,1686,1231,58.2,
2024,11,12,24/01/11,True,31000,3700,3900,2700,127.8,58.0
2024,11,12,24/06/26,True,32000,4200,4400,3700,175.0,64
2024,11,12,25/01/09,False,32698,4608,4753,4044,191.3,66
2025,11,12,25/01/09,True,34000,5000,5200,3500,165.7,68
