year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/04,False,46979,5762,4300,1783,45.9,6.25
2000,3,12,00/05/16,False,42674,5309,4606,2268,58.4,6.25
2001,3,12,01/05/15,False,83084,3758,3560,1637,43.2,7.5
2002,3,12,02/05/15,False,85595,838,380,-283,-7.3,7.5
2003,3,12,03/05/21,False,173858,7359,12606,10495,270.4,7.5
2004,3,12,04/05/19,False,185366,7786,15890,11478,297.1,12.5
2005,3,12,05/05/18,False,170938,8216,14544,19183,496.6,17.5
2006,3,12,06/05/18,False,167507,7220,9325,5823,151.2,25.0
2007,3,12,07/05/17,False,171853,6387,6443,2027,53.3,25.0
2008,3,12,08/05/19,False,170253,4079,4481,2397,64.0,25.0
2009,3,12,09/05/14,False,183580,5398,6253,627,16.8,23.0
2010,3,12,10/05/13,False,167926,7768,9333,3527,94.6,23.0
2011,3,12,11/05/12,False,139322,6823,8478,3843,103.6,23.0
2012,3,12,12/05/15,False,138832,5748,6656,4210,114.7,23.0
2013,3,12,13/05/14,False,149974,4715,4851,2911,80.4,23.0
2014,3,12,14/05/14,False,177743,6509,6684,6154,170.9,25.0
2015,3,12,15/05/13,False,189212,7155,7212,6343,176.1,27.0
2016,3,12,16/05/11,False,208883,10410,10468,5799,161.0,34.0
2017,3,12,17/05/11,False,214130,12935,12932,6596,183.1,43.0
2018,3,12,18/05/11,False,245107,13630,13702,7957,223.4,56.0
2019,3,3,19/05/13,False,74827,6478,6433,3813,109.5,
2019,3,12,18/05/11,True,268000,15000,15000,8300,,60.0
2019,3,12,19/02/13,True,260000,13000,13000,7200,,60.0
2019,3,12,19/05/13,False,249720,12441,12425,7022,201.7,60.0
2019,6,3,19/08/07,False,59810,1322,1348,422,12.1,
2019,9,3,19/11/13,False,69560,4360,4031,2076,59.6,
2019,12,3,20/02/12,False,70453,4791,4794,3205,92.1,
2020,3,3,20/05/20,False,82543,4247,4182,2995,86.0,
2020,3,12,19/05/13,True,270000,13300,13300,7300,,63.0
2020,3,12,20/05/20,False,282366,14720,14355,8698,249.8,63.0
2020,6,3,20/08/06,False,66123,1407,1384,610,17.6,
2020,9,3,20/11/11,False,70551,2192,2226,1374,39.5,
2020,12,3,21/02/10,False,73114,4486,4506,2823,81.1,
2021,3,3,21/05/12,False,73292,4113,3996,2660,76.4,
2021,3,12,20/05/20,True,,,,,,
2021,3,12,20/05/27,True,276000,12000,11800,7400,,63.0
2021,3,12,21/05/12,False,283080,12198,12112,7467,214.5,63.0
2021,6,3,21/08/05,False,61377,1437,1464,847,24.3,
2021,9,3,21/11/10,False,64603,1691,1684,836,24.0,
2021,12,3,22/02/09,False,64659,3670,3715,2437,70.0,
2022,3,3,22/05/11,False,73268,4427,4627,2607,74.9,
2022,3,12,21/05/12,True,290000,13000,13000,7700,,63.0
2022,3,12,22/05/11,False,263907,11225,11490,6727,193.2,63.0
2022,6,3,22/08/09,False,60427,390,468,69,2.0,
2022,9,3,22/11/09,False,68380,2440,2503,1309,37.6,
2022,12,3,23/02/08,False,74840,4041,4089,2718,78.1,
2023,3,3,23/05/10,False,78848,5167,4708,3438,98.7,
2023,3,12,22/05/11,True,300000,12000,12000,6800,,63.0
2023,3,12,23/05/10,False,282495,12038,11768,7534,216.4,70.0
2023,6,3,23/08/09,False,65613,807,960,-153,-4.4,
2023,9,3,23/11/08,False,77685,2532,2470,1307,37.6,
2023,12,3,24/02/07,False,80411,3256,3009,2410,69.2,
2024,3,3,24/05/15,False,88971,5056,4871,5601,160.9,
2024,3,12,23/05/10,True,340000,15000,14000,8000,,77.0
2024,3,12,24/02/07,True,310000,11000,10400,7600,218.3,77.0
2024,3,12,24/05/07,True,312600,11600,11300,9150,262.8,77
2024,3,12,24/05/15,False,312680,11651,11310,9165,263.3,82
2024,6,3,24/08/07,False,78130,981,997,166,4.8,
2024,9,3,24/11/13,False,84003,1607,1144,365,10.5,
2025,3,12,24/05/15,True,350000,15000,14000,8000,229.8,82
2025,3,12,24/11/13,True,350000,13000,12000,7000,201.0,82
