year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/11,False,33652,424,476,238,20.2,5.91
2000,3,12,00/05/26,False,35639,518,538,300,25.4,6.81
2001,3,12,01/05/25,False,43583,909,1014,483,40.9,9.09
2002,3,12,02/05/24,False,39201,661,735,193,16.4,6.81
2003,3,12,03/05/23,False,39822,652,714,377,26.6,6.81
2004,3,12,04/05/21,False,45874,869,880,423,30.9,9.54
2005,3,12,05/05/20,False,53178,1075,1134,657,48.7,12.27
2006,3,12,06/05/22,False,62572,1141,1362,807,61.7,15.97
2007,3,12,07/05/18,False,76341,1669,1676,928,78.7,19.62
2008,3,12,08/05/15,False,79886,1076,792,239,20.4,25.33
2009,3,12,09/05/15,False,69081,-425,-846,-952,-80.9,15.33
2010,3,12,10/05/14,False,51990,-294,-295,-830,-70.5,6.67
2011,3,12,11/05/13,False,64805,1199,1129,795,67.6,14.67
2012,3,12,12/05/14,False,67973,1688,1684,1393,118.4,18.0
2013,3,12,13/05/13,False,71587,1981,2350,1429,121.4,23.33
2014,3,12,14/05/14,False,72749,1921,2165,1237,105.1,23.33
2015,3,12,15/05/13,False,80712,2656,3079,1951,165.7,25.33
2016,3,12,16/05/13,False,85174,2689,2504,1618,137.5,25.33
2017,3,12,17/05/12,False,83798,2297,2389,1611,136.9,26.67
2018,3,12,18/05/11,False,94990,2940,2971,1911,162.4,28.0
2019,3,3,19/05/14,False,31816,1155,1173,841,71.5,
2019,3,12,18/05/11,True,100000,3000,3000,2000,,28.0
2019,3,12,18/09/14,True,100000,3000,3000,2000,,31.33
2019,3,12,19/05/14,False,100646,3278,3445,2328,197.9,33.33
2019,6,3,19/08/08,False,19389,367,379,216,18.4,
2019,9,3,19/11/12,False,22272,506,479,313,26.6,
2019,12,3,20/02/13,False,21359,467,484,349,29.7,
2020,3,3,20/05/12,False,30348,1109,1154,812,69.0,
2020,3,12,19/05/14,True,101000,3000,3000,2000,,33.33
2020,3,12,19/11/05,True,93000,2000,2000,1300,,33.33
2020,3,12,20/05/12,False,93368,2449,2496,1690,143.7,33.33
2020,6,3,20/08/07,False,15897,87,132,24,2.0,
2020,9,3,20/11/10,False,19626,305,283,186,15.8,
2020,12,3,21/02/09,False,18921,424,464,366,31.1,
2021,3,3,21/05/11,False,28225,1076,1253,890,75.7,
2021,3,12,20/05/12,True,80000,1600,1500,1100,,33.33
2021,3,12,21/04/27,True,82669,1892,2132,1466,,43.33
2021,3,12,21/05/11,False,82669,1892,2132,1466,124.6,43.33
2021,6,3,21/08/06,False,17638,395,435,297,25.2,
2021,9,3,21/11/11,False,22473,708,779,608,51.7,
2021,12,3,22/02/09,False,22545,805,854,598,50.8,
2022,3,3,22/05/13,False,29201,756,962,749,63.6,
2022,3,12,21/05/11,True,90000,2500,2400,1700,,50.0
2022,3,12,21/10/28,True,90000,2600,2700,2000,,60.0
2022,3,12,22/05/13,False,91857,2664,3030,2252,191.4,60.0
2022,6,3,22/08/10,False,18809,352,782,490,41.7,
2022,9,3,22/11/10,False,25185,887,928,552,46.9,
2022,12,3,23/02/09,False,27862,1199,876,676,57.6,
2023,3,3,23/05/11,False,32922,1302,1410,1187,101.5,
2023,3,12,22/05/13,True,100000,3400,3500,2500,,70.0
2023,3,12,23/05/11,False,104778,3740,3996,2905,248.4,75.0
2023,6,3,23/08/09,False,22320,593,838,550,47.6,
2023,9,3,23/11/09,False,24435,734,816,583,50.4,
2023,12,3,24/02/08,False,26648,1280,1158,865,74.9,
2024,3,3,24/05/10,False,35136,1824,1997,949,82.3,
2024,3,12,23/05/11,True,110000,3950,4100,2800,244.5,80.0
2024,3,12,24/05/10,False,108539,4431,4809,2947,255.5,80
2024,6,3,24/08/08,False,21876,476,604,380,33.4,
2024,9,3,24/11/11,False,26503,899,673,365,32.1,
2025,3,12,24/05/10,True,110000,3500,3500,2400,210.6,82
