year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,10,12,99/12/20,False,63866,2290,2292,1072,48.3,10.0
2000,10,12,00/12/25,False,64870,2854,2919,812,37.1,10.0
2001,10,12,01/12/25,False,62443,2179,2466,1372,63.5,10.0
2002,10,12,02/12/24,False,63865,1588,1664,625,29.2,10.0
2003,10,12,03/12/15,False,65080,1176,930,281,12.4,10.0
2004,10,12,04/12/13,False,65591,1615,1802,793,36.4,15.0
2005,10,12,05/12/19,False,67718,1444,1649,742,34.2,10.0
2006,10,12,06/12/18,False,71299,1558,1566,1312,66.3,10.0
2007,10,12,07/12/20,False,72205,1105,887,223,11.5,15.0
2008,10,12,08/12/15,False,73781,1768,1619,537,27.6,12.0
2009,10,12,09/12/14,False,71477,2277,2133,1024,52.6,12.0
2010,10,12,10/12/13,False,71414,2558,2542,1412,72.6,12.0
2011,10,12,11/12/12,False,75161,2338,2355,1118,57.5,15.0
2012,10,12,12/12/17,False,81334,2619,2796,1714,88.2,15.0
2013,10,12,13/12/16,False,87945,2485,3039,2075,106.7,15.0
2014,10,12,14/12/15,False,98250,2507,2742,1677,86.2,17.0
2015,10,12,15/12/14,False,106748,3352,3595,2602,137.7,18.0
2016,10,12,16/12/13,False,101689,4705,4627,2981,174.9,24.0
2017,10,12,17/12/13,False,103349,5417,5462,3677,215.7,40.0
2018,10,12,18/12/13,False,106594,4713,4885,3373,198.6,46.0
2019,4,3,19/06/13,False,28517,1310,1273,862,50.9,
2019,7,3,19/09/11,False,23310,540,533,302,17.8,
2019,10,3,19/12/13,False,24981,956,921,588,34.7,
2019,10,12,18/12/13,True,108000,4600,4750,3300,,46.0
2019,10,12,19/09/11,True,106500,4000,4050,2750,,46.0
2019,10,12,19/12/13,False,105800,4087,4020,2651,156.5,46.0
2020,1,3,20/03/13,False,28834,1538,1599,1186,70.1,
2020,4,3,20/06/12,False,26710,1623,1641,1020,60.5,
2020,7,3,20/09/11,False,22071,564,583,389,23.1,
2020,10,3,20/12/14,False,22957,472,485,202,12.0,
2020,10,12,19/12/13,True,108000,4400,4300,2850,,48.0
2020,10,12,20/09/11,True,101500,4400,4300,2850,,48.0
2020,10,12,20/12/14,False,100572,4197,4308,2797,166.0,48.0
2021,1,3,21/03/15,False,26876,1684,1674,1119,66.5,
2021,4,3,21/06/14,False,25839,1524,1596,1053,62.6,
2021,7,3,21/09/13,False,22905,491,510,308,18.3,
2021,10,3,21/12/13,False,24011,483,499,309,18.4,
2021,10,12,20/12/14,True,100000,4000,4000,2750,,48.0
2021,10,12,21/12/13,False,99631,4182,4279,2789,165.7,48.0
2022,1,3,22/03/14,False,27285,1459,1508,1010,60.0,
2022,4,3,22/06/13,False,25957,1233,1311,853,50.7,
2022,7,3,22/09/12,False,24397,889,1027,742,44.1,
2022,10,3,22/12/13,False,25549,168,249,183,10.9,
2022,10,12,21/12/13,True,100000,4300,4350,2850,,48.0
2022,10,12,22/06/13,True,100000,3500,3600,2400,,48.0
2022,10,12,22/12/13,False,103188,3749,4095,2788,165.6,48.0
2023,1,3,23/03/14,False,26939,683,626,338,20.1,
2023,4,3,23/06/12,False,28832,1414,1456,1011,60.0,
2023,7,3,23/09/11,False,32453,1098,1201,845,50.2,
2023,10,3,23/12/13,False,21370,839,854,615,36.5,
2023,10,12,22/12/13,True,100000,3000,3000,2000,,48.0
2023,10,12,23/03/14,True,100000,2500,2450,1600,,48.0
2023,10,12,23/09/11,True,107000,3500,3600,2400,,48.0
2023,10,12,23/12/13,False,109594,4034,4137,2809,166.8,48.0
2024,1,3,24/03/14,False,29522,1194,1211,576,34.2,
2024,4,3,24/06/11,False,30170,1898,1967,1373,81.5,
2024,7,3,24/09/11,False,28234,1122,1192,797,47.3,
2024,10,3,24/12/13,False,27282,630,580,424,25.2,
2024,10,12,23/12/13,True,110000,4200,4250,2900,172.1,50.0
2024,10,12,24/06/11,True,115000,5000,5100,3250,192.9,50
2024,10,12,24/12/13,False,115208,4844,4950,3170,188.2,50
2025,10,12,24/12/13,True,115000,4400,4500,3000,178.1,60
