year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2001,3,12,,False,961,-7,-9,-10,-101.5,0.0
2002,3,12,,False,566,-62,6,-12,-112.9,0.0
2003,3,12,,False,521,-221,-52,-53,-264.8,0.0
2004,3,12,,False,611,-252,-123,-152,-511.3,0.0
2005,3,12,06/04/12,False,644,-216,-169,-170,-536.0,0.0
2006,3,12,06/05/15,False,705,-124,-137,-138,-74.9,0.0
2007,3,12,07/05/14,False,824,-83,-88,-92,-16.6,0.0
2008,3,12,08/05/14,False,920,-110,-122,-156,-27.5,0.0
2009,3,12,09/05/15,False,778,-108,-112,-236,-41.6,0.0
2010,3,12,10/05/14,False,648,-68,-52,-56,-9.9,0.0
2011,3,12,11/05/13,False,784,25,32,30,5.4,0.0
2012,3,12,12/05/14,False,1018,70,81,78,13.8,0.0
2013,3,12,13/05/14,False,982,15,19,15,2.7,0.0
2014,3,12,14/05/14,False,766,-50,-47,-51,-9.0,0.0
2015,3,12,15/05/14,False,671,-120,-117,-380,-66.8,0.0
2016,3,12,16/05/13,False,711,-95,-90,-208,-36.7,0.0
2017,3,12,17/05/12,False,674,-55,-54,-59,-10.4,0.0
2018,3,12,18/05/11,False,743,25,27,41,7.2,0.0
2019,3,3,19/05/15,False,216,9,10,5,0.9,
2019,3,12,18/05/11,True,800,23,25,19,,0.0
2019,3,12,19/05/15,False,835,24,27,20,3.7,0.0
2019,6,3,19/08/09,False,190,-16,-15,-16,-2.9,
2019,9,3,19/11/13,False,212,10,10,10,1.9,
2019,12,3,20/02/13,False,208,9,11,10,1.8,
2020,3,3,20/05/15,False,225,23,23,16,2.9,
2020,3,12,19/05/15,True,969,33,35,28,,0.0
2020,3,12,19/11/13,True,893,10,12,8,,0.0
2020,3,12,20/05/14,True,835,26,29,20,,0.0
2020,3,12,20/05/15,False,835,26,29,20,3.6,0.0
2020,6,3,20/08/11,False,144,-19,-19,-19,-3.5,
2020,9,3,20/11/12,False,161,3,5,4,0.7,
2020,12,3,21/02/10,False,196,22,23,22,4.2,
2021,3,3,21/05/14,False,235,28,28,24,4.3,
2021,3,12,20/05/15,True,900,20,21,15,,0.0
2021,3,12,20/08/11,True,711,-22,-21,-23,,0.0
2021,3,12,21/05/14,False,736,34,37,31,5.6,0.0
2021,6,3,21/08/12,False,211,22,22,22,3.9,
2021,9,3,21/11/12,False,227,29,30,21,3.7,
2021,12,3,22/02/14,False,240,35,35,35,6.2,
2022,3,3,22/05/13,False,227,14,15,36,6.4,
2022,3,12,21/05/14,True,834,20,21,16,,0.0
2022,3,12,21/08/12,True,870,90,92,77,,0.0
2022,3,12,22/05/13,False,905,100,102,114,20.2,0.0
2022,6,3,22/08/10,False,209,5,5,2,0.4,
2022,9,3,22/11/11,False,230,16,17,12,2.2,
2022,12,3,23/02/14,False,217,8,8,-3,-0.6,
2023,3,3,23/05/15,False,269,43,44,48,8.5,
2023,3,12,22/05/13,True,940,90,91,76,,0.0
2023,3,12,23/02/14,True,910,47,48,35,,0.0
2023,3,12,23/05/15,False,925,72,74,59,10.4,0.0
2023,6,3,23/08/10,False,216,23,24,16,2.9,
2023,9,3,23/11/14,False,219,10,10,10,1.8,
2023,12,3,24/02/14,False,214,14,14,9,1.6,
2024,3,3,24/05/15,False,269,21,22,22,3.9,
2024,3,12,23/05/15,True,1032,65,66,55,9.7,0.0
2024,3,12,24/05/15,False,918,68,70,57,10.1,0
2024,6,3,24/08/09,False,225,12,13,8,1.5,
2024,9,3,24/11/14,False,214,8,8,8,1.4,
2025,3,12,24/05/15,True,1005,65,66,62,10.9,0
