year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2002,3,12,,False,8,1,1,0,7.9,0.0
2003,3,12,,False,60,0,0,0,-0.4,0.0
2004,3,12,,False,177,21,21,12,55.6,0.0
2005,3,12,,False,236,76,80,54,228.3,0.0
2006,3,12,06/12/07,False,584,224,207,112,35.8,0.0
2007,3,12,07/05/11,False,1268,392,344,199,51.2,0.0
2008,3,12,08/05/14,False,3049,209,153,73,16.6,0.0
2009,3,12,09/05/15,False,2555,604,570,214,48.7,12.0
2010,3,12,10/05/14,False,1323,22,172,18,3.3,12.0
2011,3,12,11/05/13,False,1069,-196,-259,-375,-63.5,6.0
2012,3,12,12/05/15,False,1391,-206,-262,-392,-66.5,0.0
2013,3,12,13/05/15,False,1126,-230,-275,-1466,-248.1,0.0
2014,3,12,14/05/15,False,462,6,-38,57,7.7,0.0
2015,3,12,15/05/15,False,377,-136,-225,-265,-23.8,0.0
2016,3,12,16/05/13,False,357,-94,-157,-193,-15.4,0.0
2017,3,12,17/05/12,False,289,-249,-322,-1008,-49.3,0.0
2018,3,12,18/05/15,False,652,189,187,183,4.4,0.0
2019,3,3,19/05/15,False,144,-41,-42,-510,-9.4,
2019,3,12,18/05/15,True,973,210,205,147,,0.0
2019,3,12,19/05/15,False,1069,58,49,-484,-8.9,0.0
2019,6,3,19/08/14,False,131,-76,-79,-376,-6.7,
2019,9,3,19/11/14,False,191,-76,-77,-62,-1.1,
2019,12,3,20/02/14,False,128,-69,-180,-198,-3.5,
2020,3,3,20/07/15,False,57,-352,-398,-1137,-19.6,
2020,3,12,19/05/15,True,870,140,135,60,,0.0
2020,3,12,19/08/14,True,851,87,81,-281,,0.0
2020,3,12,20/07/10,True,507,-573,-734,-1773,,0.0
2020,3,12,20/07/15,False,507,-573,-734,-1773,-30.6,0.0
2020,6,3,20/09/30,False,62,-112,-128,-133,-2.0,
2020,9,3,20/11/13,False,129,-96,-109,-109,-1.6,
2020,12,3,21/03/16,False,141,-91,-113,-443,-6.4,
2021,3,3,21/05/14,False,141,-44,-51,-72,-1.0,
2021,3,12,20/07/15,True,,,,,,0.0
2021,3,12,21/05/14,False,473,-343,-401,-757,-10.8,0.0
2021,6,3,21/08/13,False,89,-112,-145,-152,-1.8,
2021,9,3,21/11/12,False,74,-110,-119,-123,-1.4,
2021,12,3,22/02/14,False,116,-129,-134,-670,-7.4,
2022,3,3,22/05/16,False,107,-228,-222,-301,-3.1,
2022,3,12,21/05/14,True,859,-159,-212,-226,,
2022,3,12,21/08/13,True,859,-159,-212,-226,,0.0
2022,3,12,21/12/27,True,381,-350,-371,-911,,0.0
2022,3,12,22/05/16,False,386,-579,-620,-1246,-12.7,0.0
2022,6,3,22/08/15,False,89,-119,-162,-165,-1.5,
2022,9,3,22/11/14,False,114,-131,-124,-351,-3.1,
2022,12,3,23/02/14,False,116,-70,-69,-72,-0.6,
2023,3,3,23/05/15,False,62,-162,-191,-316,-2.7,
2023,3,12,22/05/16,True,439,-230,-282,-350,,0.0
2023,3,12,23/03/17,True,406,-384,-418,-654,,0.0
2023,3,12,23/05/12,True,381,-482,-546,-904,,0.0
2023,3,12,23/05/15,False,381,-482,-546,-904,-7.8,0.0
2023,6,3,23/08/14,False,89,-89,-96,-74,-0.5,
2023,9,3,23/11/14,False,71,-62,-62,-138,-1.0,
2023,12,3,24/02/14,False,48,-86,-118,-53,-0.4,
2024,3,3,24/05/15,False,26,-93,-136,-224,-1.6,
2024,3,12,23/05/15,True,300,-113,8,11,0.1,0.0
2024,3,12,24/05/14,True,234,-330,-412,-489,-3.5,0
2024,3,12,24/05/15,False,234,-330,-412,-489,-3.5,0
2024,6,3,24/08/14,False,198,-87,-114,-105,-0.7,
2024,9,3,24/11/14,False,233,-120,-122,-216,-1.2,
2025,3,12,24/05/15,True,2134,83,58,52,0.4,
