year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2019,8,12,19/10/17,False,1157,699,336,335,2312.0,1399.0
2020,8,6,20/10/15,False,2005,996,904,903,2532.0,2532.0
2021,2,6,20/04/16,False,1933,1166,1069,1068,3007.0,2995.0
2021,8,6,21/10/15,False,2176,1141,1014,1014,2841.0,2862.0
2021,8,12,21/04/15,True,2178,1119,1022,1021,,2862.0
2021,8,12,21/08/16,True,2175,1130,999,998,,2862.0
2022,2,6,21/04/15,False,2147,1118,1017,1016,2849.0,2849.0
2022,2,12,22/04/15,False,2778,1540,1392,1391,2983.0,2979
2022,8,6,22/04/15,True,2996,1620,1458,1457,,3120.0
2022,8,6,22/10/14,False,3028,1630,1476,1475,3158.0,3158.0
2022,8,12,22/10/14,False,3028,1630,1476,1475,3158.0,3158
2023,2,6,21/10/15,True,2775,1526,1382,1381,,2958.0
2023,2,6,22/04/15,False,2778,1540,1392,1391,2983.0,2979.0
2023,2,6,23/04/14,False,2891,1243,1077,1076,2304.0,2305
2023,2,12,23/04/14,False,2891,1243,1077,1076,2304.0,2305
2023,8,6,23/04/14,True,2849,1315,1111,1110,,2377.0
2023,8,6,23/10/16,False,2751,1334,1130,1129,2418.0,2418.0
2024,2,6,22/10/14,True,2867,1215,1046,1045,,2239.0
2024,2,6,23/04/14,False,2891,1243,1077,1076,2304.0,2305.0
2024,2,6,23/10/16,True,2613,1150,958,957,2048.8,2050
2024,2,6,24/04/15,False,7778,1229,1038,1037,2220.0,2221
2024,8,6,24/04/15,True,2404,1234,1032,1031,2207.2,2208
2024,8,6,24/10/16,False,2461,1299,1107,1106,2369.0,2369
2025,2,6,23/10/16,True,2613,1150,958,957,2048.8,2050.0
2025,2,6,24/10/16,True,2467,1290,1076,1075,2301.4,2302
