year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2011,12,12,,False,2405,,376,205,68538.0,0.0
2012,12,12,,False,2633,,447,256,85586.0,66666.67
2013,12,12,,False,2618,,671,363,121108.0,0.0
2014,12,12,,False,3731,165,366,216,3604.9,0.0
2015,12,12,,False,4244,203,318,211,4044.3,0.0
2016,12,12,17/02/14,False,4921,578,266,169,29.8,10.0
2017,12,12,18/02/14,False,4343,270,339,219,32.6,12.0
2018,12,12,19/02/14,False,4182,12,26,15,2.4,2.0
2019,3,3,19/05/15,False,1062,6,6,3,0.6,
2019,6,3,19/08/14,False,1003,52,60,38,6.1,
2019,9,3,19/11/14,False,1163,51,52,24,3.9,
2019,12,3,20/02/14,False,1140,34,34,11,1.8,
2019,12,12,19/02/14,True,4537,65,60,41,,2.0
2019,12,12,20/01/20,True,4373,154,157,82,,4.0
2019,12,12,20/02/14,False,4368,143,152,76,12.3,4.0
2020,3,3,20/05/15,False,962,18,23,12,2.1,
2020,6,3,20/08/14,False,858,-4,-2,3,0.5,
2020,9,3,20/11/13,False,1023,57,53,39,6.3,
2020,12,3,21/02/12,False,1345,138,141,88,14.2,
2020,12,12,20/02/14,True,4756,138,136,87,,4.0
2020,12,12,20/08/14,True,,,,,,
2020,12,12,20/11/19,True,3970,116,114,80,,4.0
2020,12,12,20/12/18,True,3970,116,114,80,,10.0
2020,12,12,20/12/23,True,4150,202,200,128,,13.0
2020,12,12,21/02/12,False,4188,209,215,142,22.9,13.0
2021,3,3,21/05/14,False,1015,27,18,9,1.6,
2021,6,3,21/08/13,False,1078,30,29,20,3.3,
2021,9,3,21/11/12,False,1079,46,57,40,6.4,
2021,12,3,22/02/14,False,1385,2,9,14,2.3,
2021,12,12,21/02/12,True,4283,256,254,176,,9.0
2021,12,12,22/02/14,False,4557,105,113,83,13.4,5.0
2022,3,3,22/05/13,False,1355,37,66,44,7.1,
2022,6,3,22/08/12,False,1436,70,74,42,6.7,
2022,9,3,22/11/14,False,1388,48,69,42,6.7,
2022,12,3,23/02/14,False,1406,-5,-97,-62,-9.9,
2022,12,12,22/02/14,True,4875,174,170,117,,6.0
2022,12,12,23/02/14,False,5585,150,112,66,10.5,4.0
2023,3,3,23/05/15,False,1584,93,118,82,13.1,
2023,6,3,23/08/14,False,1469,83,129,84,13.3,
2023,9,3,23/11/13,False,1404,105,111,73,11.6,
2023,12,3,24/02/14,False,1504,96,88,56,8.9,
2023,12,12,23/02/14,True,5898,303,296,205,,10.0
2023,12,12,24/01/26,True,5964,353,424,276,,14.0
2023,12,12,24/02/14,False,5961,377,446,295,46.7,14.0
2024,3,3,24/05/15,False,1523,70,77,34,5.4,
2024,6,3,24/08/14,False,1566,112,103,60,9.5,
2024,9,3,24/11/13,False,1756,200,177,124,19.5,
2024,12,12,24/02/14,True,6353,386,374,246,38.8,12.0
2024,12,12,24/10/24,True,6353,386,374,246,38.4,16
2024,12,12,25/01/31,True,6539,484,468,301,47.3,19
