year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/26,False,147141,-2787,-3851,-4490,-206.0,0.0
2000,3,12,00/05/23,False,139155,225,74,121,5.5,30.0
2001,3,12,01/05/22,False,134373,296,286,-8963,-411.2,30.0
2002,3,12,02/05/21,False,127073,355,143,-11014,-505.3,0.0
2003,3,12,03/05/20,False,119251,2539,1043,-941,-44.1,0.0
2004,3,12,04/05/19,False,109026,3395,1011,1250,56.7,10.0
2005,3,12,05/05/19,False,121238,2531,747,1038,47.6,10.0
2006,3,12,06/05/18,False,145264,2230,1271,717,32.3,15.0
2007,3,12,07/05/18,False,209125,4041,2454,804,36.0,20.0
2008,3,12,08/05/19,False,217590,5391,1769,406,16.2,20.0
2009,3,12,09/05/15,False,184898,-2556,-4574,-8522,-339.5,0.0
2010,3,12,10/05/14,False,141397,-66,-2195,-2536,-101.0,0.0
2011,3,12,11/05/13,False,165512,2533,749,281,11.2,0.0
2012,3,12,12/05/14,False,171780,1945,693,162,5.7,10.0
2013,3,12,13/05/14,False,169798,1126,-847,-6365,-206.6,0.0
2014,3,12,14/05/13,False,183289,2552,1236,195,6.3,0.0
2015,3,12,15/05/11,False,181693,1236,384,228,7.4,0.0
2016,3,12,16/05/11,False,169712,949,-1461,-9151,-297.0,0.0
2017,3,12,17/05/09,False,155232,4234,2446,1976,64.1,0.0
2018,3,12,18/05/11,False,168186,6276,4892,3737,123.9,5.0
2019,3,3,19/05/10,False,45381,2121,1722,1817,60.9,
2019,3,12,18/05/11,True,175000,4500,3500,2600,,5.0
2019,3,12,18/07/31,True,175000,5400,4500,3300,,5.0
2019,3,12,19/03/04,True,175000,6300,5000,3600,,7.0
2019,3,12,19/05/10,False,177174,6640,5603,4569,153.2,7.0
2019,6,3,19/07/31,False,43022,1668,1506,1128,37.9,
2019,9,3,19/11/05,False,42954,2605,2473,1728,58.0,
2019,12,3,20/02/03,False,43368,2507,2334,1706,57.2,
2020,3,3,20/05/15,False,41798,1829,1551,903,30.3,
2020,3,12,19/05/10,True,173000,6500,5800,4500,,10.0
2020,3,12,19/11/05,True,173000,7300,6600,4800,,10.0
2020,3,12,20/02/03,True,170000,8000,7300,4800,,15.0
2020,3,12,20/05/15,False,171142,8609,7864,5465,183.3,15.0
2020,6,3,20/07/31,False,33818,622,568,399,13.4,
2020,9,3,20/11/04,False,38382,1793,2043,1424,47.8,
2020,12,3,21/02/03,False,42981,2660,2661,1635,54.8,
2021,3,3,21/05/13,False,46516,2515,2493,1508,50.6,
2021,3,12,20/05/15,True,162000,6000,5500,4000,,15.0
2021,3,12,21/02/03,True,162000,7000,7000,4200,,20.0
2021,3,12,21/05/13,False,161697,7590,7765,4966,166.5,20.0
2021,6,3,21/08/02,False,45184,2566,2619,1719,57.6,
2021,9,3,21/11/04,False,49557,2449,2487,1452,48.7,
2021,12,3,22/02/03,False,52506,3218,3190,2054,68.9,
2022,3,3,22/05/12,False,51947,1806,1586,4128,138.3,
2022,3,12,21/05/13,True,180000,8600,8300,6800,,40.0
2022,3,12,21/11/04,True,195000,9500,9500,7600,,40.0
2022,3,12,22/02/03,True,195000,9500,9500,7600,,50.0
2022,3,12,22/05/12,False,199194,10039,9882,9353,313.4,50.0
2022,6,3,22/08/03,False,50026,2156,2284,1640,54.9,
2022,9,3,22/11/04,False,52259,2154,2077,2074,69.5,
2022,12,3,23/02/03,False,55763,2774,2523,2700,90.4,
2023,3,3,23/05/12,False,51063,3390,3509,2996,100.3,
2023,3,12,22/05/12,True,217000,10300,10300,7500,,60.0
2023,3,12,22/09/22,True,217000,10300,10300,9000,,60.0
2023,3,12,23/05/12,False,209111,10474,10393,9410,315.0,60.0
2023,6,3,23/08/03,False,48415,1603,1599,1180,39.5,
2023,9,3,23/11/02,False,50014,2860,2870,2111,70.6,
2023,12,3,24/02/02,False,60076,4886,4707,3035,101.8,
2024,3,3,24/05/13,False,55399,3475,3037,2512,84.5,
2024,3,12,23/05/12,True,215000,10700,10600,7000,,75.0
2024,3,12,23/11/02,True,215000,11500,11500,7500,,75.0
2024,3,12,24/02/02,True,212000,12000,11800,8300,281.1,85.0
2024,3,12,24/05/13,False,213904,12824,12213,8838,297.1,90
2024,6,3,24/08/09,False,56943,4867,4630,2929,99.2,
2024,9,3,24/11/12,False,60435,5549,2464,650,22.0,
2024,12,3,25/02/07,False,60856,6244,-5,4169,141.1,
2025,3,12,24/05/13,True,225000,13500,13000,9000,304.8,110
2025,3,12,24/11/12,True,234000,20500,17000,10000,338.3,120
2025,3,12,25/02/07,True,234000,20500,10500,10000,338.2,120
