year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2007,3,12,,False,1428,165,167,150,623.6,0.0
2008,3,12,,False,1611,202,153,-31,-130.6,0.0
2009,3,12,,False,1966,221,223,118,493.8,0.0
2010,3,12,,False,2416,338,336,173,715.2,0.0
2011,3,12,,False,2748,366,367,202,8.2,0.0
2012,3,12,12/05/15,False,3603,486,471,261,11.6,3.13
2013,3,12,13/05/15,False,4278,601,615,374,14.3,4.31
2014,3,12,14/05/15,False,3537,467,426,266,9.8,4.5
2015,3,12,15/05/15,False,3712,554,605,359,12.8,5.0
2016,3,12,16/05/13,False,3736,397,371,226,7.6,5.5
2017,3,12,17/05/15,False,3711,426,467,310,10.4,5.5
2018,3,12,18/05/15,False,3683,309,434,96,3.3,5.5
2019,3,3,19/05/15,False,2388,54,58,130,3.9,
2019,3,12,18/05/15,True,,,,,,5.5
2019,3,12,18/11/14,True,6300,325,284,-2300,,5.5
2019,3,12,19/05/14,True,6919,403,450,-2269,,5.5
2019,3,12,19/05/15,False,6919,403,450,-2269,-68.7,5.5
2019,6,3,19/08/14,False,2547,126,127,46,1.3,
2019,9,3,19/11/14,False,2763,213,216,143,3.9,
2019,12,3,20/02/14,False,2799,241,245,142,3.9,
2020,3,3,20/05/15,False,2952,149,336,139,3.8,
2020,3,12,19/05/15,True,10100,820,820,533,,5.5
2020,3,12,20/05/15,False,11061,729,924,470,12.9,5.5
2020,6,3,20/08/14,False,2937,288,310,194,5.3,
2020,9,3,20/11/13,False,2965,266,273,163,4.5,
2020,12,3,21/02/12,False,3283,358,373,205,5.6,
2021,3,3,21/05/14,False,3140,195,212,71,2.0,
2021,3,12,20/05/15,True,12000,820,820,560,,5.5
2021,3,12,21/05/14,False,12325,1107,1168,633,17.4,5.75
2021,3,12,21/05/14,True,12325,1107,1168,633,,5.5
2021,6,3,21/08/13,False,3077,363,345,197,5.5,
2021,9,3,21/11/12,False,3237,412,493,319,8.8,
2021,12,3,22/02/14,False,3705,604,620,328,9.1,
2022,3,3,22/05/13,False,3555,300,259,132,3.7,
2022,3,12,21/05/14,True,13600,1300,1300,830,,5.75
2022,3,12,21/11/12,True,13600,1300,1300,830,,7.0
2022,3,12,22/02/14,True,13600,1700,1700,1000,,7.0
2022,3,12,22/05/13,False,13574,1679,1717,976,27.0,7.0
2022,6,3,22/08/12,False,3861,605,608,317,8.8,
2022,9,3,22/11/14,False,3903,582,592,322,8.9,
2022,12,3,23/02/14,False,4096,526,529,276,7.6,
2023,3,3,23/05/15,False,4076,361,339,178,4.9,
2023,3,12,22/05/13,True,15000,2200,2200,1350,,7.0
2023,3,12,23/05/15,False,15936,2074,2068,1093,30.3,10.0
2023,6,3,23/08/14,False,4393,783,786,430,11.9,
2023,9,3,23/11/14,False,4472,674,686,365,10.1,
2023,12,3,24/02/14,False,4662,717,727,373,10.3,
2024,3,3,24/05/15,False,5047,651,668,313,8.7,
2024,3,12,23/05/15,True,17500,2500,2500,1500,41.7,12.0
2024,3,12,24/05/14,True,18574,2825,2867,1481,41.1,13.5
2024,3,12,24/05/15,False,18574,2825,2867,1481,41.1,13.5
2024,6,3,24/08/14,False,5837,870,882,476,13.3,
2024,9,3,24/11/14,False,6429,1087,1098,358,10.0,
2025,3,12,24/05/15,True,20000,3400,3400,1800,50.1,16.5
2025,3,12,24/11/14,True,24000,3900,3900,2000,56.1,16.5
