year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,48209,2403,1227,386,6.5,5.0
2000,3,12,00/05/26,False,41797,1143,137,-2531,-42.2,0.0
2001,3,12,01/05/25,False,40911,2441,1299,923,15.4,0.0
2002,3,12,02/05/24,False,42483,2683,2183,1201,20.0,2.5
2003,3,12,03/05/16,False,40082,2631,2429,104,1.6,0.0
2004,3,12,04/05/14,False,38671,3003,2263,2380,39.6,2.5
2005,3,12,05/05/13,False,38969,3324,2918,2602,43.3,0.0
2006,3,12,06/05/12,False,45536,4961,4678,-4681,-71.9,0.0
2007,3,12,07/05/11,False,48691,4647,4395,3946,59.6,3.0
2008,3,12,08/05/12,False,48335,6020,5583,4248,64.9,6.0
2009,3,12,09/05/08,False,47288,5082,4821,4262,69.2,6.0
2010,3,12,10/05/10,False,39653,3439,3462,1658,28.8,6.0
2011,3,12,11/05/13,False,32504,1552,1494,672,11.9,6.0
2012,3,12,12/05/11,False,37178,1726,1861,2116,37.4,6.0
2013,3,12,13/05/10,False,41629,2793,2997,2075,37.2,6.0
2014,3,12,14/05/09,False,43813,3684,3883,2240,41.2,8.0
2015,3,12,15/05/08,False,46873,5711,6231,4176,77.7,8.0
2016,3,12,16/05/10,False,45412,5716,5796,3923,73.8,10.0
2017,3,12,17/05/10,False,51715,5596,5706,3919,75.5,14.0
2018,3,12,18/05/10,False,55146,6300,6487,4357,84.0,26.0
2019,3,3,19/05/10,False,14681,2286,2282,1518,29.2,
2019,3,12,18/05/10,True,50000,5100,5250,3450,,20.0
2019,3,12,18/10/31,True,51000,5700,5900,3900,,22.0
2019,3,12,19/04/26,True,52500,7250,7500,5000,,30.0
2019,3,12,19/05/10,False,52810,7277,7532,5068,97.4,30.0
2019,6,3,19/07/31,False,10490,922,1011,685,13.1,
2019,9,3,19/10/31,False,13542,1773,1856,1259,24.2,
2019,12,3,20/01/31,False,12885,1498,1587,1041,20.1,
2020,3,3,20/05/08,False,16156,2249,2542,1724,33.3,
2020,3,12,19/05/10,True,53000,5200,5350,3500,,20.0
2020,3,12,20/04/24,True,53000,6400,6950,4680,,30.0
2020,3,12,20/05/08,False,53073,6442,6996,4709,91.0,30.0
2020,6,3,20/07/31,False,10110,699,777,495,9.7,
2020,9,3,20/10/30,False,13331,1727,1812,1251,24.4,
2020,12,3,21/01/29,False,12563,1658,1687,1150,22.4,
2021,3,3,21/05/07,False,14529,2315,2466,1704,33.2,
2021,3,12,20/05/08,True,55000,5600,5750,3950,,22.0
2021,3,12,20/10/30,True,50000,5200,5350,3650,,22.0
2021,3,12,21/04/23,True,50500,6350,6700,4550,,30.0
2021,3,12,21/05/07,False,50533,6399,6742,4600,89.7,30.0
2021,6,3,21/07/30,False,10965,990,1102,706,13.8,
2021,9,3,21/10/29,False,11358,972,1065,717,14.0,
2021,12,3,22/01/31,False,12049,1397,1473,1049,20.5,
2022,3,3,22/05/10,False,14017,1980,2001,1321,26.0,
2022,3,12,21/05/07,True,52000,5500,5700,3850,,24.0
2022,3,12,21/10/29,True,50000,5100,5300,3550,,24.0
2022,3,12,22/05/10,False,48389,5339,5641,3793,74.6,30.0
2022,6,3,22/07/29,False,12051,1089,1285,838,16.9,
2022,9,3,22/10/31,False,13671,1710,1834,1280,25.7,
2022,12,3,23/01/31,False,14169,1467,1492,800,16.1,
2023,3,3,23/05/10,False,15999,2564,2647,1762,35.4,
2023,3,12,22/05/10,True,52000,5400,5500,3650,,26.0
2023,3,12,22/10/31,True,52000,5600,5800,3950,,28.0
2023,3,12,23/04/25,True,55500,6800,7200,4650,,36.0
2023,3,12,23/05/10,False,55890,6830,7258,4680,94.0,36.0
2023,6,3,23/07/31,False,12534,812,984,804,16.2,
2023,9,3,23/10/31,False,14044,1910,1954,1424,28.6,
2023,12,3,24/01/31,False,15971,2046,2125,1486,29.9,
2024,3,3,24/05/10,False,17828,3293,3485,2529,51.1,
2024,3,12,23/05/10,True,55000,6600,6700,4670,95.7,36.0
2024,3,12,24/04/25,True,60000,8000,8500,6200,125.2,55
2024,3,12,24/05/10,False,60377,8061,8548,6243,126.1,55
2024,6,3,24/07/31,False,14812,1526,1822,1271,26.1,
2024,9,3,24/10/31,False,16764,2399,2435,1670,34.2,
2024,12,3,25/01/31,False,15718,2085,2247,1530,31.4,
2025,3,12,24/05/10,True,58000,7200,7450,5200,106.6,41
2025,3,12,24/10/31,True,63000,7800,8350,6000,122.9,47
