year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/18,False,29981,280,581,271,8.7,5.0
2000,3,12,00/05/18,False,31319,833,909,445,14.2,7.0
2001,3,12,01/05/23,False,32131,1662,1284,744,23.8,5.0
2002,3,12,02/05/22,False,30651,1825,1487,799,25.7,7.0
2003,3,12,03/05/21,False,34156,2531,1958,988,30.6,7.0
2004,3,12,04/05/19,False,37324,3132,2864,1664,52.7,8.0
2005,3,12,05/05/17,False,43191,4541,4482,2751,78.0,11.0
2006,3,12,06/05/10,False,48507,5271,5848,3066,87.1,12.0
2007,3,12,07/05/09,False,52307,5272,5849,2751,78.8,14.0
2008,3,12,08/05/09,False,58127,6763,7137,3884,111.2,18.0
2009,3,12,09/05/15,False,51922,1818,2245,1103,31.6,13.5
2010,3,12,10/05/14,False,43990,1974,2842,1682,48.2,8.0
2011,3,12,11/05/13,False,55276,7012,7943,4646,133.0,18.0
2012,3,12,12/05/15,False,62023,7909,9129,5591,159.8,22.0
2013,3,12,13/05/14,False,133605,10085,11833,5569,158.7,24.0
2014,3,12,14/05/15,False,149081,13554,15551,6364,180.8,26.0
2015,3,12,15/05/15,False,165849,19393,23063,12658,358.9,48.0
2016,3,12,16/05/13,False,174628,21334,24134,11810,334.0,48.0
2017,3,12,17/05/15,False,175398,20514,23313,12281,346.8,51.0
2018,3,12,18/05/15,False,187398,20775,24023,12154,342.9,52.0
2019,3,3,19/05/15,False,49021,4440,5546,2426,68.4,
2019,3,12,18/05/15,True,193700,20600,23700,12300,,53.0
2019,3,12,18/09/14,True,193700,20600,23700,12300,,54.0
2019,3,12,19/03/25,True,192400,18400,21600,11600,,54.0
2019,3,12,19/05/15,False,192619,18309,21765,11515,324.5,54.0
2019,6,3,19/08/09,False,43845,2854,3351,2079,58.6,
2019,9,3,19/11/12,False,45570,3791,4091,2916,82.2,
2019,12,3,20/02/12,False,43287,3607,4257,2319,65.3,
2020,3,3,20/05/22,False,45828,3671,4701,4,0.1,
2020,3,12,19/05/15,True,187700,15400,18600,10900,,60.0
2020,3,12,20/02/12,True,179600,13200,16200,7100,,60.0
2020,3,12,20/05/22,False,178530,13923,16400,7318,206.2,60.0
2020,6,3,20/08/07,False,29701,-83,571,274,7.7,
2020,9,3,20/11/12,False,33462,458,1844,646,18.2,
2020,12,3,21/02/10,False,43351,4550,5388,2554,72.0,
2021,3,3,21/05/14,False,45488,4971,6335,1992,56.3,
2021,3,12,20/05/22,True,,,,,,
2021,3,12,20/08/07,True,140600,3500,6500,2200,,42.0
2021,3,12,20/11/12,True,142400,4500,7500,2900,,42.0
2021,3,12,21/02/10,True,150000,8200,11800,4200,,42.0
2021,3,12,21/04/20,True,152000,9700,14000,5400,,44.0
2021,3,12,21/05/14,False,152002,9896,14138,5466,154.5,44.0
2021,6,3,21/08/06,False,40292,3539,4342,2057,59.7,
2021,9,3,21/11/11,False,40611,2903,4076,2113,61.3,
2021,12,3,22/02/09,False,39188,1745,2554,1276,37.0,
2022,3,3,22/05/13,False,43446,2514,3661,2641,76.6,
2022,3,12,21/05/14,True,158900,11700,14300,6700,,58.0
2022,3,12,22/05/13,False,163537,10701,14633,8087,234.5,58.0
2022,6,3,22/08/12,False,39423,874,2007,592,17.2,
2022,9,3,22/11/11,False,43257,1375,2250,762,22.2,
2022,12,3,23/02/13,False,46942,1691,2037,1013,29.7,
2023,3,3,23/05/15,False,48997,2916,3921,1476,43.4,
2023,3,12,22/05/13,True,175400,11400,14800,7500,,60.0
2023,3,12,22/11/11,True,178000,8100,11400,5000,,60.0
2023,3,12,23/02/13,True,177700,5500,8800,3700,,58.0
2023,3,12,23/05/15,False,178619,6856,10215,3843,112.9,58.0
2023,6,3,23/08/10,False,44092,1345,2072,1303,38.7,
2023,9,3,23/11/13,False,47997,2921,3535,2074,61.5,
2023,12,3,24/02/13,False,50208,3744,4321,2372,70.4,
2024,3,3,24/05/15,False,51537,4516,6138,2446,72.6,
2024,3,12,23/05/15,True,189400,9600,12800,6800,201.7,60.0
2024,3,12,24/03/25,True,193500,12300,15800,7500,222.4,70
2024,3,12,24/05/15,False,193834,12526,16066,8195,243.1,70
2024,6,3,24/08/09,False,44977,1911,3152,1719,51.0,
2024,9,3,24/11/13,False,49961,2906,3820,1628,48.3,
2025,3,12,24/05/15,True,192200,12600,16300,8400,249.1,100
