year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/14,False,68286,3211,3055,1380,26.8,12.0
2000,3,12,00/05/26,False,72346,4947,3970,2089,42.1,12.0
2001,3,12,01/05/25,False,73020,4569,4677,1612,33.7,12.0
2002,3,12,02/05/24,False,67249,1938,2290,567,12.7,12.0
2003,3,12,03/05/23,False,65227,3715,3524,1852,43.0,12.0
2004,3,12,04/05/21,False,67889,4787,4561,3013,74.2,16.0
2005,3,12,05/05/20,False,68300,4850,4903,3035,81.3,24.0
2006,3,12,06/05/19,False,74489,5415,6318,4640,121.8,32.0
2007,3,12,07/05/11,False,72090,4813,5884,3777,98.2,36.0
2008,3,12,08/05/13,False,58221,3891,3192,1412,37.2,36.0
2009,3,12,09/05/13,False,53867,2480,2132,182,5.0,24.0
2010,3,12,10/05/12,False,45267,1594,1539,661,18.5,24.0
2011,3,12,11/05/13,False,50928,4871,4345,3363,97.1,24.0
2012,3,12,12/05/11,False,55339,5695,5648,3294,98.5,28.0
2013,3,12,13/05/10,False,55581,5220,5992,3735,114.1,28.0
2014,3,12,14/05/14,False,63685,6124,7302,4721,146.1,32.0
2015,3,12,15/05/14,False,66251,7133,8217,6146,190.3,40.0
2016,3,12,16/05/13,False,67062,7630,7788,5691,176.7,36.0
2017,3,12,17/05/12,False,66396,8278,8487,6663,216.3,44.0
2018,3,12,18/05/11,False,69594,8429,8808,6252,206.6,50.0
2019,3,3,19/05/14,False,16889,1335,1478,1014,33.5,
2019,3,12,18/05/11,True,68500,7600,7600,6000,,50.0
2019,3,12,19/05/14,False,72002,8127,8945,6157,203.5,60.0
2019,6,3,19/08/07,False,18705,2291,2294,1600,52.9,
2019,9,3,19/11/08,False,18495,2113,2035,1468,48.5,
2019,12,3,20/02/07,False,17406,1486,1749,1338,44.6,
2020,3,3,20/05/25,False,16445,1409,1581,1058,35.6,
2020,3,12,19/05/14,True,68500,7600,7600,5400,,54.0
2020,3,12,20/05/25,False,71051,7299,7659,5464,183.6,54.0
2020,6,3,20/08/07,False,14390,1060,1209,914,31.5,
2020,9,3,20/11/09,False,16069,899,1087,686,23.6,
2020,12,3,21/02/05,False,16902,1525,1684,1134,39.0,
2021,3,3,21/05/14,False,17501,1484,1779,1332,45.8,
2021,3,12,20/05/25,True,,,,,,
2021,3,12,20/08/07,True,61000,3200,3400,2800,,54.0
2021,3,12,21/02/05,True,63000,4500,5000,3500,,54.0
2021,3,12,21/05/14,False,64862,4968,5759,4066,139.8,57.0
2021,6,3,21/08/06,False,19263,2317,2615,1654,56.9,
2021,9,3,21/11/08,False,17805,1681,1824,1263,43.4,
2021,12,3,22/02/07,False,18606,2003,2234,1826,62.9,
2022,3,3,22/05/13,False,19196,1639,1879,1637,56.5,
2022,3,12,21/05/14,True,70000,7300,7300,5300,,60.0
2022,3,12,21/11/08,True,70000,7300,7300,5300,,66.0
2022,3,12,22/05/13,False,74870,7640,8552,6380,220.3,143.0
2022,6,3,22/08/08,False,20600,2144,3003,2043,71.8,
2022,9,3,22/11/08,False,21968,2453,2728,1876,66.0,
2022,12,3,23/02/08,False,21259,2683,2295,1690,59.5,
2023,3,3,23/05/12,False,19084,1750,2445,1462,51.5,
2023,3,12,22/05/13,True,77500,8000,8000,6300,,220.0
2023,3,12,22/11/08,True,83000,8700,9400,6800,,240.0
2023,3,12,23/05/12,False,82911,9030,10471,7071,249.1,250.0
2023,6,3,23/08/07,False,20549,2027,3246,2191,77.3,
2023,9,3,23/11/08,False,21479,2110,2365,1402,49.4,
2023,12,3,24/02/07,False,21008,2088,1938,1540,54.3,
2024,3,3,24/05/14,False,20978,1534,2056,1969,69.4,
2024,3,12,23/05/12,True,84500,9100,9300,7100,250.3,250.0
2024,3,12,24/05/14,False,84014,7759,9605,7102,250.4,250
2024,6,3,24/08/08,False,22443,1591,2320,4438,156.5,
2024,9,3,24/11/08,False,23008,2957,1966,1653,58.3,
2024,12,3,25/02/07,False,22417,1975,2951,2196,77.5,
2025,3,12,24/05/14,True,88500,9050,8600,9300,327.8,180
