year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/17,False,38337,3400,3086,913,5.5,2.75
2000,3,12,00/05/16,False,37243,3617,3197,1838,11.0,2.75
2001,3,12,01/05/16,False,38816,2974,3258,1363,8.2,2.75
2002,3,12,02/05/15,False,47532,3417,4029,1308,7.8,2.75
2003,3,12,03/05/14,False,57252,5298,5321,3124,16.5,3.13
2004,3,12,04/05/11,False,65970,6615,5622,3157,16.6,3.75
2005,3,12,05/05/12,False,76934,9103,9871,5731,28.1,5.0
2006,3,12,06/05/11,False,87887,10723,11981,7422,36.4,6.5
2007,3,12,07/05/10,False,101041,12714,13577,9008,44.9,9.0
2008,3,12,08/05/08,False,110724,15033,14545,9131,44.7,12.0
2009,3,12,09/05/11,False,111842,15134,12985,8013,39.2,12.5
2010,3,12,10/05/10,False,116174,15708,15772,9764,47.7,14.0
2011,3,12,11/05/10,False,124694,18288,17979,11411,55.6,15.0
2012,3,12,12/05/09,False,134743,19205,19130,12007,58.4,17.0
2013,3,12,13/05/08,False,145577,21804,22976,14165,68.8,20.0
2014,3,12,14/05/08,False,184538,32870,33782,20573,99.5,27.0
2015,3,12,15/05/12,False,221376,44411,45955,26638,128.5,38.0
2016,3,12,16/05/11,False,252622,60729,57809,39278,189.1,52.0
2017,3,12,17/05/10,False,249899,51701,48946,40636,195.3,58.0
2018,3,12,18/05/09,False,281935,59078,58117,39222,188.3,66.0
2019,3,3,19/05/08,False,85134,18712,18024,12317,59.0,
2019,3,12,18/05/09,True,310000,62000,60000,42500,,68.0
2019,3,12,18/11/07,True,300000,59000,56000,39500,,68.0
2019,3,12,19/05/08,False,293506,61282,57955,41224,197.6,70.0
2019,6,3,19/08/02,False,68540,11279,9661,6697,32.1,
2019,9,3,19/11/06,False,74450,16524,15414,10896,52.2,
2019,12,3,20/02/05,False,75172,12617,12149,8903,42.7,
2020,3,3,20/05/12,False,83818,14864,12209,8387,40.2,
2020,3,12,19/05/08,True,320000,64000,60000,42000,,72.0
2020,3,12,19/11/06,True,310000,60000,55000,38500,,72.0
2020,3,12,20/05/12,False,301980,55284,49433,34883,167.1,72.0
2020,6,3,20/08/05,False,60511,6957,6481,4487,21.5,
2020,9,3,20/11/05,False,71571,13047,11609,8166,39.1,
2020,12,3,21/02/03,False,79766,15903,15196,10635,50.9,
2021,3,3,21/05/12,False,93225,14103,12965,8617,41.3,
2021,3,12,20/05/12,True,,,,,,
2021,3,12,20/08/05,True,,,,,,72.0
2021,3,12,20/11/05,True,310000,48500,44100,30800,,72.0
2021,3,12,21/05/12,False,305073,50010,46251,31905,152.7,72.0
2021,6,3,21/08/06,False,79363,14796,14296,9815,47.0,
2021,9,3,21/11/10,False,89390,18455,17332,12109,57.9,
2021,12,3,22/02/10,False,90148,16107,15926,10622,50.8,
2022,3,3,22/05/12,False,104879,18058,16792,11547,55.2,
2022,3,12,21/05/12,True,350000,60000,57000,40000,,74.0
2022,3,12,21/11/10,True,360000,66000,63000,44000,,74.0
2022,3,12,22/05/12,False,363780,67416,64346,44093,210.9,76.0
2022,6,3,22/08/04,False,86029,11053,12847,8030,38.4,
2022,9,3,22/11/09,False,107993,22097,21699,15959,76.3,
2022,12,3,23/02/09,False,104721,21222,16512,11196,53.5,
2023,3,3,23/05/11,False,111759,19307,17655,10599,50.7,
2023,3,12,22/05/12,True,410000,76000,72500,50000,,80.0
2023,3,12,22/11/09,True,420000,77000,74500,51000,,80.0
2023,3,12,23/05/11,False,410502,73679,68713,45784,218.8,82.0
2023,6,3,23/08/08,False,95351,13277,13160,8621,41.2,
2023,9,3,23/11/08,False,117347,20547,20140,13565,64.8,
2023,12,3,24/02/09,False,113827,20388,17802,12278,58.8,
2024,3,3,24/05/09,False,134985,24170,23498,15175,24.2,
2024,3,12,23/05/11,True,460000,83000,78000,52000,250.2,84.0
2024,3,12,24/05/09,False,461510,78382,74600,49639,79.3,28
2024,6,3,24/08/06,False,111946,16743,16979,11031,17.7,
2024,9,3,24/11/06,False,130533,27759,21301,14971,24.0,
2025,3,12,24/05/09,True,510000,87000,82500,55000,88.2,30
2025,3,12,24/11/06,True,510000,90000,82500,55000,88.2,30
