year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/18,False,16330,2237,1804,857,40.5,10.0
2000,3,12,00/05/19,False,16032,1974,1686,958,45.3,10.0
2001,3,12,01/05/18,False,17302,2005,1775,766,36.2,12.5
2002,3,12,02/05/17,False,17399,2079,1773,1434,67.8,15.0
2003,3,12,03/05/15,False,21166,3032,2817,1600,70.4,17.5
2004,3,12,04/05/14,False,22548,3896,3638,2281,89.3,20.0
2005,3,12,05/05/13,False,23277,1944,1883,-349,-12.8,20.0
2006,3,12,06/05/12,False,26616,4299,4040,3009,108.5,25.0
2007,3,12,07/05/11,False,34316,4692,4331,2259,78.8,27.5
2008,3,12,08/05/12,False,37631,4048,3412,1738,55.4,27.5
2009,3,12,09/05/11,False,44284,4667,4479,2438,77.7,27.5
2010,3,12,10/05/13,False,50069,8518,8406,4982,158.7,35.0
2011,3,12,11/05/12,False,63853,13586,12703,7183,228.0,55.0
2012,3,12,12/05/15,False,67603,15004,15096,9026,285.3,70.0
2013,3,12,13/05/14,False,80502,17384,17601,12022,386.7,85.0
2014,3,12,14/05/14,False,89823,19090,19091,12192,365.2,95.0
2015,3,12,15/05/14,False,105454,20688,20619,14053,382.3,105.0
2016,3,12,16/05/12,False,123492,23185,23025,17155,465.6,120.0
2017,3,12,17/05/15,False,132428,20633,20557,15914,431.7,130.0
2018,3,12,18/05/15,False,168068,22209,20251,14017,360.5,130.0
2019,3,3,19/05/14,False,46344,3894,3839,2572,58.8,
2019,3,12,18/05/15,True,172500,24000,23700,17400,,130.0
2019,3,12,19/05/14,False,184341,25798,25666,19376,442.6,135.0
2019,6,3,19/08/06,False,47134,8885,8900,6436,147.0,
2019,9,3,19/11/08,False,43347,6370,6253,4536,103.6,
2019,12,3,20/02/14,False,49785,8689,8632,6347,145.0,
2020,3,3,20/05/14,False,42271,2849,2712,1960,44.8,
2020,3,12,19/05/14,True,184400,25800,25700,19200,,130.0
2020,3,12,20/05/14,False,182537,26793,26497,19279,440.4,130.0
2020,6,3,20/08/06,False,43942,6881,6814,5470,125.0,
2020,9,3,20/11/09,False,46230,7131,6998,5330,121.7,
2020,12,3,21/02/12,False,52525,8838,8783,6588,150.5,
2021,3,3,21/05/11,False,44522,-3962,-4135,-5048,-115.3,
2021,3,12,20/05/14,True,200200,26850,26550,20050,,130.0
2021,3,12,21/05/07,True,187200,18850,18450,12300,,130.0
2021,3,12,21/05/11,False,187219,18888,18460,12340,281.8,130.0
2021,6,3,21/08/05,False,50486,8483,8433,6307,144.0,
2021,9,3,21/11/12,False,46816,5339,5216,3115,71.1,
2021,12,3,22/02/14,False,51325,10114,10082,6461,147.5,
2022,3,3,22/05/11,False,45189,-59824,-59945,-44152,-1008.2,
2022,3,12,21/05/11,True,196400,26400,26100,19500,,130.0
2022,3,12,22/04/28,True,193800,-35900,-36200,-28300,,130.0
2022,3,12,22/05/11,False,193816,-35888,-36214,-28269,-645.5,130.0
2022,6,3,22/08/10,False,48231,4820,4815,3672,83.9,
2022,9,3,22/11/08,False,48183,3997,3892,2988,68.2,
2022,12,3,23/02/13,False,26816,5855,5863,4185,95.6,
2023,3,3,23/05/11,False,77114,2312,2219,1822,41.6,
2023,3,12,22/05/11,True,207000,21400,21100,17700,,130.0
2023,3,12,23/05/11,False,200344,16984,16789,12667,289.3,130.0
2023,6,3,23/08/09,False,52989,4603,4613,3518,80.3,
2023,9,3,23/11/10,False,53800,6078,5993,4926,112.5,
2023,12,3,24/02/14,False,29267,6582,6465,5057,115.5,
2024,3,3,24/05/13,False,40806,1357,1191,194,4.4,
2024,3,12,23/05/11,True,217200,15100,14800,11300,,130.0
2024,3,12,24/02/14,True,180000,20000,19700,,,130.0
2024,3,12,24/05/10,True,177000,18600,18300,13700,312.8,130
2024,3,12,24/05/13,False,176862,18620,18262,13695,312.7,130
2024,6,3,24/08/09,False,44328,6092,5941,15486,353.5,
2024,9,3,24/11/11,False,43542,5663,5468,3415,26.4,
2025,3,12,24/05/13,True,202000,26000,27200,30000,684.9,159
2025,3,12,24/11/08,True,183900,23600,22900,26400,208.5,53
