year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2003,11,12,,False,3261,219,144,126,6.4,0.0
2004,11,12,,False,3845,140,139,83,1.4,0.24
2005,11,12,06/02/10,False,4751,156,172,104,1.8,0.34
2006,11,12,07/01/16,False,4990,205,194,101,1.6,0.44
2007,11,12,08/01/15,False,6028,125,138,52,0.8,0.44
2008,11,12,09/01/14,False,6735,111,115,53,0.8,0.68
2009,11,12,10/01/13,False,5812,-478,-500,-470,-7.3,0.0
2010,11,12,11/01/12,False,5614,-291,-311,-758,-11.8,0.0
2011,11,12,12/01/12,False,5532,32,17,207,3.2,0.0
2012,11,12,13/01/10,False,4941,48,29,-30,-0.5,0.0
2013,11,12,14/01/15,False,5365,66,49,44,0.7,0.0
2014,11,12,15/01/14,False,6604,207,191,165,2.4,0.4
2015,11,12,16/01/13,False,7267,59,49,-68,-0.9,0.4
2016,11,12,17/01/13,False,9236,507,496,408,5.4,0.4
2017,11,12,18/01/11,False,11696,674,687,423,5.5,0.72
2018,11,12,19/01/11,False,14797,983,1007,619,7.9,1.0
2019,2,3,19/04/03,False,3888,211,216,125,1.6,
2019,5,3,19/07/03,False,4408,552,562,371,4.7,
2019,8,3,19/10/03,False,4403,440,433,279,3.5,
2019,11,3,20/01/14,False,4823,401,415,307,3.9,
2019,11,12,19/01/11,True,17066,1260,1248,811,,2.0
2019,11,12,20/01/10,True,17522,1604,1626,1082,,2.0
2019,11,12,20/01/14,False,17522,1604,1626,1082,13.7,2.0
2020,2,3,20/04/03,False,4675,386,390,302,3.8,
2020,5,3,20/07/03,False,5084,605,599,386,4.9,
2020,8,3,20/10/02,False,5509,568,568,350,4.4,
2020,11,3,21/01/13,False,5741,669,672,542,6.9,
2020,11,12,20/01/14,True,20636,2000,1988,1288,,3.3
2020,11,12,21/01/13,False,21009,2228,2229,1580,20.0,3.3
2021,2,3,21/04/02,False,5410,387,382,250,3.2,
2021,5,3,21/07/02,False,6231,797,815,530,6.7,
2021,8,3,21/10/04,False,6390,748,749,487,6.2,
2021,11,3,22/01/13,False,6831,736,727,614,7.8,
2021,11,12,21/01/13,True,24800,2500,2488,1635,,4.1
2021,11,12,21/11/11,True,24800,2500,2488,1635,,6.0
2021,11,12,22/01/13,False,24862,2668,2673,1881,23.8,6.0
2022,2,3,22/04/04,False,6520,671,667,447,5.7,
2022,5,3,22/07/05,False,7145,894,901,583,7.4,
2022,8,3,22/10/04,False,6354,709,704,414,5.2,
2022,11,3,23/01/12,False,6631,817,846,365,4.6,
2022,11,12,22/01/13,True,28770,3200,3176,2133,,8.0
2022,11,12,23/01/12,False,26650,3091,3118,1809,22.9,8.0
2023,2,3,23/04/04,False,6089,452,454,288,3.7,
2023,5,3,23/07/05,False,7043,1041,1097,742,9.4,
2023,8,3,23/10/04,False,6220,563,562,355,4.5,
2023,11,3,24/01/12,False,6432,721,536,345,4.4,
2023,11,12,23/01/12,True,28288,3620,3596,2427,,10.0
2023,11,12,24/01/12,False,25784,2777,2649,1730,21.9,10.0
2024,2,3,24/04/12,False,5658,25,-13,261,3.3,
2024,5,3,24/07/12,False,6435,716,663,423,5.4,
2024,8,3,24/10/11,False,6086,538,478,363,4.6,
2024,11,3,25/01/14,False,7375,1504,1441,1052,13.3,
2024,11,12,24/01/12,True,27060,2750,2726,1829,23.2,10.0
2024,11,12,25/01/14,False,25554,2783,2569,2099,26.6,10
2025,11,12,25/01/14,True,26828,3074,2804,1907,24.1,10
