year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/04,False,48509,-2377,-3796,1457,240.5,0.0
2000,3,12,00/05/26,False,44888,-227,201,-367,-60.7,0.0
2001,3,12,01/05/25,False,43804,806,-540,-9346,-1542.4,0.0
2002,3,12,02/05/24,False,40240,1228,5,-6727,-1110.2,0.0
2003,3,12,03/05/23,False,37271,1389,17,-7120,-1175.1,0.0
2004,3,12,04/05/21,False,36559,1975,161,2265,373.8,0.0
2005,3,12,05/05/24,False,32793,1578,851,-6061,-1000.4,0.0
2006,3,12,06/05/23,False,31709,1732,859,398,33.1,0.0
2007,3,12,07/05/18,False,32448,2188,1477,1573,223.4,0.0
2008,3,12,08/05/15,False,28996,890,493,134,-0.1,20.0
2009,3,12,09/05/13,False,23662,1360,1064,-2306,-371.9,0.0
2010,3,12,10/05/13,False,17163,912,484,-1188,-199.7,10.0
2011,3,12,11/05/11,False,16810,894,444,986,131.0,10.0
2012,3,12,12/05/11,False,16395,347,68,311,29.2,10.0
2013,3,12,13/05/10,False,14549,473,162,149,4.7,10.0
2014,3,12,14/05/14,False,14689,280,77,125,1.8,10.0
2015,3,12,15/05/12,False,15156,385,63,-667,-118.2,10.0
2016,3,12,16/05/12,False,13140,197,-208,-102,-19.0,10.0
2017,3,12,17/05/12,False,13999,1778,1517,146,22.3,0.0
2018,3,12,18/05/11,False,9835,290,105,65,6.8,20.0
2019,3,3,19/05/14,False,2380,-14,71,-583,-88.4,
2019,3,12,18/05/11,True,11000,300,100,70,,0.0
2019,3,12,19/05/14,False,9746,148,-168,-840,-127.4,0.0
2019,6,3,19/08/07,False,2411,33,-32,-35,-6.2,
2019,9,3,19/11/08,False,2296,-38,-89,-57,-9.7,
2019,12,3,20/02/07,False,2193,-74,-158,-251,-39.9,
2020,3,3,20/05/13,False,2126,-128,-194,-2024,-306.8,
2020,3,12,19/05/14,True,10000,400,100,50,,
2020,3,12,20/04/10,True,9000,-200,-450,-500,,0.0
2020,3,12,20/05/13,False,9026,-207,-473,-2367,-358.8,0.0
2020,6,3,20/08/07,False,2024,-37,-114,-425,-65.4,
2020,9,3,20/11/10,False,2021,76,63,3147,475.3,
2020,12,3,21/02/09,False,1602,-210,-224,-398,-59.9,
2021,3,3,21/05/13,False,1141,-16,-77,-1284,-194.8,
2021,3,12,20/05/13,True,5600,-130,-750,-2000,,
2021,3,12,21/02/09,True,6800,-130,-750,-2000,,
2021,3,12,21/04/28,True,6790,-200,-370,1260,,0.0
2021,3,12,21/05/13,False,6788,-187,-352,1040,157.8,0.0
2021,6,3,21/08/06,False,1048,35,-6,-210,-32.8,
2021,9,3,21/11/10,False,1021,21,106,-427,-65.9,
2021,12,3,22/02/10,False,1002,44,-108,-392,-60.4,
2022,3,3,22/05/13,False,909,75,39,654,99.2,
2022,3,12,21/05/13,True,5000,200,100,-2000,,
2022,3,12,22/04/28,True,4000,170,30,-400,,0.0
2022,3,12,22/05/13,False,3980,175,31,-375,-56.9,0.0
2022,6,3,22/08/08,False,857,39,260,180,26.5,
2022,9,3,22/11/10,False,736,-13,-49,-742,-114.7,
2022,12,3,23/02/10,False,703,-134,-151,-148,-23.0,
2023,3,3,23/05/12,False,826,18,-39,-404,-61.3,
2023,3,12,22/05/13,True,4000,250,100,-400,,
2023,3,12,22/11/10,True,4000,250,100,-900,,
2023,3,12,23/02/10,True,3500,150,100,-900,,
2023,3,12,23/04/27,True,3100,-90,20,-1000,,0.0
2023,3,12,23/05/12,False,3122,-90,21,-1114,-168.9,0.0
2023,6,3,23/08/07,False,637,-106,-65,-284,-44.0,
2023,9,3,23/11/10,False,760,-34,56,-756,-115.9,
2023,12,3,24/02/08,False,889,97,13,-266,-40.9,
2024,3,3,24/05/10,False,741,-24,-48,-1111,-168.5,
2024,3,12,23/05/12,True,3500,250,50,-1000,,
2024,3,12,23/11/10,True,3200,100,50,-1800,-276.0,
2024,3,12,24/04/25,True,3000,-70,-50,-3400,-515.4,0
2024,3,12,24/05/10,False,3027,-67,-44,-2417,-366.5,0
2024,6,3,24/08/07,False,884,105,61,-117,-18.7,
2024,9,3,24/11/08,False,781,-3,-95,577,85.4,
2025,3,12,24/05/10,True,3500,300,50,1100,166.7,
2025,3,12,24/11/08,True,3300,250,30,500,72.3,
