year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2014,3,12,,False,1593,,71,47,2.7,0.33
2015,3,12,,False,1762,,108,-23,-1.4,0.0
2016,3,12,,False,1879,,117,44,2.5,0.0
2017,3,12,,False,2293,91,102,38,2.2,0.0
2018,3,12,,False,2457,41,33,-2,-0.1,0.0
2019,3,3,19/05/30,False,981,64,63,53,3.0,
2019,3,12,19/05/30,False,3279,188,187,147,8.4,0.0
2019,6,3,19/08/09,False,1050,5,3,-4,-0.2,
2019,9,3,19/11/11,False,1240,87,87,65,3.3,
2019,12,3,20/02/07,False,1259,79,82,51,2.6,
2020,3,3,20/05/15,False,1326,150,151,112,5.5,
2020,3,12,19/05/30,True,3884,217,218,153,,0.0
2020,3,12,19/08/09,True,4496,277,277,194,,0.0
2020,3,12,20/05/15,False,4875,321,323,224,11.1,0.0
2020,6,3,20/08/12,False,1180,53,54,33,1.6,
2020,9,3,20/11/12,False,1233,83,84,54,2.6,
2020,12,3,21/02/12,False,1385,95,91,62,3.0,
2021,3,3,21/05/14,False,1464,113,118,97,4.7,
2021,3,12,20/05/15,True,,,,,,0.0
2021,3,12,20/08/12,True,5632,428,432,287,,0.0
2021,3,12,21/05/14,False,5262,344,347,246,11.9,0.0
2021,6,3,21/08/16,False,1448,-23,-22,-12,-0.6,
2021,9,3,21/11/12,False,1557,70,70,49,2.4,
2021,12,3,22/02/14,False,1782,215,218,145,7.0,
2022,3,3,22/05/13,False,1920,308,314,231,11.2,
2022,3,12,21/05/14,True,6451,464,468,305,,0.0
2022,3,12,22/05/09,True,6707,570,580,413,,0.0
2022,3,12,22/05/13,False,6707,570,580,413,20.1,0.0
2022,6,3,22/08/10,False,1952,198,202,129,6.4,
2022,9,3,22/11/14,False,2217,276,277,179,8.8,
2022,12,3,23/02/14,False,2379,341,347,257,12.6,
2023,3,3,23/05/12,False,2511,155,156,86,4.2,
2023,3,12,22/05/13,True,8200,697,706,482,,0.0
2023,3,12,22/08/10,True,8506,801,810,543,,0.0
2023,3,12,22/11/14,True,8847,962,972,647,,0.0
2023,3,12,23/05/12,False,9059,970,982,651,31.9,0.0
2023,6,3,23/08/09,False,2466,84,87,55,2.7,
2023,9,3,23/11/14,False,2599,249,249,145,7.1,
2023,12,3,24/02/14,False,2604,200,197,110,5.4,
2024,3,3,24/05/14,False,2693,307,317,208,10.2,
2024,3,12,23/05/12,True,11178,1228,1233,833,,4.0
2024,3,12,24/02/14,True,10360,820,820,506,24.8,4.0
2024,3,12,24/05/14,False,10362,840,850,518,25.3,4
2024,6,3,24/08/09,False,2439,-2,0,-7,-0.4,
2024,9,3,24/11/14,False,2644,310,306,220,10.9,
2025,3,12,24/05/14,True,11500,980,981,633,31.5,4
