year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2013,9,12,,False,4406,,253,129,328.0,10.0
2014,9,12,,False,4219,,310,196,497.2,10.0
2015,9,12,,False,3902,,454,295,748.0,10.0
2016,9,12,,False,4304,431,405,231,585.5,10.0
2017,9,12,,False,4952,445,438,277,703.1,10.0
2018,9,12,18/11/13,False,5328,540,504,327,163.2,17.0
2019,3,3,19/05/14,False,1420,161,152,102,39.2,
2019,6,3,19/08/09,False,1341,85,85,53,20.4,
2019,9,3,19/11/14,False,1533,135,129,87,33.4,
2019,9,12,18/11/13,True,5882,559,540,359,,19.0
2019,9,12,19/11/14,False,6248,577,562,371,142.3,20.0
2019,12,3,20/02/13,False,1596,83,92,58,22.5,
2020,3,3,20/05/14,False,1709,194,189,129,49.7,
2020,6,3,20/08/11,False,1503,18,16,8,3.1,
2020,9,3,20/11/12,False,2727,266,275,190,72.8,
2020,9,12,19/11/14,True,6842,599,590,414,,23.0
2020,9,12,20/11/06,True,7535,561,572,385,,23.0
2020,9,12,20/11/12,False,7535,561,572,385,147.5,24.0
2020,12,3,21/02/12,False,1937,100,108,71,27.3,
2021,3,3,21/05/13,False,2180,245,244,164,62.6,
2021,6,3,21/08/10,False,1933,176,176,113,42.8,
2021,9,3,21/11/12,False,1749,79,101,43,16.3,
2021,9,12,20/11/12,True,7598,582,572,390,,32.0
2021,9,12,21/11/12,False,7799,600,629,391,147.8,32.0
2021,12,3,22/02/10,False,1708,84,91,59,22.3,
2022,3,3,22/05/13,False,2266,324,320,215,80.2,
2022,6,3,22/08/09,False,3419,324,320,214,79.9,
2022,9,3,22/11/14,False,1320,62,63,5,1.9,
2022,9,12,21/11/12,True,8040,634,655,437,,35.0
2022,9,12,22/08/09,True,8040,634,655,437,,36.0
2022,9,12,22/11/14,False,8713,794,794,493,183.5,36.0
2022,12,3,23/02/13,False,2687,185,200,136,50.7,
2023,3,3,23/05/12,False,2214,291,285,195,72.4,
2023,6,3,23/08/10,False,2643,300,297,254,94.2,
2023,9,3,23/11/14,False,1780,80,72,68,25.2,
2023,9,12,22/11/14,True,8845,835,820,572,,40.0
2023,9,12,23/08/10,True,8845,835,820,572,,41.0
2023,9,12,23/11/14,False,9324,856,854,653,241.9,41.0
2023,12,3,24/02/13,False,3152,358,359,374,137.9,
2024,3,3,24/05/14,False,2630,266,264,118,43.5,
2024,6,3,24/08/09,False,2267,225,218,141,51.7,
2024,9,3,24/11/14,False,1986,152,138,89,32.6,
2024,9,12,23/11/14,True,9684,894,867,587,,45.0
2024,9,12,24/01/16,True,9684,894,867,720,264.6,45.0
2024,9,12,24/05/14,True,9684,894,867,720,263.1,46
2024,9,12,24/08/09,True,9684,894,867,720,262.3,48
2024,9,12,24/11/14,False,10035,1001,979,722,264.3,48
2025,9,12,24/11/14,True,10822,1065,1017,987,359.3,53
