year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,1,12,,False,2,-278,-274,-275,,0.0
2001,1,12,,False,72,-855,-859,-871,,0.0
2002,1,12,,False,2190,-1644,-1561,-1585,-99.1,0.0
2003,1,12,,False,6155,-130,-66,-118,-7.4,0.0
2004,1,12,04/02/27,False,9534,1297,1412,1853,115.8,0.0
2005,1,12,04/03/29,False,11920,2812,2932,1615,99.4,10.0
2006,1,12,05/03/22,False,12465,3194,3264,1803,101.0,20.5
2007,1,12,06/03/16,False,11969,3107,3192,1850,103.0,31.0
2008,1,12,07/03/16,False,10294,2664,2742,1512,84.9,26.0
2008,3,14,08/04/28,False,9125,1635,1779,943,53.0,30.0
2009,3,12,09/04/28,False,8060,1116,1250,657,37.0,22.0
2010,3,12,10/05/06,False,8371,1082,1211,597,33.7,22.0
2011,3,12,11/05/09,False,8632,1130,1216,576,32.5,17.0
2012,3,12,12/05/07,False,8952,1026,1095,552,32.5,22.0
2013,3,12,13/05/07,False,9658,1144,1167,689,44.4,22.0
2014,3,12,14/05/07,False,10883,1232,1247,676,43.6,22.0
2015,3,12,15/05/07,False,12131,962,975,505,32.5,17.0
2016,3,12,16/05/09,False,13707,1247,1259,776,50.0,25.0
2017,3,12,17/05/08,False,15020,1624,1632,1089,70.1,35.0
2018,3,12,18/05/08,False,16331,1876,1885,1426,91.8,46.0
2019,3,3,19/05/08,False,4395,423,424,332,21.4,
2019,3,12,18/05/08,True,17400,1900,1900,1200,,39.0
2019,3,12,19/05/08,False,17379,2078,2082,1424,91.7,46.0
2019,6,3,19/07/30,False,4577,558,560,367,23.7,
2019,9,3,19/10/30,False,4779,565,569,373,24.0,
2019,12,3,20/01/31,False,4814,486,488,311,20.0,
2020,3,3,20/05/08,False,4927,546,547,443,28.5,
2020,3,12,19/05/08,True,18400,2200,2200,1430,,46.0
2020,3,12,20/05/08,False,19097,2155,2164,1494,96.2,46.0
2020,6,3,20/07/30,False,5046,740,744,489,31.5,
2020,9,3,20/10/29,False,5061,715,718,468,30.1,
2020,12,3,21/01/29,False,5419,671,679,450,29.0,
2021,3,3,21/05/07,False,5491,487,495,325,20.9,
2021,3,12,20/05/08,True,20600,2100,2100,1450,,46.0
2021,3,12,21/01/29,True,20800,2500,2500,1750,,46.0
2021,3,12,21/05/07,False,21017,2613,2636,1732,111.5,46.0
2021,6,3,21/07/29,False,5611,595,603,401,25.8,
2021,9,3,21/10/28,False,5734,604,613,423,27.2,
2021,12,3,22/01/28,False,5936,612,623,413,26.6,
2022,3,3,22/05/10,False,6016,516,523,438,28.2,
2022,3,12,21/05/07,True,22600,2500,2500,1650,,50.0
2022,3,12,22/01/28,True,22600,2500,2500,1650,,60.0
2022,3,12,22/05/10,False,23297,2327,2362,1675,107.8,60.0
2022,6,3,22/07/29,False,6234,463,481,315,20.3,
2022,9,3,22/10/28,False,6445,500,511,335,21.6,
2022,12,3,23/01/30,False,6568,665,659,433,27.9,
2023,3,3,23/05/10,False,6645,489,491,431,27.7,
2023,3,12,22/05/10,True,25500,2300,2300,1600,,70.0
2023,3,12,23/05/10,False,25892,2117,2142,1514,97.5,70.0
2023,6,3,23/07/28,False,6803,398,405,279,18.0,
2023,9,3,23/10/30,False,6976,601,607,402,25.9,
2023,12,3,24/01/30,False,7317,584,593,383,24.7,
2024,3,3,24/05/08,False,7496,590,595,514,33.1,
2024,3,12,23/05/10,True,29000,2300,2300,1600,103.0,70.0
2024,3,12,24/05/08,False,28592,2173,2200,1578,101.6,70
2024,6,3,24/07/30,False,7687,506,522,347,22.4,
2024,9,3,24/10/29,False,7986,645,648,429,27.6,
2024,12,3,25/01/31,False,8174,694,706,471,30.3,
2025,3,12,24/05/08,True,31500,2500,2500,1800,115.9,70
