year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/25,False,280354,3687,3940,2770,55.9,45.0
2000,3,12,00/05/25,False,272672,9873,11810,-2011,-40.6,45.0
2001,3,12,01/05/25,False,252216,6782,7180,4078,83.3,45.0
2002,3,12,02/05/24,False,233875,-5482,-3733,-3900,-85.4,45.0
2003,3,12,03/05/23,False,305384,4514,3864,-1654,-38.0,45.0
2004,3,12,04/05/21,False,220296,5844,5991,3593,85.4,45.0
2005,3,12,05/05/19,False,225543,3806,4763,3761,90.6,45.0
2006,3,12,06/05/18,False,269887,3889,5511,4160,101.4,50.0
2007,3,12,07/05/15,False,227769,1415,2710,4123,102.6,100.0
2008,3,12,08/05/15,False,254089,-14617,-13134,-32475,-811.6,45.0
2009,3,12,09/05/15,False,226973,4399,5906,-3405,-85.2,45.0
2010,3,12,10/05/14,False,198493,864,2237,651,16.3,45.0
2011,3,12,11/05/12,False,192617,3380,4500,3604,90.2,45.0
2012,3,12,12/05/10,False,179284,-3939,-2828,-2958,-74.1,45.0
2013,3,12,13/05/14,False,196554,1339,3563,2683,67.2,45.0
2014,3,12,14/05/14,False,193024,2317,3789,3755,94.0,45.0
2015,3,12,15/05/13,False,205268,4052,5616,4921,123.3,60.0
2016,3,12,16/05/12,False,205291,8423,9272,8625,216.4,105.0
2017,3,12,17/05/12,False,203090,11678,13455,13614,341.7,165.0
2018,3,12,18/05/11,False,223927,15853,17275,15163,380.7,184.0
2019,3,3,19/05/15,False,63055,3572,3531,3034,77.1,
2019,3,12,18/05/11,True,217000,10000,11200,8000,,97.0
2019,3,12,18/11/12,True,215000,10000,11200,8800,,109.0
2019,3,12,19/02/08,True,215000,11000,12200,10000,,126.0
2019,3,12,19/04/23,True,220880,13710,15090,12310,,153.0
2019,3,12,19/05/15,False,220884,13716,15098,12314,312.9,153.0
2019,6,3,19/08/07,False,50605,1434,2222,1571,40.9,
2019,9,3,19/11/14,False,55690,1858,1829,1113,29.2,
2019,12,3,20/02/07,False,56822,3418,4017,3509,92.3,
2020,3,3,20/05/22,False,63254,4806,5215,3602,94.9,
2020,3,12,19/05/15,True,223000,11100,12000,8600,,118.0
2020,3,12,19/11/14,True,222000,7900,9300,7600,,115.0
2020,3,12,20/05/15,True,226370,11510,13280,9790,,143.0
2020,3,12,20/05/22,False,226371,11516,13283,9795,258.0,143.0
2020,6,3,20/08/06,False,48158,1029,1819,1235,32.7,
2020,9,3,20/11/13,False,53115,1687,1898,1454,38.5,
2020,12,3,21/02/10,False,55951,4169,4582,3069,81.1,
2021,3,3,21/05/14,False,63488,5995,6480,4527,119.7,
2021,3,12,20/05/22,True,212000,8600,9600,6900,,96.0
2021,3,12,21/02/10,True,212000,9400,11000,8000,,111.0
2021,3,12,21/05/10,True,220710,12880,14770,10280,,140.0
2021,3,12,21/05/14,False,220712,12880,14779,10285,271.9,140.0
2021,6,3,21/08/06,False,49480,2666,3348,2311,61.1,
2021,9,3,21/11/11,False,62830,4048,4100,3302,87.3,
2021,12,3,22/02/10,False,61980,3876,4493,3527,93.4,
2022,3,3,22/05/13,False,68168,2057,2071,3401,90.6,
2022,3,12,21/05/14,True,231000,10300,11200,9200,,125.0
2022,3,12,21/11/11,True,242000,11800,12800,10200,,143.0
2022,3,12,22/02/10,True,243500,12000,13000,11100,,153.0
2022,3,12,22/05/10,True,242450,12640,14010,12540,,172.0
2022,3,12,22/05/13,False,242458,12647,14012,12541,334.1,172.0
2022,6,3,22/08/09,False,50713,1326,2305,1994,54.2,
2022,9,3,22/11/11,False,60430,2355,2201,1927,52.4,
2022,12,3,23/02/09,False,65666,5157,5364,4551,123.7,
2023,3,3,23/05/12,False,72633,3009,3038,2789,75.8,
2023,3,12,22/05/13,True,248000,8400,9300,8600,,175.0
2023,3,12,22/11/11,True,249000,9200,10100,9200,,186.0
2023,3,12,23/02/09,True,249000,10300,11200,10000,,200.0
2023,3,12,23/05/09,True,249440,11840,12900,11260,,223.0
2023,3,12,23/05/12,False,249442,11847,12908,11261,306.1,223.0
2023,6,3,23/08/08,False,64678,1401,2248,2265,61.6,
2023,9,3,23/11/13,False,70982,5054,4932,3442,93.5,
2023,12,3,24/02/13,False,71581,3531,3931,3819,103.7,
2024,3,3,24/05/13,False,80905,3722,3767,2967,80.6,
2024,3,12,23/05/12,True,285100,13700,14400,11900,323.1,225.0
2024,3,12,24/05/08,True,288140,13700,14870,12490,339.2,237
2024,3,12,24/05/13,False,288146,13708,14878,12493,339.3,237
2024,6,3,24/08/07,False,66405,158,1152,1251,34.0,
2024,9,3,25/01/15,False,72934,633,-4253,-1575,-42.8,
2025,3,12,24/05/13,True,306900,13500,14200,12600,342.1,243
2025,3,12,24/11/12,True,296000,7400,7500,8550,232.1,200
