year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,11,12,99/12/20,False,7294,1708,1656,731,40.2,12.0
2000,11,12,01/01/15,False,11195,1906,1743,800,45.5,12.0
2001,11,12,02/01/21,False,10713,1605,1532,459,25.8,12.0
2002,11,12,03/01/20,False,9758,1379,1277,742,41.8,12.0
2003,11,12,04/01/19,False,10561,1284,1281,706,37.6,12.0
2004,11,12,05/01/17,False,12529,1517,1445,763,42.2,12.0
2005,11,12,06/01/16,False,13612,2513,2482,709,41.2,16.0
2006,11,12,07/01/15,False,14382,2484,2235,1163,67.6,20.0
2007,11,12,08/01/15,False,14906,2579,2548,1383,80.4,20.0
2008,11,12,09/01/14,False,17793,4813,4700,807,46.5,22.0
2009,11,12,10/01/14,False,10104,1117,968,179,11.2,20.0
2010,3,4,10/05/13,False,2813,105,13,-22,-1.4,6.0
2011,3,12,11/05/12,False,8636,699,503,-61,-3.8,18.0
2012,3,12,12/05/10,False,8040,806,652,395,24.8,18.0
2013,3,12,13/05/09,False,7442,883,665,286,18.0,18.0
2014,3,12,14/05/12,False,7329,329,252,156,9.8,18.0
2015,3,12,15/05/14,False,15814,-570,-1045,9246,451.0,18.0
2016,3,12,16/05/13,False,20665,-3538,-4398,-14234,-567.9,18.0
2017,3,12,17/05/12,False,17889,-2179,-2346,-880,-35.1,18.0
2018,3,12,18/05/11,False,20574,818,755,1820,73.1,24.0
2019,3,3,19/05/14,False,5778,31,-70,723,29.1,
2019,3,12,18/05/11,True,22106,2069,1890,2911,,46.0
2019,3,12,18/08/09,True,22445,1412,1073,2210,,32.0
2019,3,12,18/11/08,True,22835,660,143,1337,,16.0
2019,3,12,19/02/14,True,22433,190,-296,997,,12.0
2019,3,12,19/05/14,False,23008,396,-51,639,25.7,7.72
2019,6,3,19/08/08,False,5739,122,97,7,0.3,
2019,9,3,19/11/13,False,5029,-101,-126,388,15.6,
2019,12,3,20/02/13,False,5684,-527,-641,-631,-25.4,
2020,3,3,20/05/14,False,5335,-378,-410,316,12.8,
2020,3,12,19/05/14,True,23697,171,-68,305,,6.0
2020,3,12,19/08/08,True,22148,-1013,-1243,-809,,6.0
2020,3,12,19/11/13,True,22407,-522,-709,-264,,6.0
2020,3,12,19/12/13,True,22407,-522,-709,522,,6.0
2020,3,12,20/02/13,True,22054,-875,-1116,127,,6.0
2020,3,12,20/04/01,True,22054,-875,-1116,65,,6.0
2020,3,12,20/05/14,False,21787,-884,-1080,80,3.2,6.0
2020,6,3,20/08/13,False,4290,-812,-812,-807,-32.4,
2020,9,3,20/11/12,False,4336,-729,-708,-759,-30.4,
2020,12,3,21/02/12,False,4706,-272,-241,-237,-9.5,
2021,3,3,21/05/14,False,5547,580,432,617,24.7,
2021,3,12,20/05/14,True,,,,,,6.0
2021,3,12,20/08/13,True,18160,-2007,-2185,-2218,,6.0
2021,3,12,20/11/12,True,17684,-2565,-2684,-2726,,6.0
2021,3,12,21/02/12,True,18648,-2100,-2101,-2141,,6.0
2021,3,12,21/05/14,False,18879,-1233,-1329,-1186,-47.5,6.0
2021,6,3,21/08/12,False,7928,2374,2407,2187,87.6,
2021,9,3,21/11/11,False,9164,3384,3400,2925,117.1,
2021,12,3,22/02/14,False,10408,4284,4330,3290,131.6,
2022,3,3,22/05/13,False,10097,3324,3413,3446,137.8,
2022,3,12,21/05/14,True,27081,4049,3927,3175,,51.0
2022,3,12,21/08/12,True,33044,8937,8762,7213,,132.0
2022,3,12,21/11/11,True,35005,10466,10368,8492,,157.0
2022,3,12,22/02/14,True,36979,12183,12150,9997,,187.0
2022,3,12,22/05/13,False,37597,13366,13550,11848,473.9,224.0
2022,6,3,22/08/10,False,13295,5861,6465,4465,178.5,
2022,9,3,22/11/11,False,12998,4603,4759,3194,127.6,
2022,12,3,23/02/13,False,9775,2229,1723,1877,75.0,
2023,3,3,23/05/12,False,8199,374,484,321,12.8,
2023,3,12,22/05/13,True,41999,10671,10547,7426,,136.0
2023,3,12,22/08/10,True,45465,13308,13778,9476,,177.0
2023,3,12,22/11/11,True,45249,13064,13700,9303,,173.0
2023,3,12,23/02/13,True,44401,12892,13155,9489,,177.0
2023,3,12,23/05/12,False,44267,13067,13431,9857,393.7,184.0
2023,6,3,23/08/10,False,7897,721,831,221,8.9,
2023,9,3,23/11/10,False,7046,131,266,78,3.1,
2023,12,3,24/02/13,False,7137,313,146,466,18.6,
2024,3,3,24/05/13,False,7414,513,674,429,17.1,
2024,3,12,23/05/12,True,33801,3873,3780,2858,,34.23
2024,3,12,23/08/10,True,30722,621,686,300,,6.0
2024,3,12,23/11/10,True,31259,1762,1906,1081,,12.92
2024,3,12,24/02/13,True,30281,2028,2079,1498,59.7,17.91
2024,3,12,24/05/13,False,29494,1678,1917,1194,47.6,14.28
2024,6,3,24/08/08,False,8418,1607,1617,882,35.2,
2024,9,3,24/11/08,False,8278,1217,1092,2379,94.8,
2025,3,12,24/05/13,True,35552,2001,2013,1143,45.5,13.66
2025,3,12,24/08/08,True,34675,2619,2644,2078,82.7,24.84
2025,3,12,24/11/08,True,32326,1573,1508,6824,271.5,111.89
