year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,,False,3629,170,197,109,156.9,50.0
2001,3,12,,False,3531,131,169,113,162.7,40.0
2001,11,8,,False,1886,-35,-36,11,16.4,20.0
2002,11,12,,False,2823,130,163,136,195.7,40.0
2003,11,12,,False,3639,202,1717,9,1.3,50.0
2004,11,12,05/06/27,False,4189,428,442,266,352.3,100.0
2005,11,12,06/01/16,False,5267,602,801,451,58.7,10.67
2006,11,12,07/01/12,False,5903,964,1042,609,79.2,12.67
2007,11,12,08/01/11,False,6222,832,939,485,63.9,13.33
2008,11,12,09/01/09,False,6224,948,718,-92,-12.6,13.33
2009,11,12,10/01/14,False,2739,66,87,-38,-5.5,6.67
2010,11,12,11/01/14,False,2028,-160,-102,-106,-15.5,3.33
2011,11,12,12/01/13,False,3505,463,399,441,65.2,15.0
2012,11,12,13/01/11,False,5560,1215,1494,875,132.5,16.67
2013,8,9,13/10/11,False,2842,485,932,643,98.1,10.0
2014,8,12,14/10/10,False,4427,773,1046,690,106.8,12.67
2015,8,12,15/10/13,False,6891,1674,2114,1388,217.2,21.67
2016,8,12,16/10/11,False,6706,1186,1085,739,116.7,16.67
2017,8,12,17/10/10,False,5724,785,1032,785,126.5,15.0
2018,8,12,18/10/10,False,6264,964,1083,746,120.9,18.5
2019,2,3,19/04/09,False,1955,412,390,291,47.7,
2019,5,3,19/07/09,False,1525,223,211,104,17.1,
2019,8,3,19/10/15,False,1837,191,143,88,14.5,
2019,8,12,18/10/10,True,7181,1115,1250,823,,18.0
2019,8,12,19/10/15,False,6759,1003,1014,660,108.4,18.0
2019,11,3,20/01/09,False,935,-23,125,98,16.3,
2020,2,3,20/04/09,False,1435,146,206,122,20.1,
2020,5,3,20/07/09,False,1096,46,36,16,2.6,
2020,8,3,20/10/09,False,1950,414,387,196,32.3,
2020,8,12,19/10/15,True,6233,818,979,673,,16.5
2020,8,12,20/07/09,True,5353,505,738,465,,16.5
2020,8,12,20/10/09,False,5416,583,754,432,71.2,12.5
2020,11,3,21/01/13,False,769,66,40,26,4.3,
2021,2,3,21/04/08,False,1147,61,195,130,21.6,
2021,5,3,21/07/08,False,945,43,257,182,30.1,
2021,8,3,21/10/08,False,1149,119,142,123,20.3,
2021,8,12,20/10/09,True,4639,227,314,202,,6.0
2021,8,12,21/10/04,True,4010,287,632,451,,6.0
2021,8,12,21/10/08,False,4010,289,634,461,76.2,8.0
2021,11,3,22/01/13,False,1048,51,241,163,27.2,
2022,2,3,22/04/12,False,939,-11,93,53,8.8,
2022,5,3,22/07/12,False,1396,149,771,540,89.9,
2022,8,3,22/10/12,False,1818,188,713,470,78.2,
2022,8,12,21/10/08,True,5064,376,445,299,,7.0
2022,8,12,22/10/11,True,5201,377,1818,1226,,8.0
2022,8,12,22/10/12,False,5201,377,1818,1226,204.1,8.0
2022,11,3,23/01/13,False,543,-205,-160,-138,-23.1,
2023,2,3,23/04/12,False,1516,200,151,114,19.6,
2023,5,3,23/07/12,False,1276,132,407,306,51.0,
2023,8,3,23/10/13,False,1846,318,762,586,98.1,
2023,8,12,22/10/12,True,5642,487,626,429,,7.5
2023,8,12,23/10/13,False,5181,445,1160,868,145.3,7.5
2023,11,3,24/01/12,False,770,-31,122,81,14.0,
2024,2,3,24/04/12,False,1181,19,289,195,33.8,
2024,5,3,24/07/12,False,903,1,369,248,43.7,
2024,8,3,24/10/11,False,1845,393,-17,-40,-7.2,
2024,8,12,23/10/13,True,5398,400,808,559,102.4,7.5
2024,8,12,24/10/10,True,4699,382,763,484,87.4,8.8
2024,8,12,24/10/11,False,4699,382,763,484,87.4,8.8
2024,11,3,25/01/10,False,928,-5,362,237,48.3,
2025,8,12,24/10/11,True,6440,581,931,620,126.2,12.5
