year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,22394,976,927,478,74.7,10.0
2000,3,12,00/05/25,False,22672,918,963,539,84.4,15.0
2001,3,12,01/05/29,False,26385,822,890,404,63.5,15.0
2002,3,12,02/05/22,False,27922,1171,1185,629,109.1,20.0
2003,3,12,03/05/23,False,28582,1164,1206,581,95.4,17.0
2004,3,12,04/05/21,False,28711,1122,1145,574,93.6,17.0
2005,3,12,05/05/16,False,29095,1074,1098,611,100.4,22.0
2006,3,12,06/05/16,False,29776,1109,1138,533,92.4,23.0
2007,3,12,07/05/11,False,30016,1117,1151,661,114.7,23.0
2008,3,12,08/05/13,False,26330,858,896,416,72.2,25.0
2009,3,12,09/05/12,False,24262,666,720,400,69.4,25.0
2010,3,12,10/05/13,False,23310,587,649,200,34.7,25.0
2011,3,12,11/05/12,False,23019,489,556,290,50.3,25.0
2012,3,12,12/05/15,False,23402,449,530,308,53.5,25.0
2013,3,12,13/05/15,False,24478,737,783,466,80.8,25.0
2014,3,12,14/05/15,False,25081,679,733,454,78.8,25.0
2015,3,12,15/05/15,False,24934,666,711,440,76.4,25.0
2016,3,12,16/05/13,False,25591,862,905,591,103.2,25.0
2017,3,12,17/05/15,False,24944,897,935,624,109.1,25.0
2018,3,12,18/05/15,False,25191,827,874,612,106.9,25.0
2019,3,3,19/05/15,False,4681,-31,-20,269,47.0,
2019,3,12,18/05/15,True,26766,845,877,575,,25.0
2019,3,12,19/05/15,False,25337,651,703,702,122.6,25.0
2019,6,3,19/07/30,False,5861,-89,-66,-50,-8.8,
2019,9,3,19/10/30,False,6159,-87,-78,-62,-10.9,
2019,12,3,20/01/30,False,10246,807,819,563,100.2,
2020,3,3,20/05/21,False,3987,-264,-252,-197,-35.2,
2020,3,12,19/05/15,True,30659,939,971,660,,25.0
2020,3,12,20/01/30,True,27329,543,597,389,,25.0
2020,3,12,20/05/21,False,26253,367,423,254,45.4,25.0
2020,6,3,20/07/30,False,1633,-515,-492,-349,-63.3,
2020,9,3,20/10/30,False,3569,-304,-275,-459,-83.1,
2020,12,3,21/02/10,False,7962,519,537,597,108.0,
2021,3,3,21/05/14,False,2247,-337,-324,-322,-58.3,
2021,3,12,20/05/21,True,,,,,,
2021,3,12,21/03/23,True,,,,,,23.0
2021,3,12,21/05/14,False,15411,-637,-554,-533,-96.5,23.0
2021,6,3,21/07/30,False,2620,-352,-341,-252,-45.6,
2021,9,3,21/10/29,False,3174,-278,-243,-174,-31.5,
2021,12,3,22/01/28,False,8204,762,799,582,105.3,
2022,3,3,22/05/13,False,2706,-289,-274,-198,-35.9,
2022,3,12,21/05/14,True,21747,209,244,139,,25.0
2022,3,12,22/01/28,True,17630,32,122,67,,25.0
2022,3,12,22/05/13,False,16704,-157,-59,-42,-7.6,25.0
2022,6,3,22/07/29,False,4055,-101,-99,-86,-15.6,
2022,9,3,22/10/28,False,4339,-107,-91,-71,-12.9,
2022,12,3,23/01/30,False,8999,910,938,641,116.0,
2023,3,3,23/05/15,False,3904,-45,-62,-29,-5.3,
2023,3,12,22/05/13,True,20286,248,287,143,,23.0
2023,3,12,23/05/08,True,21297,657,686,455,,23.0
2023,3,12,23/05/15,False,21297,657,686,455,82.3,23.0
2023,6,3,23/07/28,False,4348,-26,-31,-28,-5.1,
2023,9,3,23/10/30,False,4786,20,27,15,2.7,
2023,12,3,24/01/30,False,8943,877,884,590,106.8,
2024,3,3,24/05/15,False,3842,-21,-11,22,4.0,
2024,3,12,23/05/15,True,22866,521,557,365,66.0,23.0
2024,3,12,24/05/08,True,21919,850,869,599,108.4,23
2024,3,12,24/05/15,False,21919,850,869,599,108.4,23
2024,6,3,24/07/30,False,4449,-79,-64,-66,-12.1,
2024,9,3,24/10/30,False,5044,13,45,29,5.3,
2024,12,3,25/01/30,False,8731,776,780,512,92.7,
2025,3,12,24/05/15,True,23952,817,860,569,102.9,23
2025,3,12,25/01/30,True,22549,603,582,352,63.7,0
