year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2015,3,12,,False,0,,-2512,-2513,-6613.2,0.0
2016,3,12,,False,16904,,3104,1204,3168.4,0.0
2017,3,12,,False,21472,,4864,3227,9194.0,0.0
2018,3,12,18/05/14,False,20433,,5199,4769,134.2,22.0
2019,3,3,19/05/14,False,6136,,1347,903,25.3,
2019,3,12,18/05/14,True,22400,,6100,4270,,44.0
2019,3,12,19/05/14,False,23844,,6264,4312,120.6,44.0
2019,6,3,19/08/08,False,6364,,2193,1505,42.8,
2019,9,3,19/11/07,False,6505,,1994,1368,39.0,
2019,12,3,20/02/12,False,6693,,1967,1350,38.4,
2020,3,3,20/05/12,False,6640,,1161,749,21.3,
2020,3,12,19/05/14,True,27250,,7020,4850,,50.0
2020,3,12,20/02/12,True,26000,,7120,4900,,50.0
2020,3,12,20/05/12,False,26202,,7315,4972,141.5,51.0
2020,6,3,20/08/03,False,6484,,2000,1372,39.0,
2020,9,3,20/11/05,False,6790,,1981,1326,37.7,
2020,12,3,21/02/04,False,7028,,1981,1349,38.2,
2021,3,3,21/05/11,False,6519,,1783,1130,32.0,
2021,3,12,20/05/12,True,,,,,,
2021,3,12,20/08/03,True,26600,,6660,4540,,51.0
2021,3,12,20/11/05,True,27300,,7110,4800,,51.0
2021,3,12,21/02/04,True,26800,,7320,4980,,51.0
2021,3,12,21/05/11,False,26821,,7745,5177,146.6,55.0
2021,6,3,21/08/05,False,6854,,1828,1261,35.5,
2021,9,3,21/11/11,False,6183,,1494,1032,29.1,
2021,12,3,22/02/07,False,6697,,2053,1417,40.0,
2022,3,3,22/05/10,False,5455,,776,529,15.0,
2022,3,12,21/05/11,True,29500,,8520,5700,,60.0
2022,3,12,22/02/07,True,25500,,6000,4100,,60.0
2022,3,12,22/05/10,False,25189,,6151,4239,119.8,60.0
2022,6,3,22/08/09,False,5937,,1217,841,23.8,
2022,9,3,22/11/14,False,5868,,1340,929,26.3,
2022,12,3,23/02/09,False,5807,,1106,760,21.5,
2023,3,3,23/05/11,False,4989,,456,291,8.2,
2023,3,12,22/05/10,True,27700,,6300,4300,,60.0
2023,3,12,22/10/27,True,24500,,4500,3100,,55.0
2023,3,12,23/05/11,False,22601,,4119,2821,79.6,55.0
2023,6,3,23/08/03,False,4604,,449,310,8.7,
2023,9,3,23/11/07,False,4266,,315,223,6.3,
2023,12,3,24/02/06,False,5692,,1071,732,20.0,
2024,3,3,24/05/08,False,5843,,492,252,6.6,
2024,3,12,23/05/11,True,21000,,3000,2050,46.3,40.0
2024,3,12,24/04/19,True,20400,,2300,1500,39.0,40
2024,3,12,24/05/08,False,20405,,2327,1517,39.4,40
2024,6,3,24/08/01,False,5479,,795,531,12.0,
2024,9,3,24/11/07,False,5256,,545,397,9.0,
2024,12,3,25/02/06,False,5772,,968,637,14.4,
2025,3,12,24/05/08,True,25000,,3000,2000,45.2,40
