year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/27,False,1619101,9180,-5784,6235,11.9,0.0
2000,3,12,00/05/26,False,1506642,-50797,-68047,-104186,-164.4,0.0
2001,3,12,01/05/28,False,1569199,-27316,-47435,-66787,-105.5,0.0
2002,3,12,02/05/24,False,1597701,15134,-1984,-42991,-67.4,0.0
2003,3,12,03/05/23,False,1349449,15462,-4200,-144301,-262.7,0.0
2004,3,12,04/05/20,False,1430339,84490,81678,54713,144.7,0.0
2005,3,12,05/05/23,False,1493567,87214,91555,60037,113.3,3.0
2006,3,12,06/05/16,False,1581857,90661,93843,58956,97.5,6.0
2007,3,12,07/05/14,False,1662925,106980,114697,92394,129.7,8.0
2008,3,12,08/05/12,False,1924833,109573,122322,76021,89.2,10.0
2009,3,12,09/05/11,False,1424708,21651,15236,-26858,-31.7,6.0
2010,3,12,10/05/11,False,1080928,11010,11393,8401,9.9,6.0
2011,3,12,11/05/11,False,1415544,88220,91258,51599,60.9,8.0
2012,3,12,12/05/10,False,1400074,97373,102893,91256,107.7,12.0
2013,3,12,13/05/14,False,1655588,130783,141719,96537,114.0,20.0
2014,3,12,14/05/12,False,1760858,174249,186620,119316,140.9,24.0
2015,3,12,15/05/12,False,1879442,171111,187411,117060,139.3,30.0
2016,3,12,16/05/11,False,1926967,171559,186690,114676,138.4,32.0
2017,3,12,17/05/12,False,1953186,146444,152022,93858,119.1,32.0
2018,3,12,18/05/14,False,2070359,166765,173616,105663,134.2,33.0
2019,3,3,19/05/13,False,560814,32651,36865,19495,25.8,
2019,3,12,18/05/14,True,2140000,176000,184000,110000,,36.0
2019,3,12,18/11/02,True,2170000,184000,192000,118000,,36.0
2019,3,12,19/05/13,False,2149168,176781,189001,113444,150.2,37.0
2019,6,3,19/08/02,False,509064,46029,43972,27386,37.1,
2019,9,3,19/11/08,False,511051,25322,29487,12446,16.9,
2019,12,3,20/02/07,False,498147,42309,43851,27570,37.4,
2020,3,3,20/05/26,False,561674,26922,33566,13830,18.8,
2020,3,12,19/05/13,True,2160000,165000,170000,100000,,38.0
2020,3,12,19/11/08,True,2160000,150000,156000,90000,,38.0
2020,3,12,20/02/07,True,2100000,142000,149000,85000,,38.0
2020,3,12,20/05/26,False,2079936,140582,150876,81232,110.1,38.0
2020,6,3,20/08/05,False,327446,2187,516,-9759,-13.2,
2020,9,3,20/11/06,False,465416,14608,16438,8016,10.9,
2020,12,3,21/02/08,False,515329,46241,49377,30220,41.0,
2021,3,3,21/05/13,False,599959,32696,37934,14231,19.3,
2021,3,12,20/05/26,True,1700000,50000,,,,
2021,3,12,20/08/05,True,1700000,50000,48000,12000,,16.0
2021,3,12,20/11/06,True,1800000,70000,70000,19000,,20.0
2021,3,12,21/02/08,True,1900000,90000,92000,32000,,20.0
2021,3,12,21/05/13,False,1908150,95732,104265,42708,57.9,30.0
2021,6,3,21/08/04,False,529608,59336,62189,46429,60.1,
2021,9,3,21/11/08,False,615442,37958,44433,24713,31.9,
2021,12,3,22/02/10,False,638751,51322,53236,33527,43.3,
2022,3,3,22/05/13,False,730490,38581,48548,21524,27.8,
2022,3,12,21/05/13,True,2500000,170000,175000,110000,,58.0
2022,3,12,22/05/13,False,2514291,187197,208406,126193,162.9,66.0
2022,6,3,22/08/05,False,688201,54771,58814,36051,46.5,
2022,9,3,22/11/09,False,805131,57423,66684,36945,47.7,
2022,12,3,23/02/09,False,850652,85691,84815,52855,68.2,
2023,3,3,23/05/12,False,851553,55661,59559,25892,33.4,
2023,3,12,22/05/13,True,3000000,200000,210000,127000,,66.0
2023,3,12,22/11/09,True,3100000,230000,245000,140000,,72.0
2023,3,12,23/05/12,False,3195537,253546,269872,151743,195.8,79.0
2023,6,3,23/08/09,False,775466,68606,74886,45041,58.1,
2023,9,3,23/11/10,False,862513,74589,83078,43067,55.6,
2023,12,3,24/02/09,False,903553,110366,112239,71316,92.3,
2024,3,3,24/05/14,False,845144,39524,42836,17018,22.2,
2024,3,12,23/05/12,True,3300000,260000,275000,155000,,80.0
2024,3,12,23/11/10,True,3400000,280000,300000,165000,220.4,86.0
2024,3,12,24/05/14,False,3386676,293085,313039,176442,229.9,92
2024,6,3,24/08/07,False,747953,76912,83186,46912,62.7,
2024,9,3,24/11/11,False,788352,52285,52146,22263,29.8,
2024,12,3,25/02/07,False,819467,63282,69277,40677,54.9,
2025,3,12,24/05/14,True,3350000,260000,275000,160000,213.7,92
2025,3,12,24/11/11,True,3250000,230000,245000,135000,185.0,92
