year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/26,False,130634,9931,10427,4593,27.4,6.0
2000,3,12,00/05/23,False,167814,13407,12129,6230,37.2,6.0
2001,3,12,01/05/24,False,172365,12054,12169,5631,33.7,6.67
2002,3,12,02/05/21,False,178611,11802,12519,5837,34.9,6.0
2003,3,12,03/05/20,False,189685,13173,12735,8603,51.5,6.67
2004,3,12,04/05/17,False,200094,16272,15158,8556,52.3,8.0
2005,3,12,05/05/17,False,202034,10822,12235,6577,40.5,8.67
2006,3,12,06/05/15,False,212947,10260,11756,5242,32.3,9.33
2007,3,12,07/05/14,False,234797,12739,13521,6283,38.7,10.0
2008,3,12,08/05/13,False,248761,15124,15398,8269,50.9,12.0
2009,3,12,09/05/11,False,236741,15069,12958,3847,23.7,13.33
2010,3,12,10/05/11,False,226117,20392,21481,11642,73.3,14.0
2011,3,12,11/05/11,False,239436,25238,26824,15510,103.8,16.0
2012,3,12,12/05/11,False,246636,26634,28907,16807,114.2,18.67
2013,3,12,13/05/10,False,251832,26351,29064,19371,131.6,20.0
2014,3,12,14/05/09,False,286981,34018,36910,23254,151.6,22.67
2015,3,12,15/05/08,False,295022,30787,32938,20647,132.3,25.33
2016,3,12,16/05/10,False,319935,34593,35807,22710,145.6,27.33
2017,3,12,17/05/09,False,330256,34056,35280,22322,143.1,28.67
2018,3,12,18/05/09,False,347071,32849,34286,21194,136.8,30.0
2019,3,3,19/05/09,False,91122,8704,9170,5463,35.4,
2019,3,12,18/05/09,True,360000,36000,37300,23000,,30.67
2019,3,12,19/02/08,True,350000,30000,32200,20000,,30.67
2019,3,12,19/05/09,False,348022,30879,33318,20480,132.8,31.33
2019,6,3,19/08/06,False,73931,4532,5069,3284,21.3,
2019,9,3,19/11/07,False,86430,8708,8780,4706,30.5,
2019,12,3,20/02/12,False,91490,11205,11622,7364,47.8,
2020,3,3,20/05/08,False,88609,9977,10208,6207,40.3,
2020,3,12,19/05/09,True,356000,32000,34000,21000,,32.0
2020,3,12,20/05/08,False,340460,34422,35679,21561,139.8,32.67
2020,6,3,20/08/06,False,68586,4249,4660,3763,24.4,
2020,9,3,20/11/06,False,80359,8708,9260,6266,40.6,
2020,12,3,21/02/10,False,96561,14824,14964,9313,60.4,
2021,3,3,21/05/12,False,98858,12909,13516,8239,53.4,
2021,3,12,20/05/08,True,,,,,,36.67
2021,3,12,20/08/06,True,325000,32000,33000,21500,,36.67
2021,3,12,21/02/10,True,340000,38500,40000,25700,,36.67
2021,3,12,21/05/12,False,344364,40690,42400,27581,178.9,41.67
2021,6,3,21/08/06,False,84507,9180,9930,6192,40.2,
2021,9,3,21/11/05,False,95214,10927,11757,7055,46.1,
2021,12,3,22/02/09,False,94042,7935,8722,5118,33.7,
2022,3,3,22/05/10,False,92422,7822,8651,5383,35.5,
2022,3,12,21/05/12,True,365000,41000,42000,26000,,46.67
2022,3,12,22/02/09,True,365000,35000,38000,22500,,46.67
2022,3,12,22/05/10,False,366185,35864,39060,23748,156.8,46.67
2022,6,3,22/08/05,False,95006,10079,11437,7014,47.0,
2022,9,3,22/11/04,False,99341,9005,10776,6368,42.9,
2022,12,3,23/02/08,False,119746,14604,14274,8041,54.4,
2023,3,3,23/05/10,False,111136,7730,8078,4673,31.7,
2023,3,12,22/05/10,True,400000,41000,42500,25500,,50.0
2023,3,12,22/11/04,True,425000,44000,48500,29500,,50.0
2023,3,12,23/05/10,False,425229,41418,44565,26096,176.9,53.33
2023,6,3,23/08/04,False,89853,3113,5895,3288,22.5,
2023,9,3,23/11/07,False,102841,7007,9015,4614,31.8,
2023,12,3,24/02/08,False,117468,15348,15561,9473,65.5,
2024,3,3,24/05/09,False,120024,13894,15600,9292,64.4,
2024,3,12,23/05/10,True,440000,43000,46000,26500,,60.0
2024,3,12,23/08/04,True,440000,39000,44000,25000,174.6,60.0
2024,3,12,24/05/09,False,430186,39362,46071,26667,184.8,60
2024,6,3,24/08/07,False,98185,8717,10889,6817,47.7,
2024,9,3,24/11/07,False,113939,12279,11438,5430,38.1,
2025,3,12,24/05/09,True,450000,45000,48000,28300,197.6,80
