year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/19,False,85932,4891,7124,3010,72.5,17.0
2000,3,12,00/05/18,False,74297,4409,6218,2821,69.1,17.0
2001,3,12,01/05/17,False,70258,2451,4965,3406,85.2,17.0
2002,3,12,02/05/21,False,61047,2192,3791,2209,55.3,15.0
2003,3,12,03/05/21,False,62232,880,2899,1675,40.8,15.0
2004,3,12,04/05/19,False,67317,2088,3541,2210,57.2,15.0
2005,3,12,05/05/17,False,54065,-10,1143,921,24.6,15.0
2006,3,12,06/05/19,False,62771,731,1716,1013,26.3,25.0
2007,3,12,07/05/15,False,66898,920,2165,1355,37.3,15.0
2008,3,12,08/05/15,False,61222,666,2435,904,24.9,25.0
2009,3,12,09/05/15,False,60159,2036,3139,1406,39.8,18.5
2010,3,12,10/05/14,False,62378,2208,3743,2440,73.6,24.5
2011,3,12,11/05/13,False,58300,2551,4266,3014,92.9,31.5
2012,3,12,12/05/11,False,60919,1713,2873,1657,52.2,30.0
2013,3,12,13/05/10,False,66322,2016,2835,1806,58.2,30.0
2014,3,12,14/05/09,False,69466,1842,2886,2215,72.8,30.0
2015,3,12,15/05/12,False,71329,1983,3059,2630,87.6,32.0
2016,3,12,16/05/13,False,79401,4676,6344,4641,156.9,40.0
2017,3,12,17/05/12,False,78387,5608,6976,5207,178.5,50.0
2018,3,12,18/05/10,False,66838,3171,4094,7273,262.0,60.0
2019,3,3,19/05/10,False,25907,3182,3777,2767,113.6,
2019,3,12,18/05/10,True,75000,4000,5000,3000,,80.0
2019,3,12,18/11/06,True,73000,3200,4200,3000,,80.0
2019,3,12,19/04/26,True,70000,2000,3200,2700,,80.0
2019,3,12,19/05/10,False,70035,2048,3212,2711,111.3,80.0
2019,6,3,19/08/06,False,11134,-529,-535,-431,-18.0,
2019,9,3,19/11/06,False,17444,203,380,291,12.2,
2019,12,3,20/02/05,False,18450,358,704,739,30.8,
2020,3,3,20/05/22,False,28862,3658,3690,2938,122.5,
2020,3,12,19/05/10,True,75000,4000,5000,3000,,80.0
2020,3,12,20/02/05,True,75000,4000,4400,3600,,80.0
2020,3,12,20/05/22,False,75890,3690,4239,3537,147.4,80.0
2020,6,3,20/08/06,False,15329,419,735,510,21.4,
2020,9,3,20/11/06,False,16562,734,833,546,22.9,
2020,12,3,21/02/04,False,17064,823,967,638,26.7,
2021,3,3,21/05/12,False,24164,2021,2060,1381,57.9,
2021,3,12,20/05/22,True,68000,2000,2400,1500,,80.0
2021,3,12,20/11/06,True,74000,3000,3500,2000,,80.0
2021,3,12,21/04/28,True,73100,4000,4600,3080,,80.0
2021,3,12,21/05/12,False,73119,3997,4595,3075,128.9,80.0
2021,6,3,21/08/05,False,15520,1314,1536,1067,44.7,
2021,9,3,21/11/05,False,17771,2077,2163,1676,70.2,
2021,12,3,22/02/03,False,18555,992,1165,781,32.8,
2022,3,3,22/05/12,False,23651,1279,1299,848,35.7,
2022,3,12,21/05/12,True,77000,4000,4500,3000,,80.0
2022,3,12,21/11/05,True,77000,4500,5000,3500,,80.0
2022,3,12,22/02/03,True,77000,5000,5500,4000,,80.0
2022,3,12,22/05/12,False,75497,5662,6163,4372,184.0,82.0
2022,6,3,22/08/05,False,12473,-128,173,108,4.6,
2022,9,3,22/11/09,False,16141,881,976,646,27.7,
2022,12,3,23/02/08,False,22651,2213,2427,1646,70.9,
2023,3,3,23/05/11,False,32713,2987,3041,2244,96.9,
2023,3,12,22/05/12,True,80000,4500,5000,3500,,84.0
2023,3,12,23/04/28,True,83900,5900,6600,4600,,84.0
2023,3,12,23/05/11,False,83978,5953,6617,4644,200.5,85.0
2023,6,3,23/08/09,False,16165,406,796,540,23.6,
2023,9,3,23/11/09,False,16845,570,634,416,18.2,
2023,12,3,24/02/08,False,21085,1004,1213,918,40.3,
2024,3,3,24/05/14,False,29667,3757,3803,2926,128.7,
2024,3,12,23/05/11,True,85000,5000,5500,3800,168.5,86.0
2024,3,12,24/05/14,False,83762,5737,6446,4800,211.1,86
2024,6,3,24/08/08,False,17543,973,1229,828,36.8,
2024,9,3,24/11/14,False,20117,2265,2347,1746,77.8,
2025,3,12,24/05/14,True,91000,5900,6600,4600,204.5,88
