year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2015,3,12,,False,105789,,1078,495,68.4,19.25
2016,3,12,,False,109503,,1238,389,53.8,20.9
2017,3,12,,False,110963,,748,497,68.8,20.7
2018,3,12,,False,110044,927,1071,434,60.0,42.5
2019,3,12,,False,108715,1779,1806,745,103.0,49.8
2019,12,3,20/02/14,False,29027,501,502,293,40.5,
2020,3,3,20/05/13,False,24337,-41,-48,-290,-39.5,
2020,3,12,19/12/23,True,110460,1820,1842,946,,49.8
2020,3,12,20/05/13,False,108562,1259,1259,513,69.9,49.8
2020,6,3,20/08/12,False,16783,-1114,-755,-538,-69.8,
2020,9,3,20/11/12,False,22140,-400,-309,-305,-39.5,
2020,12,3,21/02/12,False,23737,76,79,-149,-19.3,
2021,3,3,21/05/12,False,17566,-1164,-743,-609,-78.7,
2021,3,12,20/05/13,True,,,,,,
2021,3,12,20/11/12,True,88495,-1516,-1060,-830,,49.8
2021,3,12,21/03/05,True,81119,-2206,-1359,-1250,,49.8
2021,3,12,21/04/27,True,80226,-2604,-1731,-1604,,49.8
2021,3,12,21/05/12,False,80226,-2602,-1728,-1601,-206.9,49.8
2021,6,3,21/08/12,False,18598,-1307,-1126,-709,-85.0,
2021,9,3,21/11/12,False,18308,-1461,-1231,-1189,-134.9,
2021,12,3,22/02/10,False,27192,196,205,137,15.3,
2022,3,3,22/05/12,False,21416,-756,-746,-1047,-115.6,
2022,3,12,21/05/12,True,104079,52,41,106,,49.8
2022,3,12,21/07/12,True,,,,,,49.8
2022,3,12,21/08/12,True,,,,,,
2022,3,12,21/11/12,True,91819,-2294,-1886,-1566,,
2022,3,12,22/02/10,True,86882,-3031,-2603,-2055,,
2022,3,12,22/05/10,True,85514,-3328,-2898,-2808,,
2022,3,12,22/05/12,False,85514,-3328,-2898,-2808,-310.0,20.0
2022,6,3,22/08/12,False,26541,-186,-186,-150,-16.1,
2022,9,3,22/11/11,False,27256,-498,-502,-630,-67.6,
2022,12,3,23/02/13,False,30911,789,788,578,62.2,
2023,3,3,23/05/15,False,30252,698,700,811,87.0,
2023,3,12,22/05/12,True,120741,906,827,592,,
2023,3,12,23/02/13,True,114000,400,400,200,,
2023,3,12,23/04/18,True,114900,780,770,550,,30.0
2023,3,12,23/05/15,False,114960,803,800,609,65.4,30.0
2023,6,3,23/08/14,False,31118,601,598,332,35.5,
2023,9,3,23/11/14,False,32561,530,541,105,11.2,
2023,12,3,24/02/14,False,34911,1293,1304,811,86.3,
2024,3,3,24/05/15,False,30816,443,435,347,36.9,
2024,3,12,23/05/15,True,125230,2030,1990,1150,,
2024,3,12,23/08/14,True,130600,3000,2900,1700,179.9,50.0
2024,3,12,24/05/15,False,129406,2867,2878,1595,169.4,50
2024,6,3,24/08/14,False,33036,482,456,252,26.6,
2024,9,3,24/11/14,False,32923,269,257,30,1.1,
2025,3,12,24/05/15,True,137400,3600,3600,2200,232.0,60
2025,3,12,24/09/18,True,136800,3000,2950,1600,166.4,60
