year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,,False,876,183,171,144,96.4,0.0
2001,3,12,,False,2418,406,382,396,219.8,0.0
2002,3,12,,False,1650,-315,-317,-322,-124.9,0.0
2002,9,6,,False,578,-304,-313,-405,-157.0,0.0
2003,9,12,04/10/01,False,1415,26,18,20,7.9,0.0
2004,9,12,04/11/16,False,2020,322,287,284,55.1,0.0
2005,9,12,05/11/16,False,3137,610,591,508,88.1,12.5
2006,9,12,06/11/13,False,4519,1008,985,585,99.7,25.0
2007,9,12,07/11/12,False,5071,820,825,477,79.6,25.0
2008,9,12,08/11/17,False,4516,84,89,28,4.9,10.0
2009,9,12,09/11/13,False,2102,-1248,-1245,-1434,-242.8,0.0
2010,9,12,10/11/12,False,1745,-526,-525,-528,-85.2,0.0
2011,9,12,11/11/14,False,2793,182,187,164,24.1,10.0
2012,9,12,12/11/12,False,3986,356,360,356,52.2,15.0
2013,9,12,13/11/12,False,5106,500,502,425,62.3,30.0
2014,9,12,14/11/12,False,6217,736,738,721,105.6,25.0
2015,9,12,15/11/11,False,7621,628,630,409,60.0,30.0
2016,9,12,16/11/14,False,8569,1005,1009,674,98.8,30.0
2017,9,12,17/11/14,False,9893,1153,1158,802,118.5,38.0
2018,9,12,18/11/14,False,10975,1166,1169,802,119.9,38.0
2019,3,3,19/04/26,False,3080,305,304,206,30.7,
2019,6,3,19/07/31,False,3081,223,227,216,32.2,
2019,9,3,19/11/13,False,3192,369,367,233,34.6,
2019,9,12,18/11/14,True,12140,1000,1000,690,,45.0
2019,9,12,19/11/13,False,12154,995,1003,721,107.1,45.0
2019,12,3,20/01/31,False,2961,86,88,54,8.1,
2020,3,3,20/04/30,False,3125,267,270,183,27.2,
2020,6,3,20/07/31,False,2548,-171,-156,-112,-16.6,
2020,9,3,20/11/11,False,2387,-426,-421,-294,-43.7,
2020,9,12,19/11/13,True,13144,1250,1250,862,,45.0
2020,9,12,20/04/30,True,,,,,,
2020,9,12,20/09/25,True,10930,-330,-330,-450,,20.0
2020,9,12,20/11/04,True,11021,-244,-219,-169,,20.0
2020,9,12,20/11/11,False,11021,-244,-219,-169,-25.1,20.0
2020,12,3,21/01/29,False,2792,54,70,44,6.6,
2021,3,3,21/04/30,False,2990,137,141,93,13.8,
2021,6,3,21/07/30,False,490,-108,-115,756,112.1,
2021,9,3,21/11/10,False,3164,57,59,34,5.0,
2021,9,12,20/11/11,True,5767,,-655,-675,,
2021,9,12,21/04/30,True,9300,86,100,900,,
2021,9,12,21/07/30,True,9344,139,152,940,,35.0
2021,9,12,21/11/10,False,9436,140,155,927,137.4,35.0
2021,12,3,22/01/31,False,3547,313,313,215,35.7,
2022,3,3,22/04/28,False,3759,293,292,201,34.9,
2022,6,3,22/07/29,False,4111,382,379,261,45.9,
2022,9,3,22/11/09,False,4090,114,117,116,20.6,
2022,9,12,21/11/10,True,13755,502,500,395,,
2022,9,12,22/03/15,True,14760,802,800,610,,
2022,9,12,22/07/29,True,15420,1107,1100,700,,45.0
2022,9,12,22/11/09,False,15507,1102,1101,793,140.7,45.0
2022,12,3,23/01/31,False,4284,476,470,322,58.5,
2023,3,3,23/04/28,False,4250,342,341,235,42.5,
2023,6,3,23/07/31,False,4530,506,506,347,62.7,
2023,9,3,23/11/08,False,4324,261,260,259,46.8,
2023,9,12,22/11/09,True,17500,1314,1300,881,,50.0
2023,9,12,23/07/31,True,17500,1563,1550,1086,,70.0
2023,9,12,23/11/08,False,17388,1585,1577,1163,209.9,70.0
2023,12,3,24/01/31,False,4393,419,419,288,51.9,
2024,3,3,24/04/30,False,4353,268,269,180,32.4,
2024,6,3,24/07/31,False,4594,409,412,284,51.0,
2024,9,3,24/11/13,False,4394,336,338,232,42.2,
2024,9,12,23/11/08,True,18370,1764,1750,1203,215.6,80.0
2024,9,12,24/07/31,True,17780,1429,1430,989,189.2,80
2024,9,12,24/08/20,True,17780,1429,1430,989,189.2,90
2024,9,12,24/11/13,False,17734,1432,1438,984,179.0,90
2024,12,3,25/01/31,False,4601,377,382,260,49.9,
2025,9,12,24/11/13,True,19000,1762,1750,1180,225.7,95
