year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,1816,109,105,25,17.2,0.0
2000,3,12,00/12/01,False,2152,130,123,62,19.1,0.0
2001,3,12,01/05/25,False,2830,269,226,137,23.0,0.0
2002,3,12,02/05/24,False,3717,132,125,59,8.9,0.0
2003,3,12,03/05/23,False,3461,65,50,18,2.8,1.25
2004,3,12,04/05/21,False,4721,106,130,21,3.4,1.25
2005,3,12,05/05/20,False,5050,132,132,30,4.5,1.25
2006,3,12,06/05/19,False,5820,-96,-126,-456,-63.7,0.0
2007,3,12,07/05/15,False,5011,-590,-609,-984,-120.1,0.0
2008,3,12,08/05/16,False,5412,160,147,54,6.0,0.0
2009,3,12,09/05/08,False,4442,142,128,6,0.7,0.0
2010,3,12,10/05/07,False,3093,-32,1,-69,-7.7,0.0
2011,3,12,11/05/13,False,2979,2,11,-245,-27.1,0.0
2012,3,12,12/05/11,False,2958,-20,-9,-30,-3.4,0.0
2013,3,12,13/05/10,False,2958,2,-6,-48,-5.3,0.0
2014,3,12,14/05/09,False,3043,20,12,-55,-6.1,0.0
2015,3,12,15/05/08,False,2767,-154,-163,-267,-29.5,0.0
2016,3,12,16/05/10,False,2962,70,57,50,4.8,0.0
2017,3,12,17/05/12,False,2691,32,28,7,0.7,0.0
2018,3,12,18/05/11,False,2592,39,32,12,1.0,0.0
2019,3,3,19/05/10,False,895,45,47,35,3.1,
2019,3,12,18/05/11,True,3000,50,40,20,,0.0
2019,3,12,19/05/09,True,2990,29,27,5,,0.0
2019,3,12,19/05/10,False,2990,29,27,5,0.4,0.0
2019,6,3,19/08/09,False,635,-130,-132,-139,-11.0,
2019,9,3,19/11/08,False,842,-3,-3,-3,-0.2,
2019,12,3,20/02/10,False,804,-49,-57,-60,-4.7,
2020,3,3,20/05/22,False,923,77,77,46,3.6,
2020,3,12,19/05/10,True,3200,50,40,20,,0.0
2020,3,12,20/05/15,True,3204,-105,-115,-156,,0.0
2020,3,12,20/05/22,False,3204,-105,-115,-156,-12.3,0.0
2020,6,3,20/08/14,False,654,-51,-46,-51,-4.0,
2020,9,3,20/11/13,False,680,-87,-67,-67,-5.3,
2020,12,3,21/02/12,False,786,8,9,5,0.4,
2021,3,3,21/05/14,False,1036,148,149,137,11.0,
2021,3,12,20/05/22,True,,,,,,0.0
2021,3,12,21/05/10,True,3156,18,45,24,,0.0
2021,3,12,21/05/14,False,3156,18,45,24,1.9,0.0
2021,6,3,21/08/13,False,742,5,7,-12,-1.0,
2021,9,3,21/11/12,False,768,1,7,724,57.1,
2021,12,3,22/02/14,False,692,26,48,3,0.2,
2022,3,3,22/05/16,False,716,20,30,-29,-2.3,
2022,3,12,21/05/14,True,,,,,,0.0
2022,3,12,21/08/13,True,3000,50,50,700,,0.0
2022,3,12,22/05/16,False,2918,52,92,686,54.0,3.0
2022,6,3,22/08/10,False,579,-47,-37,-36,-2.9,
2022,9,3,22/11/11,False,819,-16,12,12,1.0,
2022,12,3,23/02/10,False,700,-8,10,0,0.0,
2023,3,3,23/05/15,False,792,46,51,35,2.9,
2023,3,12,22/05/16,True,3000,30,60,30,,0.0
2023,3,12,23/05/11,True,2890,-25,36,11,,2.0
2023,3,12,23/05/15,False,2890,-25,36,11,0.9,2.0
2023,6,3,23/08/10,False,513,-111,-108,-104,-8.2,
2023,9,3,23/11/10,False,664,-41,-37,-37,-2.9,
2023,12,3,24/02/09,False,786,5,5,-4,-0.3,
2024,3,3,24/05/15,False,857,15,12,-16,-1.3,
2024,3,12,23/05/15,True,3000,30,30,20,1.6,
2024,3,12,24/05/15,False,2820,-132,-128,-161,-12.7,0
2024,6,3,24/08/02,False,691,-83,-83,-88,-7.0,
2024,9,3,24/11/08,False,731,-59,-60,-53,-4.2,
2025,3,12,24/05/15,True,3000,30,30,10,0.8,0
