year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2017,12,12,,False,442,,-66,-103,-16.1,0.0
2018,12,12,,False,492,,6,3,0.5,0.0
2019,12,12,,False,671,,62,80,12.5,0.0
2020,12,12,,False,882,121,126,86,11.6,0.0
2021,12,12,,False,1215,291,298,201,27.2,0.0
2022,9,3,22/11/14,False,344,90,83,56,7.5,
2022,12,3,23/02/14,False,361,88,89,56,7.4,
2022,12,12,22/09/28,True,1501,481,479,312,,0.0
2022,12,12,23/02/14,False,1480,461,455,297,39.1,0.0
2023,3,3,23/05/15,False,394,111,114,73,9.0,
2023,6,3,23/08/14,False,329,27,27,23,2.8,
2023,9,3,23/11/14,False,327,-16,-17,-12,-1.5,
2023,12,3,24/02/14,False,473,20,19,-25,-3.1,
2023,12,12,23/02/14,True,1486,345,345,224,,0.0
2023,12,12,23/11/14,True,1500,120,110,50,,0.0
2023,12,12,24/02/14,False,1523,142,143,59,7.3,0.0
2024,3,3,24/05/15,False,431,-19,-21,-19,-2.4,
2024,6,3,24/08/14,False,347,-86,-87,-66,-8.1,
2024,9,3,24/11/14,False,379,-78,-80,-59,-7.2,
2024,12,12,24/02/14,True,1847,-203,-214,-235,-28.6,0.0
2024,12,12,24/11/14,True,1525,-270,-280,-235,-28.6,0
